Time,Usage for DM,Usage in MHz for DM,
2022-03-14T12:00:00.000Z,0,6,49
2022-03-14T14:00:00.000Z,0,7,49
2022-03-14T16:00:00.000Z,0,7,50
2022-03-14T18:00:00.000Z,0,7,49
2022-03-14T20:00:00.000Z,0,7,49
2022-03-14T22:00:00.000Z,0,7,49
2022-03-15T00:00:00.000Z,0,6,49
2022-03-15T02:00:00.000Z,0,6,49
2022-03-15T04:00:00.000Z,0,7,49
2022-03-15T06:00:00.000Z,0,7,49
2022-03-15T08:00:00.000Z,0,6,49
2022-03-15T10:00:00.000Z,0,7,49
2022-03-15T12:00:00.000Z,0,6,49
2022-03-15T14:00:00.000Z,0,6,49
2022-03-15T16:00:00.000Z,0,7,50
2022-03-15T18:00:00.000Z,0,6,49
2022-03-15T20:00:00.000Z,0,6,49
2022-03-15T22:00:00.000Z,0,7,49
2022-03-16T00:00:00.000Z,0,6,49
2022-03-16T02:00:00.000Z,0,6,49
2022-03-16T04:00:00.000Z,0,7,50
2022-03-16T06:00:00.000Z,0,7,49
2022-03-16T08:00:00.000Z,0,7,49
2022-03-16T10:00:00.000Z,0,6,49
2022-03-16T12:00:00.000Z,0,6,49
2022-03-16T14:00:00.000Z,0,7,49
2022-03-16T16:00:00.000Z,0,7,49
2022-03-16T18:00:00.000Z,0,7,50
2022-03-16T20:00:00.000Z,0,7,49
2022-03-16T22:00:00.000Z,0,7,49
2022-03-17T00:00:00.000Z,0,7,49
2022-03-17T02:00:00.000Z,0,7,49
2022-03-17T04:00:00.000Z,0,7,49
2022-03-17T06:00:00.000Z,0,7,49
2022-03-17T08:00:00.000Z,0,7,49
2022-03-17T10:00:00.000Z,0,7,49
2022-03-17T12:00:00.000Z,0,6,49
2022-03-17T14:00:00.000Z,0,7,49
2022-03-17T16:00:00.000Z,0,6,49
2022-03-17T18:00:00.000Z,0,7,50
2022-03-17T20:00:00.000Z,0,7,49
2022-03-17T22:00:00.000Z,0,6,49
2022-03-18T00:00:00.000Z,0,7,49
2022-03-18T02:00:00.000Z,0,7,49
2022-03-18T04:00:00.000Z,0,7,49
2022-03-18T06:00:00.000Z,0,6,49
2022-03-18T08:00:00.000Z,0,7,49
2022-03-18T10:00:00.000Z,0,6,49
2022-03-18T12:00:00.000Z,0,7,49
2022-03-18T14:00:00.000Z,0,7,49
2022-03-18T16:00:00.000Z,0,6,49
2022-03-18T18:00:00.000Z,0,7,49
2022-03-18T20:00:00.000Z,0,7,50
2022-03-18T22:00:00.000Z,0,7,49
2022-03-19T00:00:00.000Z,0,7,50
2022-03-19T02:00:00.000Z,0,7,49
2022-03-19T04:00:00.000Z,0,7,49
2022-03-19T06:00:00.000Z,0,7,50
2022-03-19T08:00:00.000Z,0,7,49
2022-03-19T10:00:00.000Z,0,7,49
2022-03-19T12:00:00.000Z,0,7,50
2022-03-19T14:00:00.000Z,0,7,49
2022-03-19T16:00:00.000Z,0,7,49
2022-03-19T18:00:00.000Z,0,6,49
2022-03-19T20:00:00.000Z,0,7,49
2022-03-19T22:00:00.000Z,0,7,49
2022-03-20T00:00:00.000Z,0,7,49
2022-03-20T02:00:00.000Z,0,7,49
2022-03-20T04:00:00.000Z,0,6,48
2022-03-20T06:00:00.000Z,0,6,48
2022-03-20T08:00:00.000Z,0,6,49
2022-03-20T10:00:00.000Z,0,7,49
2022-03-20T12:00:00.000Z,0,7,49
2022-03-20T14:00:00.000Z,0,7,49
2022-03-20T16:00:00.000Z,0,7,49
2022-03-20T18:00:00.000Z,0,7,49
2022-03-20T20:00:00.000Z,0,6,49
2022-03-20T22:00:00.000Z,0,7,49
2022-03-21T00:00:00.000Z,0,7,49
2022-03-21T02:00:00.000Z,0,6,49
2022-03-21T04:00:00.000Z,0,7,49
2022-03-21T06:00:00.000Z,0,7,49
2022-03-21T08:00:00.000Z,0,7,50
2022-03-21T10:00:00.000Z,0,7,50
2022-03-21T12:00:00.000Z,0,7,49
2022-03-21T14:00:00.000Z,0,7,49
2022-03-21T16:00:00.000Z,0,7,49
2022-03-21T18:00:00.000Z,0,7,49
2022-03-21T20:00:00.000Z,0,6,49
2022-03-21T22:00:00.000Z,0,6,49
2022-03-22T00:00:00.000Z,0,6,49
2022-03-22T02:00:00.000Z,0,7,49
2022-03-22T04:00:00.000Z,0,6,49
2022-03-22T06:00:00.000Z,0,6,49
2022-03-22T08:00:00.000Z,0,6,49
2022-03-22T10:00:00.000Z,0,7,49
2022-03-22T12:00:00.000Z,0,7,49
2022-03-22T14:00:00.000Z,0,7,50
2022-03-22T16:00:00.000Z,0,6,49
2022-03-22T18:00:00.000Z,0,6,49
2022-03-22T20:00:00.000Z,0,7,49
2022-03-22T22:00:00.000Z,0,7,50
2022-03-23T00:00:00.000Z,0,6,49
2022-03-23T02:00:00.000Z,0,6,49
2022-03-23T04:00:00.000Z,0,6,49
2022-03-23T06:00:00.000Z,0,6,49
2022-03-23T08:00:00.000Z,0,7,49
2022-03-23T10:00:00.000Z,0,7,49
2022-03-23T12:00:00.000Z,0,6,49
2022-03-23T14:00:00.000Z,0,7,49
2022-03-23T16:00:00.000Z,0,7,49
2022-03-23T18:00:00.000Z,0,7,49
2022-03-23T20:00:00.000Z,0,7,49
2022-03-23T22:00:00.000Z,0,7,49
2022-03-24T00:00:00.000Z,0,7,50
2022-03-24T02:00:00.000Z,0,7,50
2022-03-24T04:00:00.000Z,0,7,49
2022-03-24T06:00:00.000Z,0,7,49
2022-03-24T08:00:00.000Z,0,7,49
2022-03-24T10:00:00.000Z,0,7,49
2022-03-24T12:00:00.000Z,0,7,50
2022-03-24T14:00:00.000Z,0,7,49
2022-03-24T16:00:00.000Z,0,6,49
2022-03-24T18:00:00.000Z,0,7,49
2022-03-24T20:00:00.000Z,0,6,49
2022-03-24T22:00:00.000Z,0,7,49
2022-03-25T00:00:00.000Z,0,7,49
2022-03-25T02:00:00.000Z,0,6,49
2022-03-25T04:00:00.000Z,0,7,49
2022-03-25T06:00:00.000Z,0,7,49
2022-03-25T08:00:00.000Z,0,7,49
2022-03-25T10:00:00.000Z,0,7,50
2022-03-25T12:00:00.000Z,0,7,50
2022-03-25T14:00:00.000Z,0,7,49
2022-03-25T16:00:00.000Z,0,7,49
2022-03-25T18:00:00.000Z,0,7,49
2022-03-25T20:00:00.000Z,0,7,49
2022-03-25T22:00:00.000Z,0,7,49
2022-03-26T00:00:00.000Z,0,7,49
2022-03-26T02:00:00.000Z,0,6,49
2022-03-26T04:00:00.000Z,0,7,49
2022-03-26T06:00:00.000Z,0,7,49
2022-03-26T08:00:00.000Z,0,6,49
2022-03-26T10:00:00.000Z,0,7,49
2022-03-26T12:00:00.000Z,0,7,49
2022-03-26T14:00:00.000Z,0,6,49
2022-03-26T16:00:00.000Z,0,7,49
2022-03-26T18:00:00.000Z,0,7,49
2022-03-26T20:00:00.000Z,0,7,49
2022-03-26T22:00:00.000Z,0,7,50
2022-03-27T00:00:00.000Z,0,7,49
2022-03-27T02:00:00.000Z,0,7,49
2022-03-27T04:00:00.000Z,0,7,50
2022-03-27T06:00:00.000Z,0,7,49
2022-03-27T08:00:00.000Z,0,7,49
2022-03-27T10:00:00.000Z,0,7,50
2022-03-27T12:00:00.000Z,0,7,49
2022-03-27T14:00:00.000Z,0,7,49
2022-03-27T16:00:00.000Z,0,7,49
2022-03-27T18:00:00.000Z,0,7,49
2022-03-27T20:00:00.000Z,0,6,49
2022-03-27T22:00:00.000Z,0,7,49
2022-03-28T00:00:00.000Z,0,7,49
2022-03-28T02:00:00.000Z,0,6,49
2022-03-28T04:00:00.000Z,0,7,49
2022-03-28T06:00:00.000Z,0,7,49
2022-03-28T08:00:00.000Z,0,7,49
2022-03-28T10:00:00.000Z,0,7,49
2022-03-28T12:00:00.000Z,0,7,49
2022-03-28T14:00:00.000Z,0,6,49
2022-03-28T16:00:00.000Z,0,7,49
2022-03-28T18:00:00.000Z,0,7,49
2022-03-28T20:00:00.000Z,0,6,49
2022-03-28T22:00:00.000Z,0,7,49
2022-03-29T00:00:00.000Z,0,7,49
2022-03-29T02:00:00.000Z,0,6,49
2022-03-29T04:00:00.000Z,0,7,49
2022-03-29T06:00:00.000Z,0,6,49
2022-03-29T08:00:00.000Z,0,7,49
2022-03-29T10:00:00.000Z,0,7,50
2022-03-29T12:00:00.000Z,0,7,49
2022-03-29T14:00:00.000Z,0,7,49
2022-03-29T16:00:00.000Z,0,7,49
2022-03-29T18:00:00.000Z,0,7,50
2022-03-29T20:00:00.000Z,0,6,49
2022-03-29T22:00:00.000Z,0,7,49
2022-03-30T00:00:00.000Z,0,7,49
2022-03-30T02:00:00.000Z,0,6,49
2022-03-30T04:00:00.000Z,0,7,49
2022-03-30T06:00:00.000Z,0,6,49
2022-03-30T08:00:00.000Z,0,7,49
2022-03-30T10:00:00.000Z,0,7,49
2022-03-30T12:00:00.000Z,0,6,49
2022-03-30T14:00:00.000Z,0,7,49
2022-03-30T16:00:00.000Z,0,7,49
2022-03-30T18:00:00.000Z,0,7,49
2022-03-30T20:00:00.000Z,0,7,49
2022-03-30T22:00:00.000Z,0,7,50
2022-03-31T00:00:00.000Z,0,7,49
2022-03-31T02:00:00.000Z,0,6,49
2022-03-31T04:00:00.000Z,0,6,49
2022-03-31T06:00:00.000Z,0,7,49
2022-03-31T08:00:00.000Z,0,7,49
2022-03-31T10:00:00.000Z,0,7,49
2022-03-31T12:00:00.000Z,0,6,49
2022-03-31T14:00:00.000Z,0,6,49
2022-03-31T16:00:00.000Z,0,6,49
2022-03-31T18:00:00.000Z,0,6,49
2022-03-31T20:00:00.000Z,0,7,50
2022-03-31T22:00:00.000Z,0,6,50
2022-04-01T00:00:00.000Z,0,7,49
2022-04-01T02:00:00.000Z,0,6,49
2022-04-01T04:00:00.000Z,0,6,49
2022-04-01T06:00:00.000Z,0,7,49
2022-04-01T08:00:00.000Z,0,6,49
2022-04-01T10:00:00.000Z,0,6,49
2022-04-01T12:00:00.000Z,0,7,49
2022-04-01T14:00:00.000Z,0,6,49
2022-04-01T16:00:00.000Z,0,6,49
2022-04-01T18:00:00.000Z,0,6,49
2022-04-01T20:00:00.000Z,0,7,50
2022-04-01T22:00:00.000Z,0,7,49
2022-04-02T00:00:00.000Z,0,7,49
2022-04-02T02:00:00.000Z,0,7,49
2022-04-02T04:00:00.000Z,0,6,49
2022-04-02T06:00:00.000Z,0,7,49
2022-04-02T08:00:00.000Z,0,7,50
2022-04-02T10:00:00.000Z,0,7,49
2022-04-02T12:00:00.000Z,0,7,49
2022-04-02T14:00:00.000Z,0,6,49
2022-04-02T16:00:00.000Z,0,6,49
2022-04-02T18:00:00.000Z,0,7,49
2022-04-02T20:00:00.000Z,0,7,49
2022-04-02T22:00:00.000Z,0,7,49
2022-04-03T00:00:00.000Z,0,7,49
2022-04-03T02:00:00.000Z,0,6,49
2022-04-03T04:00:00.000Z,0,7,49
2022-04-03T06:00:00.000Z,0,7,49
2022-04-03T08:00:00.000Z,0,7,50
2022-04-03T10:00:00.000Z,0,7,49
2022-04-03T12:00:00.000Z,0,7,49
2022-04-03T14:00:00.000Z,0,7,49
2022-04-03T16:00:00.000Z,0,7,49
2022-04-03T18:00:00.000Z,0,6,49
2022-04-03T20:00:00.000Z,0,7,49
2022-04-03T22:00:00.000Z,0,7,49
2022-04-04T00:00:00.000Z,0,7,49
2022-04-04T02:00:00.000Z,0,7,49
2022-04-04T04:00:00.000Z,0,7,49
2022-04-04T06:00:00.000Z,0,7,50
2022-04-04T08:00:00.000Z,0,6,50
2022-04-04T10:00:00.000Z,0,6,49
2022-04-04T12:00:00.000Z,0,7,49
2022-04-04T14:00:00.000Z,0,7,49
2022-04-04T16:00:00.000Z,0,6,49
2022-04-04T18:00:00.000Z,0,7,50
2022-04-04T20:00:00.000Z,0,6,50
2022-04-04T22:00:00.000Z,0,7,49
2022-04-05T00:00:00.000Z,0,7,49
2022-04-05T02:00:00.000Z,0,7,50
2022-04-05T04:00:00.000Z,0,7,49
2022-04-05T06:00:00.000Z,0,6,49
2022-04-05T08:00:00.000Z,0,7,49
2022-04-05T10:00:00.000Z,0,7,49
2022-04-05T12:00:00.000Z,0,7,49
2022-04-05T14:00:00.000Z,0,7,49
2022-04-05T16:00:00.000Z,0,7,49
2022-04-05T18:00:00.000Z,0,7,50
2022-04-05T20:00:00.000Z,0,7,49
2022-04-05T22:00:00.000Z,0,7,49
2022-04-06T00:00:00.000Z,0,7,49
2022-04-06T02:00:00.000Z,0,7,49
2022-04-06T04:00:00.000Z,0,7,49
2022-04-06T06:00:00.000Z,0,6,50
2022-04-06T08:00:00.000Z,0,7,49
2022-04-06T10:00:00.000Z,0,7,49
2022-04-06T12:00:00.000Z,0,6,49
2022-04-06T14:00:00.000Z,0,7,49
2022-04-06T16:00:00.000Z,0,7,50
2022-04-06T18:00:00.000Z,0,6,49
2022-04-06T20:00:00.000Z,0,7,49
2022-04-06T22:00:00.000Z,0,6,49
2022-04-07T00:00:00.000Z,0,7,49
2022-04-07T02:00:00.000Z,0,7,49
2022-04-07T04:00:00.000Z,0,6,49
2022-04-07T06:00:00.000Z,0,7,49
2022-04-07T08:00:00.000Z,0,7,50
2022-04-07T10:00:00.000Z,0,6,49
2022-04-07T12:00:00.000Z,0,7,49
2022-04-07T14:00:00.000Z,0,6,49
2022-04-07T16:00:00.000Z,0,7,49
2022-04-07T18:00:00.000Z,0,6,49
2022-04-07T20:00:00.000Z,0,7,49
2022-04-07T22:00:00.000Z,0,7,49
2022-04-08T00:00:00.000Z,0,7,49
2022-04-08T02:00:00.000Z,0,6,49
2022-04-08T04:00:00.000Z,0,7,49
2022-04-08T06:00:00.000Z,0,7,49
2022-04-08T08:00:00.000Z,0,6,49
2022-04-08T10:00:00.000Z,0,6,49
2022-04-08T12:00:00.000Z,0,7,49
2022-04-08T14:00:00.000Z,0,7,50
2022-04-08T16:00:00.000Z,0,7,50
2022-04-08T18:00:00.000Z,0,7,49
2022-04-08T20:00:00.000Z,0,7,49
2022-04-08T22:00:00.000Z,0,6,49
2022-04-09T00:00:00.000Z,0,7,49
2022-04-09T02:00:00.000Z,0,6,49
2022-04-09T04:00:00.000Z,0,7,49
2022-04-09T06:00:00.000Z,0,7,49
2022-04-09T08:00:00.000Z,0,7,49
2022-04-09T10:00:00.000Z,0,7,49
2022-04-09T12:00:00.000Z,0,6,49
2022-04-09T14:00:00.000Z,0,6,49
2022-04-09T16:00:00.000Z,0,7,50
2022-04-09T18:00:00.000Z,0,6,49
2022-04-09T20:00:00.000Z,0,6,49
2022-04-09T22:00:00.000Z,0,7,49
2022-04-10T00:00:00.000Z,0,7,50
2022-04-10T02:00:00.000Z,0,7,50
2022-04-10T04:00:00.000Z,0,7,49
2022-04-10T06:00:00.000Z,0,6,49
2022-04-10T08:00:00.000Z,0,6,49
2022-04-10T10:00:00.000Z,0,6,49
2022-04-10T12:00:00.000Z,0,6,49
2022-04-10T14:00:00.000Z,0,6,49
2022-04-10T16:00:00.000Z,0,7,50
2022-04-10T18:00:00.000Z,0,6,49
2022-04-10T20:00:00.000Z,0,7,49
2022-04-10T22:00:00.000Z,0,7,49
2022-04-11T00:00:00.000Z,0,7,49
2022-04-11T02:00:00.000Z,0,6,49
2022-04-11T04:00:00.000Z,0,6,49
2022-04-11T06:00:00.000Z,0,7,53
2022-04-11T08:00:00.000Z,0,6,49
2022-04-11T10:00:00.000Z,0,6,49
2022-04-11T12:00:00.000Z,0,6,49
2022-04-11T14:00:00.000Z,0,6,50
2022-04-11T16:00:00.000Z,0,6,50
2022-04-11T18:00:00.000Z,0,6,49
2022-04-11T20:00:00.000Z,0,7,49
2022-04-11T22:00:00.000Z,0,7,49
2022-04-12T00:00:00.000Z,0,7,52
2022-04-12T02:00:00.000Z,0,7,50
2022-04-12T04:00:00.000Z,0,7,49
2022-04-12T06:00:00.000Z,0,7,49
2022-04-12T08:00:00.000Z,0,7,49
2022-04-12T10:00:00.000Z,0,7,49
2022-04-12T12:00:00.000Z,0,7,49
2022-04-12T14:00:00.000Z,0,7,50
2022-04-12T16:00:00.000Z,0,7,49
2022-04-12T18:00:00.000Z,0,6,49
2022-04-12T20:00:00.000Z,0,7,49
2022-04-12T22:00:00.000Z,0,7,49
2022-04-13T00:00:00.000Z,0,7,50
2022-04-13T02:00:00.000Z,0,7,50
2022-04-13T04:00:00.000Z,0,7,49
2022-04-13T06:00:00.000Z,0,7,50
2022-04-13T08:00:00.000Z,0,7,49
2022-04-13T10:00:00.000Z,,,
