Time,Ballooned memory for R03,Consumed for R03,Overhead consumed for R03,Host consumed % for R03,
2021-04-13T00:00:00.000Z,98304,798102340,4109211,24,9
2021-04-14T00:00:00.000Z,98304,801305860,4125735,25,
2021-04-15T00:00:00.000Z,98304,801452800,4126837,25,1
2021-04-16T00:00:00.000Z,98304,802888320,4128912,25,5
2021-04-17T00:00:00.000Z,98304,803458690,4128137,25,7
2021-04-18T00:00:00.000Z,98304,803763260,4127797,25,8
2021-04-19T00:00:00.000Z,98304,804552450,4128775,25,1
2021-04-20T00:00:00.000Z,98304,810336580,4131827,25,28
2021-04-21T00:00:00.000Z,98304,813859200,4132775,25,39
2021-04-22T00:00:00.000Z,98304,817680260,4134237,25,51
2021-04-23T00:00:00.000Z,98304,818155840,4135693,25,53
2021-04-24T00:00:00.000Z,98304,823478720,4135347,25,69
2021-04-25T00:00:00.000Z,98304,823536700,4135886,25,69
2021-04-26T00:00:00.000Z,98304,825015740,4138636,25,74
2021-04-27T00:00:00.000Z,98304,843749820,4177024,26,32
2021-04-28T00:00:00.000Z,98304,844541380,4213812,26,35
2021-04-29T00:00:00.000Z,98304,846398720,4222454,26,4
2021-04-30T00:00:00.000Z,98304,846912130,4226631,26,42
2021-05-01T00:00:00.000Z,98304,862096900,4255331,26,89
2021-05-02T00:00:00.000Z,98304,862169540,4255170,26,9
2021-05-03T00:00:00.000Z,98304,862304770,4255911,26,9
2021-05-04T00:00:00.000Z,98304,862343420,4257354,26,9
2021-05-05T00:00:00.000Z,98304,862501120,4254218,26,91
2021-05-06T00:00:00.000Z,98304,862775810,4257080,26,91
2021-05-07T00:00:00.000Z,98304,869216320,4303136,27,12
2021-05-08T00:00:00.000Z,98304,868820350,4305406,27,1
2021-05-09T00:00:00.000Z,98304,869217090,4306631,27,12
2021-05-10T00:00:00.000Z,98304,869877120,4308699,27,14
2021-05-11T00:00:00.000Z,98304,874099970,4287090,27,27
2021-05-12T00:00:00.000Z,98304,874254080,4289519,27,27
2021-05-13T00:00:00.000Z,98304,884625220,4343052,27,59
2021-05-14T00:00:00.000Z,98304,884949700,4342736,27,61
2021-05-15T00:00:00.000Z,98304,885253380,4425821,27,62
2021-05-16T00:00:00.000Z,98304,885340480,4424859,27,62
2021-05-17T00:00:00.000Z,98304,885384900,4425890,27,62
2021-05-18T00:00:00.000Z,98304,885653820,4430292,27,63
2021-05-19T00:00:00.000Z,98304,872879170,4403271,27,23
2021-05-20T00:00:00.000Z,98304,854808640,4384912,26,67
2021-05-21T00:00:00.000Z,98304,843726720,4354702,26,33
2021-05-22T00:00:00.000Z,98304,823291840,4295583,25,69
2021-05-23T00:00:00.000Z,98304,817126850,4280641,25,5
2021-05-24T00:00:00.000Z,98304,817853120,4276342,25,52
2021-05-25T00:00:00.000Z,98304,813802620,4273030,25,39
2021-05-26T00:00:00.000Z,98304,790846340,4227497,24,68
2021-05-27T00:00:00.000Z,98304,775258940,4190251,24,2
2021-05-28T00:00:00.000Z,98304,778502530,4198844,24,3
2021-05-29T00:00:00.000Z,98304,785836290,4220286,24,52
2021-05-30T00:00:00.000Z,98304,786111740,4212821,24,53
2021-05-31T00:00:00.000Z,98304,787351420,4217107,24,57
2021-06-01T00:00:00.000Z,98304,777188990,4194960,24,26
2021-06-02T00:00:00.000Z,98304,784698750,4212085,24,49
2021-06-03T00:00:00.000Z,98304,787449020,4217375,24,57
2021-06-04T00:00:00.000Z,98304,788446210,4219891,24,61
2021-06-05T00:00:00.000Z,98304,789310270,4220599,24,63
2021-06-06T00:00:00.000Z,98304,790144510,4222200,24,66
2021-06-07T00:00:00.000Z,98304,791005500,4224789,24,68
2021-06-08T00:00:00.000Z,98304,791930620,4223531,24,71
2021-06-09T00:00:00.000Z,98304,793968640,4227944,24,78
2021-06-10T00:00:00.000Z,98304,794825980,4229972,24,8
2021-06-11T00:00:00.000Z,98304,796661250,4233666,24,86
2021-06-12T00:00:00.000Z,98304,797161090,4234320,24,88
2021-06-13T00:00:00.000Z,98304,797634240,4235297,24,89
2021-06-14T00:00:00.000Z,98304,798811390,4231927,24,93
2021-06-15T00:00:00.000Z,98304,813646400,4262742,25,39
2021-06-16T00:00:00.000Z,98304,815723520,4267853,25,45
2021-06-17T00:00:00.000Z,98304,832609790,4302942,25,97
2021-06-18T00:00:00.000Z,98304,751189120,4141322,23,44
2021-06-19T00:00:00.000Z,98304,693878660,4026248,21,66
2021-06-20T00:00:00.000Z,98304,686320900,4012031,21,43
2021-06-21T00:00:00.000Z,98304,693534720,4025565,21,65
2021-06-22T00:00:00.000Z,98304,708219900,4055140,22,11
2021-06-23T00:00:00.000Z,98304,709172100,4063885,22,14
2021-06-24T00:00:00.000Z,98304,711404610,4069085,22,21
2021-06-25T00:00:00.000Z,98304,715289660,4076018,22,33
2021-06-26T00:00:00.000Z,98304,718818560,4083773,22,44
2021-06-27T00:00:00.000Z,98304,722809280,4091565,22,56
2021-06-28T00:00:00.000Z,98304,724871810,4095602,22,63
2021-06-29T00:00:00.000Z,98304,729703100,4105920,22,78
2021-06-30T00:00:00.000Z,98304,733234300,4109087,22,89
2021-07-01T00:00:00.000Z,98304,735737600,4115005,22,97
2021-07-02T00:00:00.000Z,98304,740541820,4124893,23,12
2021-07-03T00:00:00.000Z,98304,746833920,4134848,23,31
2021-07-04T00:00:00.000Z,98304,747149820,4135298,23,32
2021-07-05T00:00:00.000Z,98304,747955070,4138099,23,35
2021-07-06T00:00:00.000Z,98304,751215620,4144491,23,45
2021-07-07T00:00:00.000Z,98304,754645180,4152453,23,55
2021-07-08T00:00:00.000Z,98304,755644670,4154239,23,58
2021-07-09T00:00:00.000Z,98304,756188030,4155373,23,6
2021-07-10T00:00:00.000Z,98304,759883580,4161950,23,72
2021-07-11T00:00:00.000Z,98304,760224770,4162168,23,73
2021-07-12T00:00:00.000Z,98304,761102980,4164256,23,76
2021-07-13T00:00:00.000Z,98304,763287360,4168637,23,82
2021-07-14T00:00:00.000Z,98304,773373380,4188355,24,14
2021-07-15T00:00:00.000Z,98304,773878080,4189416,24,15
2021-07-16T00:00:00.000Z,98304,777880060,4198547,24,28
2021-07-17T00:00:00.000Z,98304,784046530,4282950,24,47
2021-07-18T00:00:00.000Z,98304,815055550,4346268,25,44
2021-07-19T00:00:00.000Z,98304,821170820,4349394,25,63
2021-07-20T00:00:00.000Z,98304,897095420,4495239,27,99
2021-07-21T00:00:00.000Z,98304,924569220,4548806,28,84
2021-07-22T00:00:00.000Z,98304,909034050,4549351,28,36
2021-07-23T00:00:00.000Z,98304,910054980,4660940,28,4
2021-07-24T00:00:00.000Z,98304,919097020,4668699,28,68
2021-07-25T00:00:00.000Z,98304,919318980,4671904,28,68
2021-07-26T00:00:00.000Z,98304,920675460,4782920,28,73
2021-07-27T00:00:00.000Z,98304,927330750,4791633,28,94
2021-07-28T00:00:00.000Z,98304,929346430,4796636,29,
2021-07-29T00:00:00.000Z,98304,929711870,4796721,29,1
2021-07-30T00:00:00.000Z,98304,930278530,4797510,29,3
2021-07-31T00:00:00.000Z,98304,930440190,4799745,29,3
2021-08-01T00:00:00.000Z,98304,931215870,4800903,29,6
2021-08-02T00:00:00.000Z,98304,931727420,4801034,29,7
2021-08-03T00:00:00.000Z,98304,932240510,4801509,29,9
2021-08-04T00:00:00.000Z,98304,934431620,4804547,29,16
2021-08-05T00:00:00.000Z,98304,935704770,4805903,29,2
2021-08-06T00:00:00.000Z,98304,935856700,4806133,29,2
2021-08-07T00:00:00.000Z,98304,935907390,4805612,29,2
2021-08-08T00:00:00.000Z,98304,936184700,4806277,29,21
2021-08-09T00:00:00.000Z,98304,936301570,4806426,29,21
2021-08-10T00:00:00.000Z,98304,936326270,4807852,29,21
2021-08-11T00:00:00.000Z,98304,936485060,4808475,29,22
2021-08-12T00:00:00.000Z,98304,938163520,4808568,29,27
2021-08-13T00:00:00.000Z,98304,964832510,4861097,30,1
2021-08-14T00:00:00.000Z,98304,965232770,4862093,30,11
2021-08-15T00:00:00.000Z,98304,969120190,4868582,30,23
2021-08-16T00:00:00.000Z,98304,969900160,4869758,30,26
2021-08-17T00:00:00.000Z,98304,994058370,4919471,31,1
2021-08-18T00:00:00.000Z,98304,994834560,5032180,31,4
2021-08-19T00:00:00.000Z,98304,1002610820,5036093,31,28
2021-08-20T00:00:00.000Z,98304,1003359550,5037605,31,3
2021-08-21T00:00:00.000Z,98304,1004287420,5039990,31,33
2021-08-22T00:00:00.000Z,98304,1004668990,5040232,31,34
2021-08-23T00:00:00.000Z,98304,1004851580,5040952,31,35
2021-08-24T00:00:00.000Z,98304,1006220670,5044876,31,39
2021-08-25T00:00:00.000Z,98304,1007674050,5047492,31,44
2021-08-26T00:00:00.000Z,98304,1008103740,5048403,31,45
2021-08-27T00:00:00.000Z,98304,1008383740,5049268,31,46
2021-08-28T00:00:00.000Z,98304,1009285890,5050817,31,49
2021-08-29T00:00:00.000Z,98304,1016750720,5064716,31,72
2021-08-30T00:00:00.000Z,98304,1016901950,5065781,31,72
2021-08-31T00:00:00.000Z,98304,1017366660,5067124,31,74
2021-09-01T00:00:00.000Z,98304,1018209860,5068681,31,77
2021-09-02T00:00:00.000Z,98304,1018537600,5069788,31,78
2021-09-03T00:00:00.000Z,98304,1018899460,5070566,31,79
2021-09-04T00:00:00.000Z,98304,1018982020,5070247,31,79
2021-09-05T00:00:00.000Z,98304,1019253120,5069280,31,8
2021-09-06T00:00:00.000Z,98304,1019460100,5070150,31,8
2021-09-07T00:00:00.000Z,98304,1019503230,5071454,31,81
2021-09-08T00:00:00.000Z,98304,1019630270,5072113,31,81
2021-09-09T00:00:00.000Z,98304,1019732670,5071653,31,81
2021-09-10T00:00:00.000Z,98304,1019773570,5072543,31,81
2021-09-11T00:00:00.000Z,98304,1019792380,5072237,31,81
2021-09-12T00:00:00.000Z,98304,1020137790,5073366,31,83
2021-09-13T00:00:00.000Z,98304,1020502400,5072969,31,84
2021-09-14T00:00:00.000Z,98304,1020682620,5073592,31,84
2021-09-15T00:00:00.000Z,98304,1020759230,5073655,31,84
2021-09-16T00:00:00.000Z,98304,1020955780,5073540,31,85
2021-09-17T00:00:00.000Z,98304,1021239940,5075550,31,86
2021-09-18T00:00:00.000Z,81920,1021431170,5077250,31,87
2021-09-19T00:00:00.000Z,90231,1021560770,5076825,31,87
2021-09-20T00:00:00.000Z,98304,1021963460,5077475,31,88
2021-09-21T00:00:00.000Z,98304,1022188930,5077624,31,89
2021-09-22T00:00:00.000Z,98304,1022323260,5078288,31,89
2021-09-23T00:00:00.000Z,98304,1022492350,5079667,31,9
2021-09-24T00:00:00.000Z,98304,1023544380,5081490,31,93
2021-09-25T00:00:00.000Z,98304,1023664510,5080556,31,93
2021-09-26T00:00:00.000Z,98304,1023908290,5080954,31,94
2021-09-27T00:00:00.000Z,98304,1024224320,5081376,31,95
2021-09-28T00:00:00.000Z,98304,1024786050,5082425,31,97
2021-09-29T00:00:00.000Z,98304,1024980930,5081826,31,98
2021-09-30T00:00:00.000Z,98304,1025067780,5082382,31,98
2021-10-01T00:00:00.000Z,98304,1025892740,5083623,32,
2021-10-02T00:00:00.000Z,98304,1026215230,5084169,32,1
2021-10-03T00:00:00.000Z,98304,1026283520,5084058,32,2
2021-10-04T00:00:00.000Z,98304,1026402560,5084261,32,2
2021-10-05T00:00:00.000Z,98304,1026557630,5086549,32,2
2021-10-06T00:00:00.000Z,98304,1026664450,5085891,32,3
2021-10-07T00:00:00.000Z,98304,1026767420,5086714,32,3
2021-10-08T00:00:00.000Z,98304,1026916420,5086624,32,4
2021-10-09T00:00:00.000Z,98304,1028137280,5089098,32,7
2021-10-10T00:00:00.000Z,98304,1028219460,5088853,32,8
2021-10-11T00:00:00.000Z,98304,1028330940,5088235,32,8
2021-10-12T00:00:00.000Z,98304,1028595900,5090122,32,9
2021-10-13T00:00:00.000Z,98304,1028776190,5090072,32,9
2021-10-14T00:00:00.000Z,98304,1029001090,5091057,32,1
2021-10-15T00:00:00.000Z,98304,1029056190,5090705,32,1
2021-10-16T00:00:00.000Z,98304,1029108540,5090685,32,1
2021-10-17T00:00:00.000Z,98304,1029225790,5090124,32,11
2021-10-18T00:00:00.000Z,98304,1028885950,5090704,32,1
2021-10-19T00:00:00.000Z,18708960,1004457540,5250902,31,43
2021-10-20T00:00:00.000Z,40447368,946818820,5440193,29,79
2021-10-21T00:00:00.000Z,0,1027925890,5585864,32,8
2021-10-22T00:00:00.000Z,0,1025164350,5588811,32,
2021-10-23T00:00:00.000Z,18854,1013350020,5558847,31,63
2021-10-24T00:00:00.000Z,18985,1023441540,5576782,31,94
2021-10-25T00:00:00.000Z,19161,1026221630,5579660,32,3
2021-10-26T00:00:00.000Z,18920,1032188860,5591279,32,22
2021-10-27T00:00:00.000Z,19247,1035953340,5598279,32,33
2021-10-28T00:00:00.000Z,19248,1037002050,5598630,32,37
2021-10-29T00:00:00.000Z,19128,1038426180,5601292,32,41
2021-10-30T00:00:00.000Z,18986,1042288320,5599192,32,53
2021-10-31T00:00:00.000Z,19546,1045036100,5598251,32,61
2021-11-01T00:00:00.000Z,19421,1045939580,5599040,32,64
2021-11-02T00:00:00.000Z,19268,1046953660,5600664,32,67
2021-11-03T00:00:00.000Z,19494,1043023810,5558028,32,55
2021-11-04T00:00:00.000Z,19238,1043930180,5559324,32,58
2021-11-05T00:00:00.000Z,19430,1040120830,5556965,32,46
2021-11-06T00:00:00.000Z,19533,1056940930,5625282,32,98
2021-11-07T00:00:00.000Z,19450,1057801660,5625658,33,1
2021-11-08T00:00:00.000Z,19561,1059885180,5625254,33,8
2021-11-09T00:00:00.000Z,19546,1061395710,5625760,33,12
2021-11-10T00:00:00.000Z,19527,1062291010,5620225,33,15
2021-11-11T00:00:00.000Z,19409,1063705280,5627803,33,2
2021-11-12T00:00:00.000Z,19490,1064490620,5628360,33,22
2021-11-13T00:00:00.000Z,19253,1065410560,5628390,33,25
2021-11-14T00:00:00.000Z,19222,1066309440,5628610,33,28
2021-11-15T00:00:00.000Z,19542,1067021060,5630481,33,3
2021-11-16T00:00:00.000Z,19393,1067716740,5631371,33,32
2021-11-17T00:00:00.000Z,19386,1070231420,5633697,33,4
2021-11-18T00:00:00.000Z,19629,1070939520,5633663,33,42
2021-11-19T00:00:00.000Z,19256,1064677180,5635781,33,23
2021-11-20T00:00:00.000Z,19191,1069587200,5636643,33,38
2021-11-21T00:00:00.000Z,17188,1070295100,5637101,33,4
2021-11-22T00:00:00.000Z,14336,1071110140,5638707,33,43
2021-11-23T00:00:00.000Z,14336,1071800900,5640144,33,45
2021-11-24T00:00:00.000Z,14336,1080957820,5705104,33,73
2021-11-25T00:00:00.000Z,14336,1081622660,5705228,33,75
2021-11-26T00:00:00.000Z,14336,1082216580,5705966,33,77
2021-11-27T00:00:00.000Z,19219,1082841600,5705791,33,79
2021-11-28T00:00:00.000Z,19046,1083473410,5704300,33,81
2021-11-29T00:00:00.000Z,19221,1084204800,5706849,33,83
2021-11-30T00:00:00.000Z,18934,1085205250,5707373,33,87
2021-12-01T00:00:00.000Z,19000,1086407810,5708367,33,9
2021-12-02T00:00:00.000Z,19275,1087162750,5707303,33,93
2021-12-03T00:00:00.000Z,19129,1087948420,5702256,33,95
2021-12-04T00:00:00.000Z,20436,1099105410,5706000,34,3
2021-12-05T00:00:00.000Z,20488,1099683580,5704815,34,31
2021-12-06T00:00:00.000Z,20488,1100302720,5706972,34,33
2021-12-07T00:00:00.000Z,20488,1100717310,5708621,34,35
2021-12-08T00:00:00.000Z,19647,1102172670,5823288,34,4
2021-12-09T00:00:00.000Z,19699,1108564860,5882311,34,6
2021-12-10T00:00:00.000Z,19800,1109198590,5886302,34,62
2021-12-11T00:00:00.000Z,19132,1109832700,5887852,34,64
2021-12-12T00:00:00.000Z,18468,1110636540,5884028,34,66
2021-12-13T00:00:00.000Z,18468,1113077760,5887360,34,74
2021-12-14T00:00:00.000Z,19801,1113598590,5887674,34,75
2021-12-15T00:00:00.000Z,19695,1114275840,5889397,34,77
2021-12-16T00:00:00.000Z,19893,1108013700,5890469,34,58
2021-12-17T00:00:00.000Z,19927,1108944000,5886862,34,61
2021-12-18T00:00:00.000Z,19741,1109763460,5893577,34,63
2021-12-19T00:00:00.000Z,19724,1110472830,5895075,34,66
2021-12-20T00:00:00.000Z,19548,1111503870,5895981,34,69
2021-12-21T00:00:00.000Z,19632,1112937090,5894877,34,73
2021-12-22T00:00:00.000Z,19792,1114367870,5888629,34,78
2021-12-23T00:00:00.000Z,19610,1115106050,5893098,34,8
2021-12-24T00:00:00.000Z,19819,1117666940,5884772,34,88
2021-12-25T00:00:00.000Z,19804,1117788420,5884590,34,88
2021-12-26T00:00:00.000Z,19625,1117824130,5885061,34,88
2021-12-27T00:00:00.000Z,19789,1118256260,5885469,34,9
2021-12-28T00:00:00.000Z,19780,1118508670,5891294,34,9
2021-12-29T00:00:00.000Z,19831,1118670460,5899715,34,91
2021-12-30T00:00:00.000Z,19753,1118961790,5893826,34,92
2021-12-31T00:00:00.000Z,19590,1119305860,5893699,34,93
2022-01-01T00:00:00.000Z,20055,1120204160,5894261,34,96
2022-01-02T00:00:00.000Z,19784,1120476930,5893960,34,97
2022-01-03T00:00:00.000Z,19655,1121179260,5898903,34,99
2022-01-04T00:00:00.000Z,19991,1122758530,5898345,35,4
2022-01-05T00:00:00.000Z,19941,1122884350,5901119,35,4
2022-01-06T00:00:00.000Z,19745,1124729860,5905380,35,1
2022-01-07T00:00:00.000Z,18754,1124813310,5906507,35,1
2022-01-08T00:00:00.000Z,19912,1124973570,5905936,35,11
2022-01-09T00:00:00.000Z,19684,1125040510,5906000,35,11
2022-01-10T00:00:00.000Z,19498,1125452160,5909737,35,12
2022-01-11T00:00:00.000Z,19997,1125793020,5907251,35,13
2022-01-12T00:00:00.000Z,19599,1126342910,5908297,35,15
2022-01-13T00:00:00.000Z,19754,1126691460,5906678,35,16
2022-01-14T00:00:00.000Z,19584,1127145980,5908127,35,17
2022-01-15T00:00:00.000Z,19893,1127411070,5906334,35,18
2022-01-16T00:00:00.000Z,19827,1127465980,5906755,35,18
2022-01-17T00:00:00.000Z,19962,1127842050,5907160,35,2
2022-01-18T00:00:00.000Z,19946,1127896830,5906817,35,2
2022-01-19T00:00:00.000Z,19679,1127949950,5910244,35,2
2022-01-20T00:00:00.000Z,19633,1129011970,5909921,35,23
2022-01-21T00:00:00.000Z,19918,1129234300,5911557,35,24
2022-01-22T00:00:00.000Z,19873,1129480450,5907507,35,25
2022-01-23T00:00:00.000Z,18468,1129541250,5908122,35,25
2022-01-24T00:00:00.000Z,18468,1129858820,5909278,35,26
2022-01-25T00:00:00.000Z,18488,1129923460,5907494,35,26
2022-01-26T00:00:00.000Z,18488,1129987840,5908292,35,26
2022-01-27T00:00:00.000Z,18488,1130016510,5908305,35,26
2022-01-28T00:00:00.000Z,18488,1131970820,5983146,35,33
2022-01-29T00:00:00.000Z,18488,1140651520,5975831,35,59
2022-01-30T00:00:00.000Z,18488,1140686210,5976231,35,6
2022-01-31T00:00:00.000Z,18488,1141065600,5977775,35,61
2022-02-01T00:00:00.000Z,18488,1142087040,5980298,35,64
2022-02-02T00:00:00.000Z,18488,1142280450,5990069,35,65
2022-02-03T00:00:00.000Z,18488,1142375420,5990737,35,65
2022-02-04T00:00:00.000Z,18488,1142424060,5992302,35,65
2022-02-05T00:00:00.000Z,18488,1142458880,5989322,35,65
2022-02-06T00:00:00.000Z,18488,1142539780,5987377,35,65
2022-02-07T00:00:00.000Z,18488,1142910850,5987538,35,67
2022-02-08T00:00:00.000Z,18488,1142964220,5986828,35,67
2022-02-09T00:00:00.000Z,18488,1143035390,5988846,35,67
2022-02-10T00:00:00.000Z,18488,1143103620,5990021,35,67
2022-02-11T00:00:00.000Z,18488,1143167490,5990761,35,67
2022-02-12T00:00:00.000Z,18488,1143181180,5989055,35,67
2022-02-13T00:00:00.000Z,18488,1143371260,5990129,35,68
2022-02-14T00:00:00.000Z,18488,1143708030,5989425,35,69
2022-02-15T00:00:00.000Z,18488,1143735170,5990644,35,69
2022-02-16T00:00:00.000Z,18488,1143942270,5989707,35,7
2022-02-17T00:00:00.000Z,18488,1144126980,5991717,35,7
2022-02-18T00:00:00.000Z,18488,1144828540,5989141,35,72
2022-02-19T00:00:00.000Z,18488,1151754500,5991272,35,94
2022-02-20T00:00:00.000Z,18488,1152399230,5992685,35,96
2022-02-21T00:00:00.000Z,18488,1152900740,5994073,35,98
2022-02-22T00:00:00.000Z,18488,1153229950,5995216,35,99
2022-02-23T00:00:00.000Z,18488,1154478080,5998336,36,2
2022-02-24T00:00:00.000Z,18488,1161163140,5997198,36,23
2022-02-25T00:00:00.000Z,18488,1161344000,5997531,36,24
2022-02-26T00:00:00.000Z,18488,1161455360,5998185,36,24
2022-02-27T00:00:00.000Z,18488,1161552260,5998207,36,24
2022-02-28T00:00:00.000Z,18488,1161963390,5999255,36,26
2022-03-01T00:00:00.000Z,18488,1162771710,5997173,36,28
2022-03-02T00:00:00.000Z,18488,1162885380,5997909,36,29
2022-03-03T00:00:00.000Z,18488,1162939780,6000933,36,29
2022-03-04T00:00:00.000Z,18488,1162912380,5999817,36,29
2022-03-05T00:00:00.000Z,18488,1162935040,5997799,36,29
2022-03-06T00:00:00.000Z,19819,1162990210,5998015,36,29
2022-03-07T00:00:00.000Z,19918,1163591170,5998468,36,31
2022-03-08T00:00:00.000Z,19887,1163700740,5998634,36,31
2022-03-09T00:00:00.000Z,19906,1163762300,6000415,36,31
2022-03-10T00:00:00.000Z,19852,1163824260,6003546,36,32
2022-03-11T00:00:00.000Z,19867,1163845120,6004377,36,32
2022-03-12T00:00:00.000Z,19843,1163884160,5999478,36,32
2022-03-13T00:00:00.000Z,19773,1163941380,5999845,36,32
2022-03-14T00:00:00.000Z,19630,1164557950,5999949,36,34
2022-03-15T00:00:00.000Z,19776,1164659710,6000234,36,34
2022-03-16T00:00:00.000Z,19729,1165340160,5995924,36,36
2022-03-17T00:00:00.000Z,19901,1165388290,5998895,36,36
2022-03-18T00:00:00.000Z,19756,1165417340,5996534,36,36
2022-03-19T00:00:00.000Z,19734,1167132420,5998453,36,42
2022-03-20T00:00:00.000Z,19676,1167166210,5999420,36,42
2022-03-21T00:00:00.000Z,19770,1167684860,5999087,36,43
2022-03-22T00:00:00.000Z,19981,1167802620,5999817,36,44
2022-03-23T00:00:00.000Z,20202,1167843970,6001928,36,44
2022-03-24T00:00:00.000Z,19697,1167869060,6003995,36,44
2022-03-25T00:00:00.000Z,19663,1167919360,6003460,36,44
2022-03-26T00:00:00.000Z,19668,1167951100,6001796,36,44
2022-03-27T00:00:00.000Z,19854,1167983740,6003129,36,44
2022-03-28T00:00:00.000Z,19745,1168582400,6004751,36,46
2022-03-29T00:00:00.000Z,19725,1168830340,6005733,36,47
2022-03-30T00:00:00.000Z,19455,1169612930,6014540,36,5
2022-03-31T00:00:00.000Z,19289,1169645060,6011477,36,5
2022-04-01T00:00:00.000Z,16987,1170677760,6010772,36,53
2022-04-02T00:00:00.000Z,19012,1172342270,6007780,36,58
2022-04-03T00:00:00.000Z,19093,1172366720,6007145,36,58
2022-04-04T00:00:00.000Z,18199,1172880130,6009874,36,6
2022-04-05T00:00:00.000Z,18223,1173139840,6006756,36,6
2022-04-06T00:00:00.000Z,18177,1173197570,6008561,36,61
2022-04-07T00:00:00.000Z,18345,1173234690,6011489,36,61
2022-04-08T00:00:00.000Z,18420,1173176450,6008254,36,61
2022-04-09T00:00:00.000Z,18222,1173207940,6008032,36,61
2022-04-10T00:00:00.000Z,17320,1173226110,6007001,36,61
2022-04-11T00:00:00.000Z,17809,1173525500,6010063,36,62
2022-04-12T00:00:00.000Z,,,,,
