Time,Active for R04,Ballooned memory for R04,Consumed for R04,Granted for R04,Shared for R04,Compressed for R04
2021-04-13T00:00:00.000Z,40868676,0,664531140,645687680,6663270,0
2021-04-14T00:00:00.000Z,39093032,0,665048130,646204740,6664106,0
2021-04-15T00:00:00.000Z,43652192,0,665457090,646598530,6663977,0
2021-04-16T00:00:00.000Z,44664664,0,664672320,647063040,7926892,0
2021-04-17T00:00:00.000Z,30087906,0,662331710,647289540,10481100,0
2021-04-18T00:00:00.000Z,29928730,0,662449980,647294270,10428404,0
2021-04-19T00:00:00.000Z,40112188,0,662566020,647454590,10416986,0
2021-04-20T00:00:00.000Z,42528428,0,663265790,647870910,10128540,0
2021-04-21T00:00:00.000Z,42825016,0,663684220,648261700,10105103,0
2021-04-22T00:00:00.000Z,47363324,0,664031490,648608320,10100138,0
2021-04-23T00:00:00.000Z,46078728,0,664361660,648933820,10091639,0
2021-04-24T00:00:00.000Z,35466448,0,664499580,649073150,10083556,0
2021-04-25T00:00:00.000Z,36675000,0,664577980,649074300,10083028,0
2021-04-26T00:00:00.000Z,46579836,0,664693570,649253250,10081979,0
2021-04-27T00:00:00.000Z,49276876,0,665294780,649751490,9988491,0
2021-04-28T00:00:00.000Z,49256328,0,665833410,650286020,9976549,0
2021-04-29T00:00:00.000Z,47737208,0,541958210,523733696,5354662,0
2021-04-30T00:00:00.000Z,48700836,0,613815680,592767420,3803170,0
2021-05-01T00:00:00.000Z,39489924,0,628341760,607168770,3793548,0
2021-05-02T00:00:00.000Z,40787312,0,601113410,611429760,35614956,0
2021-05-03T00:00:00.000Z,38077456,0,585355200,614945860,54961796,0
2021-05-04T00:00:00.000Z,48829636,0,587565440,616411900,54250908,0
2021-05-05T00:00:00.000Z,52717180,0,592370620,620359100,53498600,0
2021-05-06T00:00:00.000Z,57587160,0,593385660,621296060,53443644,0
2021-05-07T00:00:00.000Z,49397272,0,594871170,622424060,53110696,0
2021-05-08T00:00:00.000Z,35623192,0,595196350,622739330,53076312,0
2021-05-09T00:00:00.000Z,36133240,0,595620100,623065540,53075184,0
2021-05-10T00:00:00.000Z,47750328,0,595790140,623318780,53074560,0
2021-05-11T00:00:00.000Z,49819236,0,596258430,623793280,53073784,0
2021-05-12T00:00:00.000Z,46682040,0,596715330,624164480,52998948,0
2021-05-13T00:00:00.000Z,46445244,0,597201220,624593660,52949552,0
2021-05-14T00:00:00.000Z,46283432,0,597751810,625152060,52944812,0
2021-05-15T00:00:00.000Z,34976444,0,597940740,625344000,52946044,0
2021-05-16T00:00:00.000Z,37028812,0,597976000,625345220,52946112,0
2021-05-17T00:00:00.000Z,47849480,0,598102590,625485630,52944948,0
2021-05-18T00:00:00.000Z,46267032,0,598837890,626219840,52941752,0
2021-05-19T00:00:00.000Z,46393736,0,599686910,626524610,52377708,0
2021-05-20T00:00:00.000Z,46817620,0,600032830,626808380,52322952,0
2021-05-21T00:00:00.000Z,45992920,0,600350400,627121730,52321068,0
2021-05-22T00:00:00.000Z,37762344,0,600534140,627293700,52319768,0
2021-05-23T00:00:00.000Z,35299384,0,600557180,627297090,52319992,0
2021-05-24T00:00:00.000Z,47345276,0,600699650,627456960,52319380,0
2021-05-25T00:00:00.000Z,45428496,0,592269250,618990910,52267432,0
2021-05-26T00:00:00.000Z,48789776,0,600583170,627014400,52024880,0
2021-05-27T00:00:00.000Z,48304960,0,601224830,627673660,52022384,0
2021-05-28T00:00:00.000Z,48246544,0,601217660,627668990,52021224,0
2021-05-29T00:00:00.000Z,36816992,0,603737410,629918590,51753360,0
2021-05-30T00:00:00.000Z,38271892,0,603908990,630038590,51729480,0
2021-05-31T00:00:00.000Z,53903172,0,604064830,630080770,51728592,0
2021-06-01T00:00:00.000Z,56589084,0,604282180,630395390,51728132,0
2021-06-02T00:00:00.000Z,53670300,0,605119870,631239680,51728340,0
2021-06-03T00:00:00.000Z,38544376,0,605095360,631243970,51727656,0
2021-06-04T00:00:00.000Z,44463184,0,605115710,631248320,51727144,0
2021-06-05T00:00:00.000Z,37021568,0,605116160,631245120,51727360,0
2021-06-06T00:00:00.000Z,40100432,0,605832000,631245500,51088872,0
2021-06-07T00:00:00.000Z,56389752,0,605942910,631293570,51086688,0
2021-06-08T00:00:00.000Z,50956228,0,605719550,631253440,51137548,0
2021-06-09T00:00:00.000Z,50774644,0,605729980,631254340,51133532,0
2021-06-10T00:00:00.000Z,47588388,0,605730940,631254080,51132480,0
2021-06-11T00:00:00.000Z,44587124,0,605729340,631256510,51130880,0
2021-06-12T00:00:00.000Z,36763692,0,605786430,631256580,51075144,0
2021-06-13T00:00:00.000Z,39958124,0,604732610,630192380,51068420,0
2021-06-14T00:00:00.000Z,47297816,0,604445570,629895940,51069164,0
2021-06-15T00:00:00.000Z,46873748,0,605049090,630490300,51066808,0
2021-06-16T00:00:00.000Z,49536152,0,605260420,630691710,51051456,0
2021-06-17T00:00:00.000Z,45966640,0,605366850,630786110,51046220,0
2021-06-18T00:00:00.000Z,42740404,0,605360060,630786050,51046712,0
2021-06-19T00:00:00.000Z,35902920,0,605360640,630786110,51046096,0
2021-06-20T00:00:00.000Z,40923424,0,605356480,630785790,51045680,0
2021-06-21T00:00:00.000Z,48134352,0,605584260,630794050,50835768,0
2021-06-22T00:00:00.000Z,44959160,0,605825340,630785660,50569788,0
2021-06-23T00:00:00.000Z,45330544,0,605826240,630795200,50569292,0
2021-06-24T00:00:00.000Z,47501392,0,605842430,630797760,50559692,0
2021-06-25T00:00:00.000Z,45710328,0,602774910,627709060,50535372,0
2021-06-26T00:00:00.000Z,36018584,0,605127360,630068100,50551124,0
2021-06-27T00:00:00.000Z,36263740,0,605351100,630168960,50535648,0
2021-06-28T00:00:00.000Z,51805048,0,606168640,631069760,50521096,0
2021-06-29T00:00:00.000Z,54588248,0,606871810,631765500,50511404,0
2021-06-30T00:00:00.000Z,54790592,0,606944640,631807940,50500392,0
2021-07-01T00:00:00.000Z,53600580,0,607206590,632045120,50492048,0
2021-07-02T00:00:00.000Z,50709608,0,607284800,632121540,50487192,0
2021-07-03T00:00:00.000Z,39491736,0,608299330,633122750,50470008,0
2021-07-04T00:00:00.000Z,38470012,0,608334460,633134020,50465364,0
2021-07-05T00:00:00.000Z,50478404,0,608323200,633138180,50453288,0
2021-07-06T00:00:00.000Z,50737572,0,609397440,634192000,50438768,0
2021-07-07T00:00:00.000Z,51035504,0,609433600,634189890,50429564,0
2021-07-08T00:00:00.000Z,47555652,0,609888830,634572420,50352800,0
2021-07-09T00:00:00.000Z,45830488,0,610152700,634578240,50061404,0
2021-07-10T00:00:00.000Z,39109016,0,611337600,634578110,48904668,0
2021-07-11T00:00:00.000Z,37629608,0,611460610,634577980,48790040,0
2021-07-12T00:00:00.000Z,49253336,0,611680260,634577980,48566656,0
2021-07-13T00:00:00.000Z,50164836,0,612023420,634577920,48204160,0
2021-07-14T00:00:00.000Z,47881488,0,612848000,635127170,47935708,0
2021-07-15T00:00:00.000Z,46766512,0,616291840,635192450,44548628,0
2021-07-16T00:00:00.000Z,46148876,0,616616320,635192700,44240472,0
2021-07-17T00:00:00.000Z,36293696,0,616879230,635451900,44234712,0
2021-07-18T00:00:00.000Z,35425456,0,617077570,635635390,44234884,0
2021-07-19T00:00:00.000Z,50246752,0,617075580,635655230,44235024,0
2021-07-20T00:00:00.000Z,50647540,0,617103940,635657600,44228592,0
2021-07-21T00:00:00.000Z,49588888,0,617153340,635666180,44185396,0
2021-07-22T00:00:00.000Z,49843876,0,618040130,635666620,43289844,0
2021-07-23T00:00:00.000Z,46424492,0,618131390,635666110,43188372,0
2021-07-24T00:00:00.000Z,36546144,0,618171330,635665920,43155092,0
2021-07-25T00:00:00.000Z,36756224,0,618216770,635666300,43148016,0
2021-07-26T00:00:00.000Z,48395168,0,618185730,635663100,43136176,0
2021-07-27T00:00:00.000Z,51621704,0,618198210,635659840,43127436,0
2021-07-28T00:00:00.000Z,50016168,0,618196930,635659900,43124904,0
2021-07-29T00:00:00.000Z,53044016,0,618207490,635660350,43118784,0
2021-07-30T00:00:00.000Z,57696092,0,618637630,636040830,43093964,0
2021-07-31T00:00:00.000Z,46878236,0,618472260,636041600,43239016,0
2021-08-01T00:00:00.000Z,46467324,0,618376380,636046080,43372708,0
2021-08-02T00:00:00.000Z,61842056,0,618387780,636058240,43346000,0
2021-08-03T00:00:00.000Z,55599080,0,618401220,636053060,43275344,0
2021-08-04T00:00:00.000Z,56538200,0,619075970,636416380,42974596,0
2021-08-05T00:00:00.000Z,53642588,0,619089980,636419010,42952664,0
2021-08-06T00:00:00.000Z,50967220,0,619112060,636406340,42911968,0
2021-08-07T00:00:00.000Z,39302760,0,619102270,636390210,42898048,0
2021-08-08T00:00:00.000Z,37479016,0,619149890,636390140,42874900,0
2021-08-09T00:00:00.000Z,53463684,0,619326140,636545280,42848472,0
2021-08-10T00:00:00.000Z,57244668,0,619639550,636854340,42841656,0
2021-08-11T00:00:00.000Z,55204032,0,619936320,637129730,42838536,0
2021-08-12T00:00:00.000Z,53470400,0,620198980,637361090,42828536,0
2021-08-13T00:00:00.000Z,48354080,0,620438080,637586880,42817368,0
2021-08-14T00:00:00.000Z,36108796,0,620650690,637787580,42804124,0
2021-08-15T00:00:00.000Z,36794960,0,620649860,637796540,42802004,0
2021-08-16T00:00:00.000Z,50882352,0,620847550,637974530,42796328,0
2021-08-17T00:00:00.000Z,56792368,0,621275140,638396990,42786624,0
2021-08-18T00:00:00.000Z,56595888,0,621811900,638893630,42779284,0
2021-08-19T00:00:00.000Z,51036300,0,622133950,639215360,42778832,0
2021-08-20T00:00:00.000Z,48725772,0,622410240,639495230,42779292,0
2021-08-21T00:00:00.000Z,36602304,0,622540350,639647230,42778452,0
2021-08-22T00:00:00.000Z,37650592,0,622735170,639769410,42777124,0
2021-08-23T00:00:00.000Z,58377372,0,622865730,639957760,42777232,0
2021-08-24T00:00:00.000Z,53966052,0,623143420,640227710,42776940,0
2021-08-25T00:00:00.000Z,53106072,0,623530180,640620350,42778348,0
2021-08-26T00:00:00.000Z,55531040,0,626122620,643187840,42777784,0
2021-08-27T00:00:00.000Z,51615088,0,640388480,657425340,42779848,0
2021-08-28T00:00:00.000Z,38855504,0,641470140,658501380,42780072,0
2021-08-29T00:00:00.000Z,40496792,0,641536770,658566460,42778480,0
2021-08-30T00:00:00.000Z,61352512,0,641789700,658843200,42779088,0
2021-08-31T00:00:00.000Z,66725744,0,643057920,660097920,42777248,0
2021-09-01T00:00:00.000Z,63226344,0,646096510,663144380,42776724,0
2021-09-02T00:00:00.000Z,62775716,0,646747070,663791740,42777004,0
2021-09-03T00:00:00.000Z,63179048,0,647171070,663909950,42775112,0
2021-09-04T00:00:00.000Z,40040760,0,647036030,663905600,42775624,0
2021-09-05T00:00:00.000Z,35701252,0,650809790,625709120,151297,0
2021-09-06T00:00:00.000Z,62275504,0,664931970,641359940,167850,0
2021-09-07T00:00:00.000Z,56662424,0,649662400,646618050,22327682,0
2021-09-08T00:00:00.000Z,53185384,0,634220930,648163840,39647320,0
2021-09-09T00:00:00.000Z,52820860,0,634358590,647924540,39274588,0
2021-09-10T00:00:00.000Z,49245080,0,630951620,644548480,39274372,0
2021-09-11T00:00:00.000Z,35649952,0,631247490,645036030,39272828,0
2021-09-12T00:00:00.000Z,36295748,0,632890750,646565380,39272332,0
2021-09-13T00:00:00.000Z,53534316,0,634434820,648209470,39272080,0
2021-09-14T00:00:00.000Z,52481244,0,635070720,648358340,38787924,0
2021-09-15T00:00:00.000Z,54174632,0,635571580,648697790,38606152,0
2021-09-16T00:00:00.000Z,52511552,0,635576000,648707140,38637376,0
2021-09-17T00:00:00.000Z,51587148,0,639176380,650370300,36724908,0
2021-09-18T00:00:00.000Z,38117280,0,641098300,650591300,35064500,0
2021-09-19T00:00:00.000Z,37989024,0,641085120,650599550,35057112,0
2021-09-20T00:00:00.000Z,57405240,0,641420670,650918210,35051020,0
2021-09-21T00:00:00.000Z,58811180,0,641831360,651311870,35050828,0
2021-09-22T00:00:00.000Z,56298056,0,641844670,651314690,35050536,0
2021-09-23T00:00:00.000Z,54794416,0,643524990,652999740,35049720,0
2021-09-24T00:00:00.000Z,56692028,0,646362880,655824510,35050744,0
2021-09-25T00:00:00.000Z,38764264,0,646689790,656113410,35050952,0
2021-09-26T00:00:00.000Z,38262264,0,646679740,656139140,35052248,0
2021-09-27T00:00:00.000Z,55139084,0,646665980,656142530,35051736,0
2021-09-28T00:00:00.000Z,58953572,0,646804030,656259330,35049128,0
2021-09-29T00:00:00.000Z,63615032,0,650420860,658169340,33398840,0
2021-09-30T00:00:00.000Z,66637088,0,655904900,658500800,28272390,0
2021-10-01T00:00:00.000Z,61754880,0,656538690,658649090,27743796,0
2021-10-02T00:00:00.000Z,40974452,0,656553920,658650110,27744410,0
2021-10-03T00:00:00.000Z,41597372,0,657211900,659360060,27744004,0
2021-10-04T00:00:00.000Z,66522440,0,658118850,660259900,27741440,0
2021-10-05T00:00:00.000Z,75666496,0,658513980,660593090,27738330,0
2021-10-06T00:00:00.000Z,61002068,0,658509310,660613440,27739118,0
2021-10-07T00:00:00.000Z,54492064,0,658518780,660620160,27738704,0
2021-10-08T00:00:00.000Z,58577204,0,658537090,660624060,27738334,0
2021-10-09T00:00:00.000Z,38540484,0,658618820,660626750,27738816,0
2021-10-10T00:00:00.000Z,39252328,0,659264700,661343100,27738792,0
2021-10-11T00:00:00.000Z,54346836,0,659303040,661411780,27737692,0
2021-10-12T00:00:00.000Z,60918880,0,659770430,661851260,27737660,0
2021-10-13T00:00:00.000Z,56155956,0,659842370,661928830,27737524,0
2021-10-14T00:00:00.000Z,53881516,0,659857920,661927420,27736108,0
2021-10-15T00:00:00.000Z,53747008,0,661153020,663279360,27736284,0
2021-10-16T00:00:00.000Z,39414228,0,661418050,663476350,27735836,0
2021-10-17T00:00:00.000Z,38859864,0,661353660,663476800,27735958,0
2021-10-18T00:00:00.000Z,54850116,0,661354690,663478980,27736068,0
2021-10-19T00:00:00.000Z,54655320,0,661354880,663476350,27736676,0
2021-10-20T00:00:00.000Z,55429880,0,661746110,663661250,27553692,0
2021-10-21T00:00:00.000Z,51739528,0,646300220,648338880,27588160,0
2021-10-22T00:00:00.000Z,49847856,0,661776640,664041470,27903636,0
2021-10-23T00:00:00.000Z,37825240,0,664355650,666570820,27903824,0
2021-10-24T00:00:00.000Z,38087968,0,664545660,666847740,27900322,0
2021-10-25T00:00:00.000Z,55164440,0,664584190,666861310,27899154,0
2021-10-26T00:00:00.000Z,55925568,0,664594690,666857980,27898244,0
2021-10-27T00:00:00.000Z,54151168,0,667111300,669316100,27844564,0
2021-10-28T00:00:00.000Z,54174532,0,667978500,670146940,27822524,0
2021-10-29T00:00:00.000Z,55823356,0,669312580,671490050,27838328,0
2021-10-30T00:00:00.000Z,38054120,0,669443260,671552190,27831192,0
2021-10-31T00:00:00.000Z,37260772,0,669333060,671551740,27830902,0
2021-11-01T00:00:00.000Z,39218792,0,669342980,671552260,27831418,0
2021-11-02T00:00:00.000Z,56839248,0,669484100,671658820,27822558,0
2021-11-03T00:00:00.000Z,57547396,0,672377020,674567360,27823014,0
2021-11-04T00:00:00.000Z,48243888,0,672560130,674776900,27823386,0
2021-11-05T00:00:00.000Z,47368540,0,673746240,675959170,27823020,0
2021-11-06T00:00:00.000Z,35656832,0,673886270,676035900,27822852,0
2021-11-07T00:00:00.000Z,33671932,0,673808900,676037440,27823288,0
2021-11-08T00:00:00.000Z,47723040,0,673883520,676078270,27822148,0
2021-11-09T00:00:00.000Z,47889976,0,673949500,676163140,27821544,0
2021-11-10T00:00:00.000Z,46198148,0,673988030,676184830,27822708,0
2021-11-11T00:00:00.000Z,37764080,0,673953090,676180350,27821806,0
2021-11-12T00:00:00.000Z,42883024,0,674388290,676608900,27821358,0
2021-11-13T00:00:00.000Z,34370888,0,674855550,677018370,27821350,0
2021-11-14T00:00:00.000Z,34660524,0,674794430,677018820,27821284,0
2021-11-15T00:00:00.000Z,46443568,0,674823940,677019200,27821204,0
2021-11-16T00:00:00.000Z,46693776,0,674854980,677084420,27821944,0
2021-11-17T00:00:00.000Z,47178712,0,674820860,677056700,27821528,0
2021-11-18T00:00:00.000Z,47483032,0,674828220,677056060,27821658,0
2021-11-19T00:00:00.000Z,45601428,0,674831620,677057020,27820464,0
2021-11-20T00:00:00.000Z,35139752,0,674894020,677057090,27821860,0
2021-11-21T00:00:00.000Z,37347952,0,674830980,677056580,27821644,0
2021-11-22T00:00:00.000Z,49774752,0,674834620,677058180,27820380,0
2021-11-23T00:00:00.000Z,48300544,0,674810820,677058050,27820480,0
2021-11-24T00:00:00.000Z,48902940,0,674831100,677057600,27820680,0
2021-11-25T00:00:00.000Z,48505780,0,674866430,677069500,27821008,0
2021-11-26T00:00:00.000Z,41334548,0,674847300,677070210,27821424,0
2021-11-27T00:00:00.000Z,31835900,0,674889470,677069760,27821600,0
2021-11-28T00:00:00.000Z,32336524,0,674819970,677069380,27821260,0
2021-11-29T00:00:00.000Z,51045976,0,674830140,677069890,27821632,0
2021-11-30T00:00:00.000Z,61070152,0,674964220,677153470,27821122,0
2021-12-01T00:00:00.000Z,60757572,0,675074620,677277700,27823028,0
2021-12-02T00:00:00.000Z,53172224,0,675072510,677282560,27822884,0
2021-12-03T00:00:00.000Z,49082068,0,675094020,677298750,27821660,0
2021-12-04T00:00:00.000Z,34931092,0,675201920,677318590,27820060,0
2021-12-05T00:00:00.000Z,37670744,0,675126460,677318020,27820076,0
2021-12-06T00:00:00.000Z,49790132,0,675125700,677318140,27820052,0
2021-12-07T00:00:00.000Z,50137840,0,675155200,677338560,27820116,0
2021-12-08T00:00:00.000Z,50983524,0,675165820,677333760,27820448,0
2021-12-09T00:00:00.000Z,53153776,0,675158080,677315200,27820314,0
2021-12-10T00:00:00.000Z,45822752,0,670161920,672344000,27820948,0
2021-12-11T00:00:00.000Z,22141964,0,624708800,627094850,27821688,0
2021-12-12T00:00:00.000Z,23702900,0,634000060,636317060,27824132,0
2021-12-13T00:00:00.000Z,51379624,0,666292740,668451840,27821280,0
2021-12-14T00:00:00.000Z,56963232,0,675279040,677433470,27820464,0
2021-12-15T00:00:00.000Z,46487672,0,675329470,677497090,27821672,0
2021-12-16T00:00:00.000Z,46590416,0,675307710,677475330,27821626,0
2021-12-17T00:00:00.000Z,45716244,0,675328130,677486980,27821506,0
2021-12-18T00:00:00.000Z,35508856,0,675484800,677549060,27820474,0
2021-12-19T00:00:00.000Z,34843280,0,675379390,677548990,27821552,0
2021-12-20T00:00:00.000Z,46262124,0,675392260,677548800,27821638,0
2021-12-21T00:00:00.000Z,47125264,0,675509440,677655940,27820996,0
2021-12-22T00:00:00.000Z,46070280,0,675504260,677664260,27820674,0
2021-12-23T00:00:00.000Z,46655128,0,675486980,677662210,27820532,0
2021-12-24T00:00:00.000Z,38182416,0,675465220,677662910,27820460,0
2021-12-25T00:00:00.000Z,35024212,0,675526720,677669760,27820698,0
2021-12-26T00:00:00.000Z,36102420,0,675444930,677670850,27821036,0
2021-12-27T00:00:00.000Z,45316836,0,675494080,677694020,27820588,0
2021-12-28T00:00:00.000Z,51530024,0,675536770,677696770,27820196,0
2021-12-29T00:00:00.000Z,52898456,0,675538940,677689150,27819908,0
2021-12-30T00:00:00.000Z,59013712,0,681921340,680543810,24300100,0
2021-12-31T00:00:00.000Z,55078188,0,686856320,682745860,21568340,0
2022-01-01T00:00:00.000Z,39884356,0,687017090,682827580,21568948,0
2022-01-02T00:00:00.000Z,39000848,0,686918660,682852160,21568412,0
2022-01-03T00:00:00.000Z,59680032,0,686923390,682851780,21569192,0
2022-01-04T00:00:00.000Z,65429968,0,687073280,682986240,21566118,0
2022-01-05T00:00:00.000Z,55061180,0,681916350,677834500,21594524,0
2022-01-06T00:00:00.000Z,40915316,0,686338300,682278980,21578568,0
2022-01-07T00:00:00.000Z,47699744,0,686499580,682438850,21575372,0
2022-01-08T00:00:00.000Z,37189660,0,686799740,682675780,21576978,0
2022-01-09T00:00:00.000Z,37747540,0,686727490,682675580,21573820,0
2022-01-10T00:00:00.000Z,53396472,0,686836800,682754560,21572060,0
2022-01-11T00:00:00.000Z,53118956,0,686893760,682812100,21567022,0
2022-01-12T00:00:00.000Z,50796216,0,686903870,682812350,21567364,0
2022-01-13T00:00:00.000Z,50602232,0,686902530,682813570,21562892,0
2022-01-14T00:00:00.000Z,51571240,0,687532160,682868990,20973856,0
2022-01-15T00:00:00.000Z,32069180,0,627486080,622277570,20263944,0
2022-01-16T00:00:00.000Z,38029204,0,686210050,680729540,20283478,0
2022-01-17T00:00:00.000Z,53647424,0,687593790,681949120,20112862,0
2022-01-18T00:00:00.000Z,52398984,0,688144320,682473280,20017252,0
2022-01-19T00:00:00.000Z,67715136,0,688335360,682619780,20042832,0
2022-01-20T00:00:00.000Z,73948584,0,688979840,683600770,20317012,0
2022-01-21T00:00:00.000Z,59989944,0,688945150,683615740,20320548,0
2022-01-22T00:00:00.000Z,45628672,0,662924800,657604420,20345376,0
2022-01-23T00:00:00.000Z,43422896,0,664204350,658977730,20340344,0
2022-01-24T00:00:00.000Z,52297616,0,675428100,670170560,20331560,0
2022-01-25T00:00:00.000Z,50945868,0,683895740,678616640,20328056,0
2022-01-26T00:00:00.000Z,50477756,0,684847360,679556030,20323630,0
2022-01-27T00:00:00.000Z,51350120,0,684878270,679593790,20319408,0
2022-01-28T00:00:00.000Z,65094944,0,685130370,679697660,20136318,0
2022-01-29T00:00:00.000Z,43662056,0,685290690,679700160,20019552,0
2022-01-30T00:00:00.000Z,43770016,0,685188420,679700160,20017752,0
2022-01-31T00:00:00.000Z,60662244,0,685299580,679709500,20016314,0
2022-02-01T00:00:00.000Z,63693708,0,685648060,679987140,20016384,0
2022-02-02T00:00:00.000Z,60134992,0,685635390,679981250,20016472,0
2022-02-03T00:00:00.000Z,57347792,0,685735870,680086660,20016048,0
2022-02-04T00:00:00.000Z,58891736,0,685740480,680087490,20016178,0
2022-02-05T00:00:00.000Z,48927732,0,685835970,680086400,20016720,0
2022-02-06T00:00:00.000Z,47628472,0,685727420,680085380,20017032,0
2022-02-07T00:00:00.000Z,66042288,0,685755710,680085440,20017232,0
2022-02-08T00:00:00.000Z,68747360,0,685782850,680086140,20017372,0
2022-02-09T00:00:00.000Z,65996360,0,685764030,680086980,20016666,0
2022-02-10T00:00:00.000Z,69082120,0,685735550,680086660,20017652,0
2022-02-11T00:00:00.000Z,62110224,0,685726590,680087680,20017234,0
2022-02-12T00:00:00.000Z,53403140,0,685821380,680091010,20016884,0
2022-02-13T00:00:00.000Z,52576852,0,685731460,680087740,20014500,0
2022-02-14T00:00:00.000Z,66966408,0,685736510,680088960,20015388,0
2022-02-15T00:00:00.000Z,73179984,0,685742850,680092670,20014304,0
2022-02-16T00:00:00.000Z,68857824,0,685846020,680192130,20014612,0
2022-02-17T00:00:00.000Z,71769416,0,685921340,680281340,20014476,0
2022-02-18T00:00:00.000Z,72665232,0,685911420,680281600,20014292,0
2022-02-19T00:00:00.000Z,63417196,0,685988100,680281020,20014496,0
2022-02-20T00:00:00.000Z,63725792,0,685905280,680280900,20014624,0
2022-02-21T00:00:00.000Z,79823552,0,685935420,680281220,20014312,0
2022-02-22T00:00:00.000Z,83095992,0,685990340,680350210,20015004,0
2022-02-23T00:00:00.000Z,81625616,0,681297410,680361410,24769928,0
2022-02-24T00:00:00.000Z,77957360,0,669368320,680355900,36638932,0
2022-02-25T00:00:00.000Z,80488928,0,669418620,680348800,36604068,0
2022-02-26T00:00:00.000Z,70426264,0,669511360,680343170,36603776,0
2022-02-27T00:00:00.000Z,72744064,0,669434180,680342780,36602844,0
2022-02-28T00:00:00.000Z,88405784,0,669449280,680344700,36603792,0
2022-03-01T00:00:00.000Z,92773504,0,669815620,680685570,36597028,0
2022-03-02T00:00:00.000Z,84407944,0,670150020,681010500,36592724,0
2022-03-03T00:00:00.000Z,92706192,0,699229890,709901440,36593556,0
2022-03-04T00:00:00.000Z,97815560,0,748019010,758505730,36595992,0
2022-03-05T00:00:00.000Z,87143112,0,756202300,766581630,36595568,0
2022-03-06T00:00:00.000Z,75364872,0,771581890,782059260,36596456,0
2022-03-07T00:00:00.000Z,85739808,0,771621060,782097980,36596700,0
2022-03-08T00:00:00.000Z,83219008,0,774710780,785183230,36596888,0
2022-03-09T00:00:00.000Z,64738128,0,791042620,801469890,36596328,0
2022-03-10T00:00:00.000Z,65169528,0,801826370,812235260,36596584,0
2022-03-11T00:00:00.000Z,66167016,0,801994500,812389890,36597156,0
2022-03-12T00:00:00.000Z,52817484,0,802051780,812407300,36597016,0
2022-03-13T00:00:00.000Z,52535568,0,802003260,812431680,36596844,0
2022-03-14T00:00:00.000Z,64226784,0,802101700,812490750,36595328,0
2022-03-15T00:00:00.000Z,69117928,0,805517310,815899710,36595144,0
2022-03-16T00:00:00.000Z,69071320,0,810942530,821290750,36595992,0
2022-03-17T00:00:00.000Z,65030280,0,814110020,824466880,36596736,0
2022-03-18T00:00:00.000Z,61046816,0,816729600,827046140,36596252,0
2022-03-19T00:00:00.000Z,52984172,0,816728450,827047230,36595384,0
2022-03-20T00:00:00.000Z,52977444,0,816668990,827048450,36596880,0
2022-03-21T00:00:00.000Z,64773864,0,816670400,827050620,36595416,0
2022-03-22T00:00:00.000Z,65739688,0,816721020,827053700,36595572,0
2022-03-23T00:00:00.000Z,65129880,0,816702210,827063810,36595464,0
2022-03-24T00:00:00.000Z,65662568,0,816761220,827094080,36595832,0
2022-03-25T00:00:00.000Z,57030904,0,816771200,827116990,36594984,0
2022-03-26T00:00:00.000Z,41784880,0,816862460,827117440,36593448,0
2022-03-27T00:00:00.000Z,43587412,0,816797570,827139580,36594128,0
2022-03-28T00:00:00.000Z,60235432,0,816805120,827141180,36594880,0
2022-03-29T00:00:00.000Z,65554348,0,816767170,827139840,36592956,0
2022-03-30T00:00:00.000Z,62009136,0,816801730,827140290,36592964,0
2022-03-31T00:00:00.000Z,60170980,0,817013440,827243520,36595096,0
2022-04-01T00:00:00.000Z,64157856,0,817431490,827472190,36593008,0
2022-04-02T00:00:00.000Z,48192224,0,817203710,827463620,36593000,0
2022-04-03T00:00:00.000Z,45576336,0,817093180,827463360,36592932,0
2022-04-04T00:00:00.000Z,61107172,0,817101500,827464960,36592800,0
2022-04-05T00:00:00.000Z,66213604,0,817100420,827463740,36592720,0
2022-04-06T00:00:00.000Z,62111752,0,817106620,827466050,36592724,0
2022-04-07T00:00:00.000Z,57630956,0,817106620,827466560,36593252,0
2022-04-08T00:00:00.000Z,54839620,0,817122300,827469310,36593228,0
2022-04-09T00:00:00.000Z,45133904,0,817181950,827470910,36594156,0
2022-04-10T00:00:00.000Z,43985688,0,817085760,827469950,36593980,0
2022-04-11T00:00:00.000Z,58896264,0,817132670,827469120,36593588,0
2022-04-12T00:00:00.000Z,,,,,,
