Time,Data receive rate for R04_n2,Data receive rate for R04_n2 v0,Data receive rate for R04_n2 v1,Data receive rate for R04_n2 v2,Data receive rate for R04_n2 v3,Data receive rate for R04_n2 v4,Data receive rate for R04_n2 v5,Data transmit rate for R04_n2,Data transmit rate for R04_n2 v0,Data transmit rate for R04_n2 v1,Data transmit rate for R04_n2 v2,Data transmit rate for R04_n2 v3,Data transmit rate for R04_n2 v4,Data transmit rate for R04_n2 v5,Usage for R04_n2,Usage for R04_n2 v0,Usage for R04_n2 v1,Usage for R04_n2 v2,Usage for R04_n2 v3,Usage for R04_n2 v4,Usage for R04_n2 v5
2021-04-14T00:00:00.000Z,6366,2288,2810,1263,0,0,2,4181,1277,2894,0,0,0,9,10548,3565,5705,1263,0,0,12
2021-04-15T00:00:00.000Z,7589,2739,3470,1368,0,7,2,5523,1597,3915,0,0,0,9,13113,4336,7386,1368,0,7,12
2021-04-16T00:00:00.000Z,5885,2018,2784,1078,0,0,2,25686,1415,24260,0,0,0,9,31572,3434,27045,1078,0,0,12
2021-04-17T00:00:00.000Z,2540,472,1830,232,0,0,2,6341,308,6022,0,0,0,9,8882,782,7853,232,0,1,12
2021-04-18T00:00:00.000Z,15508,575,14679,249,0,0,2,9737,299,9427,0,0,0,9,25246,874,24108,249,0,0,12
2021-04-19T00:00:00.000Z,7257,2391,3560,1301,0,0,2,3935,1321,2604,0,0,0,9,11193,3713,6165,1301,0,0,12
2021-04-20T00:00:00.000Z,6745,2719,2638,1382,0,0,2,3341,1322,2008,0,0,0,9,10086,4042,4647,1382,0,0,12
2021-04-21T00:00:00.000Z,6526,2357,2852,1271,0,0,43,3749,1346,2392,0,0,0,9,10276,3704,5246,1271,0,0,53
2021-04-22T00:00:00.000Z,7546,2870,2896,1775,0,0,2,3835,1348,2477,0,0,0,9,11382,4219,5374,1775,0,0,12
2021-04-23T00:00:00.000Z,11325,4689,2880,3728,0,0,25,3505,1168,2327,0,0,0,9,14832,5858,5208,3728,0,0,35
2021-04-24T00:00:00.000Z,2489,452,1796,236,0,0,2,1889,298,1580,0,0,0,9,4379,751,3377,236,0,0,12
2021-04-25T00:00:00.000Z,13498,547,12675,271,0,0,2,12215,318,11887,0,0,0,9,25715,867,24562,271,0,0,12
2021-04-26T00:00:00.000Z,7634,2499,3748,1366,0,0,19,4871,1468,3393,0,0,0,9,12506,3967,7142,1366,0,0,28
2021-04-27T00:00:00.000Z,7307,2585,3304,1409,0,2,3,14009,1547,12451,0,0,0,9,21317,4133,15756,1409,0,3,13
2021-04-28T00:00:00.000Z,7280,2484,3424,1366,0,0,2,7311,1457,5843,0,0,0,9,14591,3943,9268,1366,0,0,12
2021-04-29T00:00:00.000Z,8214,3276,3512,1421,0,0,2,6046,2124,3909,0,0,0,11,14261,5400,7421,1421,0,1,15
2021-04-30T00:00:00.000Z,8464,3294,3875,1290,0,0,2,8260,2229,6020,0,0,0,9,16725,5523,9896,1290,0,0,12
2021-05-01T00:00:00.000Z,4092,1068,2770,250,0,0,2,23885,675,23199,0,0,0,9,27977,1743,25970,250,0,0,12
2021-05-02T00:00:00.000Z,9099,1208,7652,235,0,0,2,5478,1197,4271,0,0,0,9,14578,2405,11923,235,0,0,12
2021-05-03T00:00:00.000Z,4095,1296,2467,327,0,0,3,2749,946,1792,0,0,0,9,6845,2243,4260,327,0,0,12
2021-05-04T00:00:00.000Z,9336,3463,4341,1527,0,0,2,6235,2295,3929,0,0,0,9,15572,5759,8271,1527,0,0,12
2021-05-05T00:00:00.000Z,9673,3852,4145,1670,0,0,2,8164,2653,5501,0,0,0,9,17838,6506,9647,1670,0,0,12
2021-05-06T00:00:00.000Z,8953,3839,3498,1609,0,2,2,6663,2673,3979,0,0,0,10,15616,6513,7478,1609,0,2,13
2021-05-07T00:00:00.000Z,8056,2892,3872,1278,0,0,12,5282,1963,3309,0,0,0,9,13339,4855,7182,1278,0,0,21
2021-05-08T00:00:00.000Z,2972,558,2168,214,0,0,30,2056,413,1632,0,0,0,9,5029,972,3800,214,0,0,40
2021-05-09T00:00:00.000Z,19191,595,18368,223,0,0,2,15404,385,15009,0,0,0,9,34596,981,33377,223,0,0,12
2021-05-10T00:00:00.000Z,8942,3269,4219,1449,0,0,2,6297,2127,4159,0,0,0,9,15240,5397,8378,1449,0,0,12
2021-05-11T00:00:00.000Z,8349,3401,3396,1547,0,0,2,4996,2016,2969,0,0,0,9,13346,5417,6366,1547,0,0,12
2021-05-12T00:00:00.000Z,6970,2684,3016,1245,0,2,20,4904,1799,3094,0,0,0,9,11875,4484,6110,1245,0,2,30
2021-05-13T00:00:00.000Z,7171,2858,3046,1262,0,0,2,4752,1886,2856,0,0,0,8,11923,4745,5902,1262,0,0,11
2021-05-14T00:00:00.000Z,11804,5201,2849,3749,0,0,2,3782,1628,2145,0,0,0,8,15587,6830,4994,3749,0,0,11
2021-05-15T00:00:00.000Z,3335,486,2662,181,0,0,2,3660,1432,2219,0,0,0,8,6996,1918,4882,181,0,0,11
2021-05-16T00:00:00.000Z,6116,819,5084,208,0,0,2,4456,516,3931,0,0,0,9,10573,1335,9015,208,0,0,11
2021-05-17T00:00:00.000Z,8412,2963,4148,1296,0,0,2,6045,2010,4026,0,0,0,8,14458,4974,8174,1296,0,0,11
2021-05-18T00:00:00.000Z,6838,2811,2734,1275,0,0,15,4654,1917,2727,0,0,0,8,11493,4729,5462,1275,0,0,24
2021-05-19T00:00:00.000Z,7005,2652,3082,1266,0,0,2,4621,1800,2811,0,0,0,8,11626,4452,5894,1266,0,0,11
2021-05-20T00:00:00.000Z,6840,2801,2841,1193,0,0,2,4735,1889,2837,0,0,0,8,11577,4690,5679,1193,0,0,11
2021-05-21T00:00:00.000Z,5960,2293,2651,1011,0,0,2,4141,1589,2542,0,0,0,8,10102,3883,5194,1011,0,0,11
2021-05-22T00:00:00.000Z,2834,512,2136,181,0,0,2,2228,394,1823,0,0,0,8,5062,907,3960,181,0,0,11
2021-05-23T00:00:00.000Z,7555,508,6829,194,0,0,21,3770,353,3407,0,0,0,8,11325,861,10237,194,0,0,30
2021-05-24T00:00:00.000Z,7939,2799,3841,1293,0,0,2,5601,1849,3742,0,0,0,8,13540,4649,7584,1293,0,0,11
2021-05-25T00:00:00.000Z,11394,2635,7503,1218,0,0,35,9998,1740,8248,0,0,0,9,21392,4375,15751,1218,0,0,45
2021-05-26T00:00:00.000Z,6893,2846,2793,1249,0,0,2,7569,1922,5637,0,0,0,8,14462,4768,8431,1249,0,0,11
2021-05-27T00:00:00.000Z,7476,2896,3239,1336,0,0,2,4909,1898,3001,0,0,0,8,12385,4795,6241,1336,0,0,11
2021-05-28T00:00:00.000Z,7536,2654,3708,1169,0,0,2,5364,2026,3328,0,0,0,8,12900,4681,7037,1169,0,0,11
2021-05-29T00:00:00.000Z,2893,509,2194,185,0,0,2,1969,398,1561,0,0,0,8,4863,908,3757,185,0,0,11
2021-05-30T00:00:00.000Z,7184,703,6188,243,0,0,48,5632,470,5152,0,0,0,8,12817,1174,11340,243,0,0,56
2021-05-31T00:00:00.000Z,38681,3965,32946,1737,0,0,30,28254,2582,25662,0,0,0,8,66936,6548,58609,1737,0,0,39
2021-06-01T00:00:00.000Z,9853,3910,4195,1713,0,0,32,27592,2508,25074,0,0,0,8,37445,6419,29270,1713,0,0,41
2021-06-02T00:00:00.000Z,8168,3049,3826,1284,0,0,6,5406,2069,3327,0,0,0,8,13575,5119,7154,1284,0,0,16
2021-06-03T00:00:00.000Z,2394,592,1585,213,0,0,2,1872,409,1454,0,0,0,8,4267,1001,3039,213,0,0,11
2021-06-04T00:00:00.000Z,10240,4334,2535,3365,0,2,2,3309,969,2331,0,0,0,8,13550,5303,4866,3365,0,2,11
2021-06-05T00:00:00.000Z,2785,432,2200,148,0,0,2,2463,328,2124,0,0,0,8,5248,761,4325,148,0,0,11
2021-06-06T00:00:00.000Z,19055,691,18111,198,0,0,52,14955,456,14489,0,0,0,8,34010,1148,32601,198,0,0,61
2021-06-07T00:00:00.000Z,13631,3557,8574,1488,0,0,10,14037,2524,11503,0,0,0,9,27669,6082,20077,1488,0,0,19
2021-06-08T00:00:00.000Z,4639,2611,829,1152,0,0,43,4832,1782,3040,0,0,0,8,9472,4394,3870,1152,0,0,52
2021-06-09T00:00:00.000Z,4642,2340,1091,1206,0,0,2,3687,1440,2238,0,0,0,8,8330,3781,3329,1206,0,0,11
2021-06-10T00:00:00.000Z,4122,2128,825,1125,0,0,41,2900,1269,1623,0,0,0,8,7024,3398,2448,1125,0,0,50
2021-06-11T00:00:00.000Z,4045,1867,1200,973,0,0,2,1806,1135,662,0,0,0,8,5852,3003,1863,973,0,0,11
2021-06-12T00:00:00.000Z,1422,383,815,183,0,0,39,649,262,378,0,0,0,8,2072,645,1194,183,0,0,47
2021-06-13T00:00:00.000Z,1599,404,928,203,0,0,62,605,234,362,0,0,0,8,2205,639,1290,203,0,0,71
2021-06-14T00:00:00.000Z,4191,2311,815,1027,0,0,36,2469,1550,910,0,0,0,8,6661,3862,1725,1027,0,0,45
2021-06-15T00:00:00.000Z,4011,2212,697,1054,0,0,46,2470,1442,1019,0,0,0,8,6482,3655,1716,1054,0,0,55
2021-06-16T00:00:00.000Z,4312,2267,912,1110,0,8,12,3001,1410,1582,0,0,0,8,7314,3678,2494,1110,0,8,21
2021-06-17T00:00:00.000Z,4077,2081,909,1037,0,0,47,3609,1305,2295,0,0,0,8,7686,3387,3204,1037,0,0,56
2021-06-18T00:00:00.000Z,3416,1734,745,924,0,0,11,1607,1028,570,0,0,0,8,5025,2763,1315,924,0,0,20
2021-06-19T00:00:00.000Z,710,325,187,160,0,0,36,380,234,137,0,0,0,8,1091,559,324,160,0,0,45
2021-06-20T00:00:00.000Z,921,363,385,169,0,0,2,657,229,419,0,0,0,8,1579,593,804,169,0,0,11
2021-06-21T00:00:00.000Z,4914,2366,1374,1138,0,0,33,2479,1440,1030,0,0,0,8,7393,3806,2404,1138,0,0,42
2021-06-22T00:00:00.000Z,4484,2409,664,1408,0,0,2,1834,1192,633,0,0,0,8,6320,3601,1297,1408,0,0,11
2021-06-23T00:00:00.000Z,3413,2091,155,1120,0,1,44,4163,1418,2735,0,0,0,8,7577,3510,2890,1120,0,2,52
2021-06-24T00:00:00.000Z,3426,2063,235,1123,0,0,2,6597,1136,5451,0,0,0,8,10023,3199,5687,1123,0,0,11
2021-06-25T00:00:00.000Z,3832,1711,1194,923,0,0,2,1927,963,956,0,0,0,8,5760,2673,2150,923,0,0,11
2021-06-26T00:00:00.000Z,1265,332,768,156,0,0,7,1176,256,912,0,0,0,8,2442,588,1680,156,0,0,15
2021-06-27T00:00:00.000Z,7312,395,6720,193,0,0,2,649,234,405,0,0,0,8,7962,630,7125,193,0,0,11
2021-06-28T00:00:00.000Z,5012,2316,1440,1251,0,0,2,3030,1305,1715,0,0,0,8,8042,3621,3155,1251,0,0,11
2021-06-29T00:00:00.000Z,5103,2568,1288,1240,0,2,2,3490,1633,1848,0,0,0,8,8594,4201,3137,1240,0,2,11
2021-06-30T00:00:00.000Z,5746,2788,1598,1355,0,0,2,4276,1759,2507,0,0,0,8,10022,4548,4106,1355,0,0,11
2021-07-01T00:00:00.000Z,5101,2672,1066,1358,0,0,2,3811,1686,2116,0,0,0,8,8913,4359,3183,1358,0,0,11
2021-07-02T00:00:00.000Z,4979,2122,1783,1069,0,0,2,3190,1581,1600,0,0,0,8,8171,3704,3383,1069,0,0,11
2021-07-03T00:00:00.000Z,1298,408,709,176,0,0,2,588,337,242,0,0,0,8,1887,746,951,176,0,0,11
2021-07-04T00:00:00.000Z,4565,441,3877,200,0,0,44,550,302,239,0,0,0,8,5116,744,4116,200,0,0,53
2021-07-05T00:00:00.000Z,6389,3369,1638,1378,0,0,2,2388,1457,922,0,0,0,8,8778,4826,2559,1378,0,0,11
2021-07-06T00:00:00.000Z,3883,2223,498,1157,0,0,2,2284,1460,815,0,0,0,8,6168,3684,1313,1157,0,0,11
2021-07-07T00:00:00.000Z,4755,2111,1521,1095,0,0,25,21303,1288,20005,0,0,0,8,26060,3400,21527,1095,0,1,34
2021-07-08T00:00:00.000Z,3999,1944,1003,1047,0,0,2,17040,1180,15849,0,0,0,8,21039,3124,16853,1047,0,0,11
2021-07-09T00:00:00.000Z,3910,1694,1287,904,0,0,23,1666,1033,623,0,0,0,8,5576,2728,1910,904,0,0,32
2021-07-10T00:00:00.000Z,1490,383,889,210,0,1,4,20041,240,19790,0,0,0,8,21531,624,20680,210,0,2,13
2021-07-11T00:00:00.000Z,1225,329,690,158,0,0,45,17555,210,17335,0,0,0,8,18780,541,18026,158,0,0,53
2021-07-12T00:00:00.000Z,4274,2042,1138,1089,0,0,2,18704,1269,17425,0,0,0,8,22979,3312,18564,1089,0,0,11
2021-07-13T00:00:00.000Z,4574,2271,1118,1180,0,0,2,5109,1100,4000,0,0,0,8,9684,3372,5119,1180,0,0,10
2021-07-14T00:00:00.000Z,3950,1927,1000,1006,0,2,11,10689,1131,9547,0,0,0,9,14640,3059,10548,1006,0,3,21
2021-07-15T00:00:00.000Z,3852,1834,1026,987,0,0,2,1770,1079,682,0,0,0,8,5622,2914,1708,987,0,0,11
2021-07-16T00:00:00.000Z,3271,1533,895,837,0,0,2,9115,928,8177,0,0,0,8,12386,2462,9073,837,0,1,11
2021-07-17T00:00:00.000Z,1441,313,968,154,0,0,2,5623,220,5394,0,0,0,8,7065,534,6363,154,0,0,11
2021-07-18T00:00:00.000Z,1242,339,659,168,0,0,72,4998,214,4775,0,0,0,8,6241,554,5435,168,0,0,81
2021-07-19T00:00:00.000Z,3682,1893,764,1019,0,0,2,1739,1091,639,0,0,0,8,5421,2985,1403,1019,0,0,11
2021-07-20T00:00:00.000Z,3600,1892,690,1012,0,1,2,7169,1128,6031,0,0,0,8,10769,3020,6723,1012,0,1,11
2021-07-21T00:00:00.000Z,3664,1819,823,984,0,0,35,7040,1098,5933,0,0,0,8,10705,2918,6757,984,0,0,43
2021-07-22T00:00:00.000Z,3582,1776,798,965,0,0,40,7148,1163,5976,0,0,0,8,10731,2939,6775,965,0,0,49
2021-07-23T00:00:00.000Z,3092,1542,709,824,0,0,15,7498,940,6548,0,0,0,8,10590,2483,7257,824,0,0,24
2021-07-24T00:00:00.000Z,2286,296,1821,132,0,0,34,5632,229,5393,0,0,0,8,7919,525,7215,132,0,0,43
2021-07-25T00:00:00.000Z,5484,325,4997,156,0,0,2,5373,206,5158,0,0,0,8,10857,532,10155,156,0,0,11
2021-07-26T00:00:00.000Z,5396,3023,688,1679,0,0,2,5403,1082,4311,0,0,0,8,10800,4107,5000,1679,0,0,11
2021-07-27T00:00:00.000Z,8099,5195,777,2119,0,3,2,5883,1130,4742,0,0,0,8,13982,6326,5521,2119,0,3,11
2021-07-28T00:00:00.000Z,4181,2013,1044,1118,0,0,2,6899,1164,5725,0,0,0,8,11080,3178,6770,1118,0,0,11
2021-07-29T00:00:00.000Z,3790,1910,897,978,0,0,2,7317,1159,6149,0,0,0,8,11108,3069,7046,978,0,0,11
2021-07-30T00:00:00.000Z,4202,2015,1217,926,0,0,42,8142,1356,6776,0,0,0,8,12344,3371,7994,926,0,0,51
2021-07-31T00:00:00.000Z,1163,514,371,226,0,0,50,5433,384,5040,0,0,0,8,6597,898,5411,226,0,0,58
2021-08-01T00:00:00.000Z,1941,496,1165,226,0,1,51,9380,321,9049,0,0,0,8,11322,818,10215,226,0,1,60
2021-08-02T00:00:00.000Z,5888,2502,2181,1187,0,0,14,7243,1535,5699,0,0,0,8,13131,4038,7880,1187,0,0,23
2021-08-03T00:00:00.000Z,5023,2500,1210,1309,0,0,2,6913,1343,5560,0,0,0,8,11936,3844,6770,1309,0,0,11
2021-08-04T00:00:00.000Z,4693,2082,1619,986,0,2,2,8597,1348,7240,0,0,0,8,13291,3431,8859,986,0,2,11
2021-08-05T00:00:00.000Z,3616,1941,695,975,0,0,2,8352,1230,7111,0,0,0,8,11968,3172,7807,975,0,0,11
2021-08-06T00:00:00.000Z,3364,1724,796,837,0,0,2,7409,1065,6335,0,0,0,8,10774,2790,7132,837,0,1,11
2021-08-07T00:00:00.000Z,1187,334,670,146,0,0,35,6034,263,5762,0,0,0,8,7222,598,6432,146,0,0,43
2021-08-08T00:00:00.000Z,1005,362,417,160,0,0,62,5417,240,5168,0,0,0,8,6422,603,5585,160,0,0,71
2021-08-09T00:00:00.000Z,4082,2002,1125,950,0,0,2,5643,1277,4356,0,0,0,8,9726,3280,5482,950,0,0,11
2021-08-10T00:00:00.000Z,3287,1882,452,923,0,0,27,6166,1217,4940,0,0,0,8,9454,3099,5393,923,0,0,35
2021-08-11T00:00:00.000Z,4223,1866,1464,860,0,0,30,2253,1229,1016,0,0,0,8,6477,3095,2480,860,0,0,39
2021-08-12T00:00:00.000Z,3925,1843,1241,832,0,4,2,10586,1230,9346,0,0,0,8,14512,3073,10588,832,0,4,11
2021-08-13T00:00:00.000Z,2840,1482,591,752,0,0,12,7411,927,6474,0,0,0,8,10251,2410,7065,752,0,0,21
2021-08-14T00:00:00.000Z,727,307,264,148,0,4,2,4695,224,4462,0,0,0,8,5424,532,4727,148,0,4,11
2021-08-15T00:00:00.000Z,699,324,203,159,0,8,2,339,203,126,0,0,0,8,1038,528,330,159,0,8,11
2021-08-16T00:00:00.000Z,3853,1943,896,1008,0,1,2,8919,1103,7806,0,0,0,8,12772,3047,8702,1008,0,1,11
2021-08-17T00:00:00.000Z,9734,5004,898,3825,0,0,5,3646,1283,2354,0,0,0,8,13380,6288,3252,3825,0,0,13
2021-08-18T00:00:00.000Z,3845,1926,726,872,0,284,34,10310,1307,8992,0,0,1,8,14155,3234,9718,872,0,286,43
2021-08-19T00:00:00.000Z,3526,1810,896,815,0,0,2,8591,1257,7325,0,0,0,8,12118,3068,8221,815,0,1,11
2021-08-20T00:00:00.000Z,3451,1540,1175,731,0,0,2,6723,1030,5684,0,0,0,8,10175,2571,6859,731,0,0,11
2021-08-21T00:00:00.000Z,798,301,343,147,0,0,3,353,223,121,0,0,0,8,1152,525,465,147,0,0,12
2021-08-22T00:00:00.000Z,3604,321,2810,157,0,301,13,6138,204,5923,0,0,1,8,9742,526,8733,157,0,302,22
2021-08-23T00:00:00.000Z,4587,1987,1604,990,0,0,2,7416,1250,6157,0,0,0,8,12004,3237,7762,990,0,0,11
2021-08-24T00:00:00.000Z,4356,2346,786,1217,0,0,4,9290,1288,7992,0,0,0,8,13646,3635,8779,1217,0,0,13
2021-08-25T00:00:00.000Z,3900,1937,986,939,0,0,36,2660,1541,1110,0,0,0,8,6561,3479,2096,939,0,0,45
2021-08-26T00:00:00.000Z,3805,1968,948,884,0,1,2,8391,1356,7025,0,0,0,8,12196,3324,7973,884,0,1,11
2021-08-27T00:00:00.000Z,3631,1729,965,925,0,1,9,10155,1035,9110,0,0,0,9,13788,2764,10076,925,0,1,18
2021-08-28T00:00:00.000Z,1522,353,978,170,0,0,18,5588,275,5304,0,0,0,8,7111,629,6282,170,0,0,26
2021-08-29T00:00:00.000Z,3061,401,2413,199,0,0,45,4214,257,3947,0,0,0,8,7276,659,6360,199,0,0,54
2021-08-30T00:00:00.000Z,5711,2383,2045,1277,0,1,2,3110,1378,1722,0,0,0,8,8821,3762,3767,1277,0,1,11
2021-08-31T00:00:00.000Z,5834,2846,1486,1497,0,0,2,3713,1691,2012,0,0,0,8,9547,4537,3499,1497,0,0,11
2021-09-01T00:00:00.000Z,6363,2558,2439,1357,0,3,2,4377,1545,2822,0,0,0,8,10740,4104,5262,1357,0,4,11
2021-09-02T00:00:00.000Z,4778,2268,1249,1237,0,1,21,3773,1355,2408,0,0,0,8,8551,3623,3657,1237,0,1,30
2021-09-03T00:00:00.000Z,6517,1939,1282,1039,0,2252,2,6735,1368,5348,0,0,9,8,13253,3308,6631,1039,0,2262,11
2021-09-04T00:00:00.000Z,1740,492,1069,166,0,0,11,17178,276,16893,0,0,0,8,18918,768,17962,166,0,0,20
2021-09-05T00:00:00.000Z,19748,566,18932,189,0,0,57,38272,452,37805,0,0,0,13,58020,1019,56738,189,0,0,71
2021-09-06T00:00:00.000Z,9690,2651,5771,1262,0,0,2,38354,1659,36679,0,0,0,15,48045,4311,42450,1262,0,0,18
2021-09-07T00:00:00.000Z,8303,2263,4890,1145,0,0,2,22443,1457,20974,0,0,0,11,30746,3720,25864,1145,0,0,14
2021-09-08T00:00:00.000Z,6668,2025,3574,1064,0,0,2,22708,1324,21374,0,0,0,8,29377,3350,24948,1064,0,0,11
2021-09-09T00:00:00.000Z,6757,1849,3881,1006,0,1,18,22389,1270,21109,0,0,0,8,29148,3119,24992,1006,0,2,27
2021-09-10T00:00:00.000Z,5958,1760,3256,926,0,0,13,18506,1203,17292,0,0,0,8,24465,2964,20549,926,0,1,22
2021-09-11T00:00:00.000Z,2876,333,2352,156,0,0,31,19519,366,19142,0,0,0,8,22395,700,21495,156,0,1,40
2021-09-12T00:00:00.000Z,20059,366,19469,179,0,0,42,32852,408,32435,0,0,0,8,52912,774,51904,179,0,0,51
2021-09-13T00:00:00.000Z,6889,2031,3737,1088,0,0,31,12803,1350,11443,0,0,0,8,19693,3382,15180,1088,0,1,40
2021-09-14T00:00:00.000Z,6333,2002,3220,1068,0,0,38,15645,1336,14299,0,0,0,8,21978,3339,17519,1068,0,1,48
2021-09-15T00:00:00.000Z,5534,1758,2853,917,0,1,2,15314,1339,13965,0,0,0,8,20849,3098,16819,917,0,1,11
2021-09-16T00:00:00.000Z,3338,130,3199,0,0,3,2,13287,240,13037,0,0,0,8,16625,371,16237,0,0,3,11
2021-09-17T00:00:00.000Z,2878,129,2743,1,0,0,2,13184,246,12929,0,0,0,8,16063,376,15673,1,0,1,11
2021-09-18T00:00:00.000Z,5115,81,5029,0,0,0,2,14623,224,14389,0,0,0,8,19738,305,19418,0,0,1,11
2021-09-19T00:00:00.000Z,3602,71,3518,1,0,0,9,21587,214,21363,0,0,0,8,25189,285,24882,1,0,0,18
2021-09-20T00:00:00.000Z,3668,104,3559,1,0,0,2,21156,405,20741,0,0,0,8,24825,509,24301,1,0,1,11
2021-09-21T00:00:00.000Z,4369,165,4170,1,0,0,30,9836,246,9581,0,0,0,8,14206,412,13752,1,0,1,38
2021-09-22T00:00:00.000Z,3385,95,3270,1,0,0,15,30670,225,30436,0,0,0,8,34055,321,33706,1,0,1,24
2021-09-23T00:00:00.000Z,3788,89,3691,0,0,3,2,20011,215,19786,0,0,0,8,23800,305,23477,0,0,4,11
2021-09-24T00:00:00.000Z,2921,73,2843,1,0,0,2,9873,210,9654,0,0,0,8,12795,283,12497,1,0,1,11
2021-09-25T00:00:00.000Z,6737,71,6661,0,0,0,2,18039,219,17810,0,0,0,8,24777,290,24472,0,0,1,11
2021-09-26T00:00:00.000Z,3956,63,3888,0,0,0,2,5059,212,4837,0,0,0,8,9016,276,8726,0,0,0,11
2021-09-27T00:00:00.000Z,3517,179,3333,1,0,0,2,4937,228,4699,0,0,0,8,8455,408,8032,1,0,0,11
2021-09-28T00:00:00.000Z,3418,136,3274,1,0,0,3,3931,229,3692,0,0,0,8,7350,366,6968,1,0,0,13
2021-09-29T00:00:00.000Z,4002,148,3813,1,0,0,37,35988,297,35679,0,0,0,9,39990,445,39493,1,0,1,47
2021-09-30T00:00:00.000Z,7918,193,7679,0,0,0,44,15904,251,15644,0,0,0,8,23822,444,23323,0,0,0,53
2021-10-01T00:00:00.000Z,4572,186,4354,0,0,1,27,21041,257,20773,0,0,0,8,25613,444,25128,0,0,2,36
2021-10-02T00:00:00.000Z,12547,89,12453,0,0,0,2,13531,225,13298,0,0,0,8,26079,314,25751,0,0,0,11
2021-10-03T00:00:00.000Z,4487,96,4362,0,0,0,26,11557,232,11315,0,0,0,8,16044,329,15677,0,0,1,34
2021-10-04T00:00:00.000Z,5412,178,5208,1,0,0,22,4311,258,4044,0,0,0,8,9723,437,9252,1,0,0,31
2021-10-05T00:00:00.000Z,9699,155,9505,0,0,3,33,11664,308,11347,0,0,0,8,21364,464,20852,0,0,3,42
