Time,Data receive rate for R04_n2,Data receive rate for R04_n2 v0,Data receive rate for R04_n2 v1,Data receive rate for R04_n2 v2,Data receive rate for R04_n2 v3,Data receive rate for R04_n2 v4,Data receive rate for R04_n2 v5,Data transmit rate for R04_n2,Data transmit rate for R04_n2 v0,Data transmit rate for R04_n2 v1,Data transmit rate for R04_n2 v2,Data transmit rate for R04_n2 v3,Data transmit rate for R04_n2 v4,Data transmit rate for R04_n2 v5,Usage for R04_n2,Usage for R04_n2 v0,Usage for R04_n2 v1,Usage for R04_n2 v2,Usage for R04_n2 v3,Usage for R04_n2 v4,Usage for R04_n2 v5
2021-10-06T00:00:00.000Z,4550,140,4404,0,0,0,2,25082,287,24786,0,0,0,8,29633,427,29191,0,0,1,11
2021-10-07T00:00:00.000Z,3674,140,3528,1,0,0,2,4056,281,3765,0,0,0,8,7731,422,7294,1,0,0,11
2021-10-08T00:00:00.000Z,3654,127,3499,1,0,1,24,15523,225,15287,0,0,0,8,19177,353,18786,1,0,1,33
2021-10-09T00:00:00.000Z,15684,74,15564,0,0,0,43,20163,205,19949,0,0,0,8,35848,279,35514,0,0,0,52
2021-10-10T00:00:00.000Z,2226,76,2108,0,0,0,40,11696,211,11475,0,0,0,8,13923,287,13583,0,0,0,49
2021-10-11T00:00:00.000Z,4032,136,3857,0,0,0,35,2933,242,2682,0,0,0,8,6966,379,6540,0,0,0,44
2021-10-12T00:00:00.000Z,4755,137,4612,0,0,0,2,13919,227,13682,0,0,0,8,18674,365,18295,0,0,1,11
2021-10-13T00:00:00.000Z,3431,137,3262,1,23,3,2,24383,229,24145,0,0,0,8,27815,366,27408,1,23,3,11
2021-10-14T00:00:00.000Z,4314,130,4179,0,0,0,2,17357,237,17110,0,0,0,8,21671,368,21289,0,0,0,11
2021-10-15T00:00:00.000Z,3063,123,2886,1,0,8,42,3016,222,2785,0,0,0,8,6080,345,5672,1,0,8,51
2021-10-16T00:00:00.000Z,15210,71,15087,1,0,0,47,24532,207,24315,0,0,0,8,39742,279,39403,1,0,1,56
2021-10-17T00:00:00.000Z,3065,78,2935,1,0,0,49,21305,211,21084,0,0,0,8,24370,289,24020,1,0,0,58
2021-10-18T00:00:00.000Z,3658,135,3518,0,0,0,2,9284,229,9045,0,0,0,8,12943,365,12564,0,0,0,11
2021-10-19T00:00:00.000Z,3274,133,3088,0,0,3,47,3484,233,3241,0,0,0,8,6758,367,6330,0,0,3,56
2021-10-20T00:00:00.000Z,3268,132,3092,0,0,0,41,40886,237,40639,0,0,0,8,44155,369,43732,0,0,0,50
2021-10-21T00:00:00.000Z,3767,117,3608,1,0,1,38,4680,224,4447,0,0,0,8,8447,341,8055,1,0,1,47
2021-10-22T00:00:00.000Z,2652,121,2522,0,0,3,2,26413,220,26183,0,0,0,8,29066,342,28706,0,0,4,11
2021-10-23T00:00:00.000Z,15276,73,15198,0,0,0,2,25968,209,25749,0,0,0,8,41245,283,40948,0,0,0,11
2021-10-24T00:00:00.000Z,4244,81,4159,0,0,0,2,4171,215,3947,0,0,0,8,8416,296,8106,0,0,0,11
2021-10-25T00:00:00.000Z,3262,136,3121,0,0,0,2,22491,229,22252,0,0,0,8,25753,366,25373,0,0,0,11
2021-10-26T00:00:00.000Z,3403,137,3261,0,0,0,2,17608,234,17365,0,0,0,8,21012,372,20626,0,0,1,11
2021-10-27T00:00:00.000Z,3250,135,3085,1,0,0,26,17192,239,16944,0,0,0,8,20444,375,20030,1,0,0,35
2021-10-28T00:00:00.000Z,3657,139,3501,1,0,0,13,18867,247,18611,0,0,0,8,22525,387,22112,1,0,1,22
2021-10-29T00:00:00.000Z,4941,165,4721,0,0,0,52,26230,245,25975,0,0,0,8,31172,411,30697,0,0,1,61
2021-10-30T00:00:00.000Z,17425,96,17276,0,0,0,50,33272,228,33033,0,0,0,8,50698,325,50311,0,0,1,59
2021-10-31T00:00:00.000Z,2123,101,1972,0,0,1,46,7205,230,6965,0,0,0,8,9329,332,8938,0,0,1,54
2021-11-01T00:00:00.000Z,2301,114,2131,0,0,0,54,13249,238,13002,0,0,0,8,15552,352,15133,0,0,0,63
2021-11-02T00:00:00.000Z,6386,188,6165,0,0,0,31,19229,256,18963,0,0,0,8,25616,445,25129,0,0,0,39
2021-11-03T00:00:00.000Z,5515,173,5325,1,0,1,14,21628,258,21360,0,0,0,8,27144,432,26686,1,0,1,22
2021-11-04T00:00:00.000Z,3210,160,3023,2,0,0,22,12756,247,12500,0,0,0,8,15967,407,15524,2,0,0,31
2021-11-05T00:00:00.000Z,3153,138,3009,1,0,0,2,11319,240,11070,0,0,0,8,14472,378,14079,1,0,1,11
2021-11-06T00:00:00.000Z,17111,94,17010,2,0,0,2,11735,228,11497,0,0,0,8,28846,324,28508,2,0,0,11
2021-11-07T00:00:00.000Z,2692,99,2539,2,0,0,50,2077,225,1843,0,0,0,8,4770,325,4382,2,0,0,58
2021-11-08T00:00:00.000Z,3739,178,3520,3,0,1,34,16523,251,16263,0,0,0,8,20263,430,19783,3,0,2,43
2021-11-09T00:00:00.000Z,3048,152,2851,2,0,0,40,10305,233,10062,0,0,0,8,13354,386,12915,2,0,0,49
2021-11-10T00:00:00.000Z,3003,135,2816,1,0,2,45,19475,227,19238,0,0,0,8,22478,362,22055,1,0,3,54
2021-11-11T00:00:00.000Z,1419,79,1293,1,0,0,44,1658,203,1445,0,0,0,8,3077,283,2739,1,0,0,52
2021-11-12T00:00:00.000Z,2471,113,2315,1,0,0,40,5324,232,5082,0,0,0,8,7796,346,7398,1,0,0,49
2021-11-13T00:00:00.000Z,15136,66,15023,0,0,0,43,14987,198,14779,0,0,0,8,30124,265,29803,0,0,0,52
2021-11-14T00:00:00.000Z,2537,77,2410,0,0,0,47,8591,202,8380,0,0,0,8,11129,280,10790,0,0,0,56
2021-11-15T00:00:00.000Z,3227,124,3081,0,0,0,19,26519,221,26288,0,0,0,9,29747,346,29369,0,0,0,29
2021-11-16T00:00:00.000Z,2596,123,2427,3,0,1,38,2690,220,2460,0,0,0,8,5286,344,4888,3,0,1,47
2021-11-17T00:00:00.000Z,2845,126,2678,0,0,0,38,15330,227,15093,0,0,0,8,18176,354,17772,0,0,1,47
2021-11-18T00:00:00.000Z,2902,136,2728,1,0,0,35,18610,223,18378,0,0,0,8,21513,359,21106,1,0,0,44
2021-11-19T00:00:00.000Z,3268,501,2360,364,0,0,41,2752,219,2523,0,0,0,8,6021,721,4884,364,0,0,50
2021-11-20T00:00:00.000Z,17862,79,17767,3,0,0,10,15124,154,14961,0,0,0,8,32986,233,32729,3,0,0,18
2021-11-21T00:00:00.000Z,1797,81,1710,0,0,0,2,24686,215,24462,0,0,0,8,26483,296,26173,0,0,0,11
2021-11-22T00:00:00.000Z,4510,136,4364,3,0,3,2,20822,229,20583,0,0,0,8,25333,366,24948,3,0,3,11
2021-11-23T00:00:00.000Z,3143,142,2991,6,0,0,2,3313,230,3075,0,0,0,8,6457,372,6066,6,0,0,11
2021-11-24T00:00:00.000Z,3452,139,3276,2,0,2,31,9773,224,9540,0,0,0,8,13225,363,12816,2,0,2,40
2021-11-25T00:00:00.000Z,3352,137,3203,6,0,3,2,21354,204,21141,0,0,0,8,24707,342,24344,6,0,3,11
2021-11-26T00:00:00.000Z,2889,133,2731,2,0,0,20,4055,116,3930,0,0,0,8,6945,250,6662,2,0,0,29
2021-11-27T00:00:00.000Z,16143,96,16008,3,0,0,33,5563,114,5440,0,0,0,8,21707,211,21449,3,0,0,43
2021-11-28T00:00:00.000Z,6047,102,5898,3,0,1,40,9168,116,9043,0,0,0,8,15216,218,14942,3,0,2,49
2021-11-29T00:00:00.000Z,4339,188,4107,3,0,1,37,14761,235,14516,0,0,0,8,19100,424,18623,3,0,2,46
2021-11-30T00:00:00.000Z,6614,205,6393,2,0,2,10,23361,245,23106,0,0,0,8,29976,450,29500,2,0,2,19
2021-12-01T00:00:00.000Z,4834,212,4614,3,0,0,2,39625,272,39342,0,0,0,8,44459,485,43957,3,0,1,11
2021-12-02T00:00:00.000Z,4071,173,3890,3,0,0,2,11595,247,11339,0,0,0,8,15666,420,15230,3,0,0,11
2021-12-03T00:00:00.000Z,4394,152,4236,1,0,0,2,7536,226,7300,0,0,0,8,11931,379,11537,1,0,0,11
2021-12-04T00:00:00.000Z,18388,94,18260,0,0,0,31,30268,155,30103,0,0,0,8,48656,249,48364,0,0,1,40
2021-12-05T00:00:00.000Z,3291,97,3172,3,0,0,16,1959,217,1732,0,0,0,8,5251,315,4905,3,0,0,25
2021-12-06T00:00:00.000Z,3727,155,3545,5,0,0,20,3162,201,2952,0,0,0,8,6890,357,6498,5,0,0,28
2021-12-07T00:00:00.000Z,3417,155,3255,2,0,0,2,3759,202,3548,0,0,0,8,7176,358,6803,2,0,0,11
2021-12-08T00:00:00.000Z,3703,154,3533,4,0,0,10,3212,197,3005,0,0,0,8,6916,352,6538,4,0,0,19
2021-12-09T00:00:00.000Z,3488,155,3315,11,0,3,2,3864,204,3650,0,0,0,8,7353,359,6966,11,0,3,11
2021-12-10T00:00:00.000Z,3448,130,3310,2,0,1,2,3095,165,2920,0,0,0,8,6543,295,6231,2,0,1,11
2021-12-11T00:00:00.000Z,1470,86,1349,5,0,0,27,1512,98,1404,0,0,0,8,2983,185,2755,5,0,0,36
2021-12-12T00:00:00.000Z,3254,77,3157,5,0,0,13,52225,95,52120,0,0,0,8,55480,173,55278,5,0,1,22
2021-12-13T00:00:00.000Z,3335,125,3189,4,0,0,15,42475,210,42255,0,0,0,9,45811,336,45444,4,0,1,24
2021-12-14T00:00:00.000Z,3237,139,3092,1,0,0,2,54154,216,53928,0,0,0,8,57392,356,57021,1,0,1,11
2021-12-15T00:00:00.000Z,3088,137,2937,1,0,9,2,4711,208,4493,0,0,0,8,7800,346,7431,1,0,9,11
2021-12-16T00:00:00.000Z,3018,161,2849,3,0,0,2,4732,227,4496,0,0,0,8,7751,388,7346,3,0,0,11
2021-12-17T00:00:00.000Z,2970,169,2791,3,0,3,2,4816,220,4586,0,0,0,8,7786,390,7377,3,0,3,11
2021-12-18T00:00:00.000Z,19705,103,19596,2,0,0,2,63080,190,62880,0,0,0,8,82786,293,82476,2,0,1,11
2021-12-19T00:00:00.000Z,1964,103,1851,4,0,0,3,3150,190,2951,0,0,0,8,5115,293,4803,4,0,0,12
2021-12-20T00:00:00.000Z,2843,145,2680,2,0,0,14,1844,216,1619,0,0,0,8,4688,362,4299,2,0,0,23
2021-12-21T00:00:00.000Z,2891,144,2722,3,0,0,18,33122,207,32905,0,0,0,8,36014,351,35629,3,0,1,27
2021-12-22T00:00:00.000Z,3405,141,3246,0,0,0,15,22845,202,22632,0,0,0,8,26250,344,25878,0,0,1,24
2021-12-23T00:00:00.000Z,3119,152,2955,1,0,0,9,8890,226,8654,0,0,0,8,12010,378,11610,1,0,0,17
2021-12-24T00:00:00.000Z,1944,111,1814,0,0,0,17,17195,207,16978,0,0,0,8,19139,318,18793,0,0,0,25
2021-12-25T00:00:00.000Z,14899,103,14790,0,0,1,2,16744,204,16530,0,0,0,8,31643,307,31321,0,0,1,11
2021-12-26T00:00:00.000Z,1705,106,1592,2,0,0,3,1522,204,1308,0,0,0,8,3228,311,2901,2,0,0,12
2021-12-27T00:00:00.000Z,2978,142,2832,0,0,0,2,18009,220,17779,0,0,0,8,20988,362,20611,0,0,1,11
2021-12-28T00:00:00.000Z,4613,204,4403,1,0,0,2,31396,264,31122,0,0,0,8,36010,469,35526,1,0,1,11
2021-12-29T00:00:00.000Z,4988,189,4783,0,0,0,13,19636,232,19394,0,0,0,8,24625,423,24178,0,0,0,22
2021-12-30T00:00:00.000Z,4586,223,4358,1,0,0,2,9494,333,9151,0,0,0,8,14081,556,13510,1,0,0,11
2021-12-31T00:00:00.000Z,4424,213,4205,1,0,1,2,19988,266,19712,0,0,0,8,24412,479,23918,1,0,1,11
2022-01-01T00:00:00.000Z,26735,160,26569,1,0,0,3,49253,263,48980,0,0,0,8,75989,424,75549,1,0,1,12
2022-01-02T00:00:00.000Z,3768,189,3571,2,0,1,2,43151,290,42852,0,0,0,8,46919,479,46423,2,0,2,11
2022-01-03T00:00:00.000Z,5615,304,5307,0,0,0,2,14927,352,14566,0,0,0,8,20543,656,19873,0,0,0,11
2022-01-04T00:00:00.000Z,6332,313,6011,0,0,3,2,61317,363,60943,0,0,0,8,67650,677,66955,0,0,3,11
2022-01-05T00:00:00.000Z,5462,319,5112,1,0,0,28,32141,386,31745,0,0,0,8,37604,705,36858,1,0,0,37
2022-01-06T00:00:00.000Z,2945,176,2763,0,0,0,2,50758,288,50461,0,0,0,8,53703,465,53225,0,0,1,11
2022-01-07T00:00:00.000Z,4003,203,3794,0,0,1,2,55166,298,54858,0,0,0,8,59170,501,58653,0,0,1,11
2022-01-08T00:00:00.000Z,19731,165,19561,0,0,0,2,27405,266,27130,0,0,0,8,47137,431,46692,0,0,0,11
2022-01-09T00:00:00.000Z,4344,174,4160,0,0,0,8,3893,274,3609,0,0,0,8,8239,449,7770,0,0,0,16
2022-01-10T00:00:00.000Z,5434,243,5187,0,0,0,2,19434,320,19104,0,0,0,8,24869,563,24291,0,0,0,11
2022-01-11T00:00:00.000Z,4166,235,3926,0,0,0,2,4371,323,4038,0,0,0,8,8537,559,7964,0,0,0,11
2022-01-12T00:00:00.000Z,4663,237,4417,1,0,3,2,5947,308,5630,0,0,0,9,10611,546,10048,1,0,3,11
2022-01-13T00:00:00.000Z,4053,210,3839,0,0,0,2,31397,297,31089,0,0,0,9,35451,507,34928,0,0,1,12
2022-01-14T00:00:00.000Z,3678,209,3463,1,0,0,2,3589,338,3240,0,0,0,9,7268,548,6704,1,0,0,12
2022-01-15T00:00:00.000Z,19361,102,19253,0,0,0,2,59559,174,59374,0,0,0,9,78920,277,78627,0,0,1,12
2022-01-16T00:00:00.000Z,21746,172,21569,0,0,0,2,30452,270,30172,0,0,0,9,52199,442,51741,0,0,1,12
2022-01-17T00:00:00.000Z,25779,263,25508,0,0,3,2,39084,412,38661,0,0,0,9,64864,676,64170,0,0,4,12
2022-01-18T00:00:00.000Z,6212,262,5943,1,0,0,2,57428,323,57094,0,0,0,9,63641,585,63038,1,0,1,12
2022-01-19T00:00:00.000Z,6294,224,6051,1,0,0,14,35923,1082,34830,0,0,0,10,42217,1307,40881,1,0,0,25
2022-01-20T00:00:00.000Z,4339,201,4132,1,0,0,2,39505,201,39293,0,0,0,9,43844,402,43425,1,0,1,12
2022-01-21T00:00:00.000Z,4636,200,4430,0,0,0,2,36570,214,36344,0,0,0,10,41206,414,40775,0,0,1,13
2022-01-22T00:00:00.000Z,17059,173,16880,0,0,0,2,45183,202,44969,0,0,0,9,62242,376,61851,0,0,1,12
2022-01-23T00:00:00.000Z,4158,180,3973,0,0,0,2,28906,203,28692,0,0,0,9,33065,384,32666,0,0,0,12
2022-01-24T00:00:00.000Z,5127,264,4857,1,0,0,2,10019,262,9746,0,0,0,9,15147,527,14604,1,0,0,12
2022-01-25T00:00:00.000Z,4468,229,4192,0,0,1,43,56151,197,55943,0,0,0,9,60620,426,60135,0,0,3,53
2022-01-26T00:00:00.000Z,4242,213,4014,0,0,0,12,37874,195,37669,0,0,0,9,42117,408,41683,0,0,0,22
2022-01-27T00:00:00.000Z,4100,231,3862,2,0,0,2,19700,247,19442,0,0,0,9,23801,479,23305,2,0,1,12
2022-01-28T00:00:00.000Z,4113,213,3893,1,0,0,2,17651,184,17456,0,0,0,9,21764,398,21350,1,0,0,12
2022-01-29T00:00:00.000Z,19458,144,19309,0,0,0,2,11126,149,10966,0,0,0,9,30584,294,30276,0,0,0,12
2022-01-30T00:00:00.000Z,3045,146,2893,1,0,0,2,10247,164,10073,0,0,0,9,13293,311,12967,1,0,1,12
2022-01-31T00:00:00.000Z,6876,292,6579,0,0,0,2,15249,236,15002,0,0,0,9,22125,529,21581,0,0,0,12
2022-02-01T00:00:00.000Z,5434,304,5117,0,0,3,7,25005,286,24709,0,0,0,9,30440,591,29826,0,0,3,17
2022-02-02T00:00:00.000Z,4999,291,4690,1,0,0,15,17427,242,17174,0,0,0,9,22427,534,21864,1,0,0,26
2022-02-03T00:00:00.000Z,5147,277,4861,0,0,1,5,6157,227,5919,0,0,0,9,11304,505,10780,0,0,1,15
2022-02-04T00:00:00.000Z,4707,258,4431,1,0,0,14,4636,211,4415,0,0,0,9,9343,469,8847,1,0,0,25
2022-02-05T00:00:00.000Z,24559,181,24367,0,0,0,7,23788,193,23584,0,0,0,9,48348,375,47952,0,0,1,17
2022-02-06T00:00:00.000Z,3859,197,3641,1,0,0,18,29380,205,29164,0,0,0,9,33240,402,32806,1,0,0,29
2022-02-07T00:00:00.000Z,5999,312,5681,0,0,0,2,18275,282,17982,0,0,0,9,24275,595,23664,0,0,1,12
2022-02-08T00:00:00.000Z,4849,319,4525,0,0,0,2,22591,348,22233,0,0,0,9,27441,667,26758,0,0,0,12
2022-02-09T00:00:00.000Z,4933,307,4617,1,0,3,2,32755,304,32440,0,0,0,9,37688,613,37058,1,0,3,12
2022-02-10T00:00:00.000Z,4869,294,4569,2,0,0,2,9997,282,9704,0,0,0,9,14866,577,14273,2,0,0,12
2022-02-11T00:00:00.000Z,4645,276,4357,2,0,0,7,4161,252,3899,0,0,0,9,8807,529,8257,2,0,0,17
2022-02-12T00:00:00.000Z,20133,183,19922,0,0,0,25,33200,219,32971,0,0,0,9,53335,403,52893,0,0,0,35
2022-02-13T00:00:00.000Z,4290,192,4051,1,0,0,43,3160,233,2916,0,0,0,9,7450,426,6968,1,0,0,53
2022-02-14T00:00:00.000Z,5778,297,5466,1,0,8,2,19312,283,19018,0,0,0,9,25090,581,24485,1,0,9,12
2022-02-15T00:00:00.000Z,4810,267,4537,0,0,0,2,9217,282,8924,0,0,0,9,14028,551,13461,0,0,0,12
2022-02-16T00:00:00.000Z,5585,323,5256,0,0,0,2,13552,278,13263,0,0,0,9,19137,602,18520,0,0,0,12
2022-02-17T00:00:00.000Z,5331,302,5020,2,0,3,2,20159,287,19862,0,0,0,9,25491,589,24883,2,0,3,12
2022-02-18T00:00:00.000Z,5727,327,5393,1,0,0,3,4921,300,4610,0,0,0,9,10648,627,10004,1,0,0,13
2022-02-19T00:00:00.000Z,22093,219,21867,1,0,0,4,12224,270,11943,0,0,0,9,34317,489,33811,1,0,0,14
2022-02-20T00:00:00.000Z,5164,232,4927,0,0,0,2,3440,270,3159,0,0,0,9,8604,503,8087,0,0,0,12
2022-02-21T00:00:00.000Z,7080,401,6672,1,0,0,2,18636,388,18238,0,0,0,9,25717,790,24911,1,0,0,12
2022-02-22T00:00:00.000Z,5045,406,4634,1,0,0,2,5113,428,4675,0,0,0,9,10159,834,9310,1,0,0,12
2022-02-23T00:00:00.000Z,4390,261,4124,0,0,0,2,34967,244,34712,0,0,0,9,39358,506,38837,0,0,0,12
2022-02-24T00:00:00.000Z,4054,113,3918,1,0,0,18,6911,99,6802,0,0,0,9,10965,213,10720,1,0,0,28
2022-02-25T00:00:00.000Z,4041,117,3919,0,0,0,2,11662,112,11540,0,0,0,9,15704,230,15459,0,0,1,12
2022-02-26T00:00:00.000Z,20932,86,20838,2,0,1,2,31054,86,30957,0,0,0,9,51986,173,51796,2,0,2,12
2022-02-27T00:00:00.000Z,3424,70,3332,2,0,3,14,43677,76,43591,0,0,0,9,47101,146,46923,2,0,4,24
2022-02-28T00:00:00.000Z,5587,133,5419,0,0,0,33,26938,85,26843,0,0,0,9,32526,218,32262,0,0,0,43
2022-03-01T00:00:00.000Z,5141,160,4964,1,0,0,14,9274,96,9168,0,0,0,9,14416,257,14132,1,0,0,24
2022-03-02T00:00:00.000Z,4574,154,4374,5,0,0,38,39469,115,39344,0,0,0,9,44044,270,43718,5,0,1,48
2022-03-03T00:00:00.000Z,4263,154,4066,2,0,0,38,22568,117,22440,0,0,0,9,26831,272,26506,2,0,0,48
2022-03-04T00:00:00.000Z,4440,236,4198,1,0,0,2,30571,206,30355,0,0,0,9,35011,443,34553,1,0,1,12
2022-03-05T00:00:00.000Z,18631,211,18402,1,0,0,14,16767,210,16546,0,0,0,9,35398,422,34949,1,0,0,24
2022-03-06T00:00:00.000Z,3619,160,3424,1,0,0,31,3517,153,3354,0,0,0,9,7137,313,6779,1,0,0,41
2022-03-07T00:00:00.000Z,5305,200,5098,1,0,2,2,7258,154,7093,0,0,0,9,12563,355,12192,1,0,2,12
2022-03-08T00:00:00.000Z,3655,290,3360,1,0,0,2,5246,284,4952,0,0,0,9,8902,574,8312,1,0,0,12
2022-03-09T00:00:00.000Z,3794,252,3532,1,0,4,2,18093,299,17784,0,0,0,9,21888,552,21317,1,0,4,12
2022-03-10T00:00:00.000Z,4092,385,3701,0,0,0,2,17281,393,16877,0,0,0,9,21373,779,20579,0,0,1,12
2022-03-11T00:00:00.000Z,4047,407,3636,0,0,0,2,16710,365,16334,0,0,0,9,20758,772,19970,0,0,0,12
2022-03-12T00:00:00.000Z,16843,247,16591,0,0,0,2,24168,251,23905,0,0,0,9,41012,500,40497,0,0,0,12
2022-03-13T00:00:00.000Z,3316,138,3172,0,0,0,2,22442,148,22283,0,0,0,9,25758,287,25456,0,0,1,12
2022-03-14T00:00:00.000Z,4514,176,4332,1,0,0,2,30090,157,29921,0,0,0,9,34605,334,34254,1,0,0,12
2022-03-15T00:00:00.000Z,3741,390,3346,0,0,0,2,8120,359,7750,0,0,0,9,11861,750,11096,0,0,0,12
2022-03-16T00:00:00.000Z,3823,407,3386,2,0,0,25,37349,354,36984,0,0,0,9,41173,763,40372,2,0,1,34
2022-03-17T00:00:00.000Z,3591,229,3333,0,0,1,25,4964,275,4678,0,0,0,9,8556,506,8011,0,0,1,35
2022-03-18T00:00:00.000Z,11078,201,10870,2,0,0,2,27209,168,27030,0,0,0,9,38287,370,37900,2,0,1,12
2022-03-19T00:00:00.000Z,17945,152,17788,1,0,0,2,7818,166,7641,0,0,0,9,25764,319,25430,1,0,0,12
2022-03-20T00:00:00.000Z,6461,148,6308,1,0,0,2,5604,154,5440,0,0,0,9,12067,303,11748,1,0,0,12
2022-03-21T00:00:00.000Z,4321,188,4111,0,0,3,17,7523,175,7338,0,0,0,9,11845,363,11449,0,0,3,27
2022-03-22T00:00:00.000Z,4166,187,3919,1,0,0,56,17904,156,17738,0,0,0,9,22070,345,21657,1,0,0,65
2022-03-23T00:00:00.000Z,3502,178,3317,2,0,0,2,18607,197,18399,0,0,0,10,22109,377,21716,2,0,0,13
2022-03-24T00:00:00.000Z,3749,291,3429,1,0,0,26,8632,538,8080,0,0,0,12,12382,830,11510,1,0,0,39
2022-03-25T00:00:00.000Z,3958,262,3688,3,0,0,2,10836,833,9991,0,0,0,10,14794,1096,13680,3,0,0,13
2022-03-26T00:00:00.000Z,20435,157,20272,2,0,0,2,14482,769,13701,0,0,0,10,34917,927,33973,2,0,0,13
2022-03-27T00:00:00.000Z,7296,147,7143,2,0,0,2,7767,753,7002,0,0,0,10,15064,900,14146,2,0,0,13
2022-03-28T00:00:00.000Z,8169,201,7961,1,0,0,2,11737,450,11276,0,0,0,10,19906,651,19238,1,0,0,13
2022-03-29T00:00:00.000Z,7197,202,6989,0,0,1,2,13495,170,13314,0,0,0,10,20693,373,20303,0,0,1,13
2022-03-30T00:00:00.000Z,6862,178,6679,1,0,0,2,20128,159,19958,0,0,0,10,26990,337,26637,1,0,0,13
2022-03-31T00:00:00.000Z,6323,227,6091,1,0,0,2,7029,158,6860,0,0,0,10,13352,385,12950,1,0,0,13
2022-04-01T00:00:00.000Z,1186,215,966,1,0,0,2,4737,185,4540,0,0,0,10,5923,401,5506,1,0,0,13
2022-04-02T00:00:00.000Z,23697,175,23517,1,0,0,2,8171,198,7961,0,0,0,10,31869,374,31479,1,0,0,13
2022-04-03T00:00:00.000Z,3589,134,3449,1,0,0,2,3374,152,3211,0,0,0,10,6964,287,6661,1,0,0,13
2022-04-04T00:00:00.000Z,5720,205,5507,1,0,3,2,5912,162,5738,0,0,0,10,11633,368,11245,1,0,3,13
2022-04-05T00:00:00.000Z,4067,159,3903,1,0,0,2,5030,154,4864,0,0,0,10,9097,313,8768,1,0,0,13
2022-04-06T00:00:00.000Z,3736,161,3560,0,0,0,13,16171,151,16009,0,0,0,10,19908,312,19569,0,0,0,24
2022-04-07T00:00:00.000Z,3838,150,3682,1,0,0,2,5604,163,5429,0,0,0,10,9443,314,9112,1,0,0,13
2022-04-08T00:00:00.000Z,3755,145,3604,2,0,1,2,29216,133,29071,0,0,0,9,32972,278,32675,2,0,2,12
2022-04-09T00:00:00.000Z,17305,90,17192,0,0,0,20,43091,109,42970,0,0,0,10,60396,199,60163,0,0,0,31
2022-04-10T00:00:00.000Z,2010,71,1928,1,0,0,8,2595,92,2491,0,0,0,10,4606,164,4420,1,0,0,19
2022-04-11T00:00:00.000Z,4284,154,4122,0,0,3,2,32699,141,32546,0,0,0,10,36984,295,36669,0,0,4,13
2022-04-12T00:00:00.000Z,3014,142,2848,1,0,0,21,4741,154,4576,0,0,0,10,7756,297,7425,1,0,0,32
2022-04-13T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,
