Time,Active for S,Ballooned memory for S,Consumed for S,Granted for S,Shared for S,Compressed for S
2022-03-29T08:00:00.000Z,191831616,0,1878173950,1914586370,74218176,0
2022-03-29T10:00:00.000Z,197177008,0,1947434110,1983619710,74220560,0
2022-03-29T12:00:00.000Z,189454112,0,1947426430,1983620100,74218472,0
2022-03-29T14:00:00.000Z,165021056,0,1947556990,1983621630,74216328,0
2022-03-29T16:00:00.000Z,162285776,0,1947449090,1983620100,74201224,0
2022-03-29T18:00:00.000Z,149310512,0,1947462660,1983622530,74195320,0
2022-03-29T20:00:00.000Z,136149344,0,1947500930,1983620100,74163368,0
2022-03-29T22:00:00.000Z,112535664,0,1947475710,1983621250,74190496,0
2022-03-30T00:00:00.000Z,98547520,0,1947552260,1983622140,74149000,0
2022-03-30T02:00:00.000Z,96904216,0,1947533570,1983621500,74168032,0
2022-03-30T04:00:00.000Z,126795648,0,1947468160,1983620860,74178856,0
2022-03-30T06:00:00.000Z,177586336,0,1947498620,1983645700,74179248,0
2022-03-30T08:00:00.000Z,183249856,0,1947529090,1983659900,74167048,0
2022-03-30T10:00:00.000Z,185468096,0,1947480450,1983629060,74168800,0
2022-03-30T12:00:00.000Z,201003808,0,1947521150,1983661700,74168984,0
2022-03-30T14:00:00.000Z,167586672,0,1947484800,1983624320,74162576,0
2022-03-30T16:00:00.000Z,161411888,0,1947490430,1983624320,74144888,0
2022-03-30T18:00:00.000Z,145945920,0,1947544830,1983626620,74119616,0
2022-03-30T20:00:00.000Z,116083440,0,1947473920,1983624960,74212008,0
2022-03-30T22:00:00.000Z,117160992,0,1947606020,1983624320,74067040,0
2022-03-31T00:00:00.000Z,146689504,0,1947655300,1983624320,74041680,0
2022-03-31T02:00:00.000Z,123677440,0,1947703170,1983624960,74005648,0
2022-03-31T04:00:00.000Z,114188712,0,1947629310,1983623550,74021600,0
2022-03-31T06:00:00.000Z,149996960,0,1930280320,1966190080,74007496,0
2022-03-31T08:00:00.000Z,180023344,0,1935770240,1971669760,73945920,0
2022-03-31T10:00:00.000Z,174132480,0,1947723900,1983643390,73954808,0
2022-03-31T12:00:00.000Z,173162176,0,1947739140,1983648510,73958080,0
2022-03-31T14:00:00.000Z,151788000,0,1947739260,1983644800,73946744,0
2022-03-31T16:00:00.000Z,156655888,0,1947699200,1983622780,73943704,0
2022-03-31T18:00:00.000Z,147980544,0,1947695230,1983623170,73960072,0
2022-03-31T20:00:00.000Z,102589696,0,1947703550,1983623040,73961512,0
2022-03-31T22:00:00.000Z,117919280,0,1947724160,1983624580,73950816,0
2022-04-01T00:00:00.000Z,157591968,0,1947773310,1983625220,73945848,0
2022-04-01T02:00:00.000Z,118600608,0,1947777920,1983625730,73961928,0
2022-04-01T04:00:00.000Z,115335632,0,1947685380,1983624450,73982376,0
2022-04-01T06:00:00.000Z,146929056,0,1947689860,1983624450,73969776,0
2022-04-01T08:00:00.000Z,166328192,0,1947762820,1983631740,73908168,0
2022-04-01T10:00:00.000Z,174986720,0,1947711230,1983632770,73950688,0
2022-04-01T12:00:00.000Z,172122784,0,1947708030,1983632770,73959640,0
2022-04-01T14:00:00.000Z,154154112,0,1947693060,1983633020,73973816,0
2022-04-01T16:00:00.000Z,153293680,0,1947691780,1983632640,73965408,0
2022-04-01T18:00:00.000Z,136977440,0,1947695230,1983633150,73972024,0
2022-04-01T20:00:00.000Z,129430768,0,1947708290,1983632900,73966272,0
2022-04-01T22:00:00.000Z,108533576,0,1947716350,1983632770,73953840,0
2022-04-02T00:00:00.000Z,100608440,0,1947829250,1983633790,73892512,0
2022-04-02T02:00:00.000Z,97648944,0,1947778300,1983632900,73916408,0
2022-04-02T04:00:00.000Z,101776000,0,1947773950,1983632770,73916256,0
2022-04-02T06:00:00.000Z,109829472,0,1947789700,1983632770,73899160,0
2022-04-02T08:00:00.000Z,118086024,0,1947726210,1983632640,73969216,0
2022-04-02T10:00:00.000Z,120147232,0,1947710590,1983632770,73976128,0
2022-04-02T12:00:00.000Z,113946800,0,1947704960,1983632770,73971160,0
2022-04-02T14:00:00.000Z,113971008,0,1947712510,1983632770,73972328,0
2022-04-02T16:00:00.000Z,115846728,0,1947707390,1983632900,73970904,0
2022-04-02T18:00:00.000Z,115189240,0,1947715970,1983632900,73971408,0
2022-04-02T20:00:00.000Z,112456056,0,1947722110,1983633020,73969664,0
2022-04-02T22:00:00.000Z,109298400,0,1947709950,1983632770,73974432,0
2022-04-03T00:00:00.000Z,100255456,0,1947808260,1983633920,73962080,0
2022-04-03T02:00:00.000Z,100005800,0,1947757440,1983633150,73975824,0
2022-04-03T04:00:00.000Z,103862208,0,1947718660,1983632640,73960464,0
2022-04-03T06:00:00.000Z,113024256,0,1947684860,1983632640,73994216,0
2022-04-03T08:00:00.000Z,121132264,0,1947682940,1983632640,73994152,0
2022-04-03T10:00:00.000Z,127776064,0,1947680640,1983632640,73991960,0
2022-04-03T12:00:00.000Z,125935184,0,1947677060,1983632640,73994784,0
2022-04-03T14:00:00.000Z,134484896,0,1947677570,1983632770,73989152,0
2022-04-03T16:00:00.000Z,130418296,0,1947677700,1983632770,73988424,0
2022-04-03T18:00:00.000Z,141390624,0,1947680510,1983633020,73989088,0
2022-04-03T20:00:00.000Z,128398872,0,1947686400,1983632900,73989104,0
2022-04-03T22:00:00.000Z,114323040,0,1947728380,1983632900,73946264,0
2022-04-04T00:00:00.000Z,142775728,0,1947726080,1983632900,73951824,0
2022-04-04T02:00:00.000Z,131925504,0,1947787260,1983634050,73986360,0
2022-04-04T04:00:00.000Z,130092008,0,1947731580,1983633660,73978712,0
2022-04-04T06:00:00.000Z,175711920,0,1947743100,1983653890,73973200,0
2022-04-04T08:00:00.000Z,203204064,0,1969246080,2004983420,73914320,0
2022-04-04T10:00:00.000Z,196360688,0,2037288830,2072834690,73913320,0
2022-04-04T12:00:00.000Z,192750576,0,2038786820,2074344450,73950712,0
2022-04-04T14:00:00.000Z,176543568,0,2040431740,2075943550,73979600,0
2022-04-04T16:00:00.000Z,179685840,0,2040366590,2075960700,73972384,0
2022-04-04T18:00:00.000Z,163915872,0,2040392450,2075942270,73957768,0
2022-04-04T20:00:00.000Z,158594720,0,2040386940,2075941250,73964584,0
2022-04-04T22:00:00.000Z,137633072,0,2040359040,2075941380,73977136,0
2022-04-05T00:00:00.000Z,118337912,0,2040454660,2075942020,73939168,0
2022-04-05T02:00:00.000Z,115847904,0,2040461700,2075942400,73962992,0
2022-04-05T04:00:00.000Z,128137240,0,2040392700,2075941380,73948096,0
2022-04-05T06:00:00.000Z,170301408,0,2040499460,2075941250,73831744,0
2022-04-05T08:00:00.000Z,206986096,0,2040463490,2075941380,73867976,0
2022-04-05T10:00:00.000Z,204052944,0,2040465790,2075941120,73857384,0
2022-04-05T12:00:00.000Z,198761840,0,2020038660,2055593860,73895168,0
2022-04-05T14:00:00.000Z,177230384,0,1863673090,1899743360,73947936,0
2022-04-05T16:00:00.000Z,179755744,0,1863528700,1899741440,73969304,0
2022-04-05T18:00:00.000Z,143062080,0,1863551740,1899741700,73970608,0
2022-04-05T20:00:00.000Z,121146232,0,1863561600,1899741570,73961640,0
2022-04-05T22:00:00.000Z,115308224,0,1863649020,1899741570,73874768,0
2022-04-06T00:00:00.000Z,102542088,0,1863620860,1899741700,73908232,0
2022-04-06T02:00:00.000Z,100995248,0,1863769220,1899742080,73800416,0
2022-04-06T04:00:00.000Z,118809896,0,1863754620,1899742850,73831008,0
2022-04-06T06:00:00.000Z,168152320,0,1863751040,1899759230,73788888,0
2022-04-06T08:00:00.000Z,259691712,0,1863755390,1899741440,73746240,0
2022-04-06T10:00:00.000Z,231208016,0,1863793020,1899743360,73707312,0
2022-04-06T12:00:00.000Z,199368352,0,1863726590,1899738110,73780816,0
2022-04-06T14:00:00.000Z,178522160,0,1863666300,1899737730,73834056,0
2022-04-06T16:00:00.000Z,189347568,0,1863661570,1899737860,73839520,0
2022-04-06T18:00:00.000Z,174320512,0,1863678080,1899737980,73825920,0
2022-04-06T20:00:00.000Z,162099568,0,1863695100,1899737860,73832344,0
2022-04-06T22:00:00.000Z,152288544,0,1863703810,1899738620,73822400,0
2022-04-07T00:00:00.000Z,150297216,0,1863752190,1899738880,73774312,0
2022-04-07T02:00:00.000Z,111913312,0,1863732480,1899738620,73793640,0
2022-04-07T04:00:00.000Z,141401968,0,1863676420,1899737730,73823848,0
2022-04-07T06:00:00.000Z,197290208,0,1863651710,1899737730,73844464,0
2022-04-07T08:00:00.000Z,211220928,0,1863698050,1899737730,73793376,0
2022-04-07T10:00:00.000Z,213952304,0,1863725820,1899755520,73789296,0
2022-04-07T12:00:00.000Z,209528880,0,1863682820,1899774460,73862336,0
2022-04-07T14:00:00.000Z,182782592,0,1863599490,1899738750,73895328,0
2022-04-07T16:00:00.000Z,192102720,0,1863597440,1899738620,73902576,0
2022-04-07T18:00:00.000Z,179135824,0,1863600380,1899739010,73902456,0
2022-04-07T20:00:00.000Z,166280288,0,1863618430,1899738750,73904480,0
2022-04-07T22:00:00.000Z,151443536,0,1863609980,1899738750,73886616,0
2022-04-08T00:00:00.000Z,158641616,0,1862834940,1899738620,74665808,0
2022-04-08T02:00:00.000Z,120329184,0,1862677500,1899739650,74889592,0
2022-04-08T04:00:00.000Z,145690688,0,1862634240,1899757820,74896856,0
2022-04-08T06:00:00.000Z,197176608,0,1862624260,1899762820,74888656,0
2022-04-08T08:00:00.000Z,206102256,0,1862696320,1899773180,74833688,0
2022-04-08T10:00:00.000Z,213763488,0,1862745980,1899762820,74766848,0
2022-04-08T12:00:00.000Z,205325776,0,1862695550,1899762940,74825096,0
2022-04-08T14:00:00.000Z,179460368,0,1862651390,1899763580,74868744,0
2022-04-08T16:00:00.000Z,173437008,0,1862658050,1899762820,74859520,0
2022-04-08T18:00:00.000Z,136417632,0,1862662400,1899763460,74863840,0
2022-04-08T20:00:00.000Z,119642776,0,1862711040,1899763070,74835936,0
2022-04-08T22:00:00.000Z,117799616,0,1862743810,1899763070,74783296,0
2022-04-09T00:00:00.000Z,108836944,0,1863845890,1899765250,73793672,0
2022-04-09T02:00:00.000Z,112369264,0,1863993220,1899765630,73713000,0
2022-04-09T04:00:00.000Z,114152104,0,1863793540,1899762820,73731160,0
2022-04-09T06:00:00.000Z,119160552,0,1863790980,1899762940,73731992,0
2022-04-09T08:00:00.000Z,124751496,0,1863783040,1899762820,73734640,0
2022-04-09T10:00:00.000Z,121693896,0,1863781890,1899762940,73732784,0
2022-04-09T12:00:00.000Z,122183832,0,1863783300,1899762940,73725744,0
2022-04-09T14:00:00.000Z,114404232,0,1863777790,1899762940,73728936,0
2022-04-09T16:00:00.000Z,120838136,0,1863831170,1899762940,73671560,0
2022-04-09T18:00:00.000Z,120235328,0,1863875330,1899763200,73647672,0
2022-04-09T20:00:00.000Z,123699984,0,1863874560,1899763330,73671320,0
2022-04-09T22:00:00.000Z,134521696,0,1863899140,1899763840,73674752,0
2022-04-10T00:00:00.000Z,114261352,0,1863901180,1899762940,73640224,0
2022-04-10T02:00:00.000Z,113424640,0,1863868800,1899762940,73663696,0
2022-04-10T04:00:00.000Z,119619200,0,1863853440,1899763070,73677152,0
2022-04-10T06:00:00.000Z,121460056,0,1863842560,1899763070,73676960,0
2022-04-10T08:00:00.000Z,118841456,0,1863832700,1899762940,73676568,0
2022-04-10T10:00:00.000Z,120869776,0,1863825150,1899762940,73693872,0
2022-04-10T12:00:00.000Z,119393792,0,1863850370,1899762940,73661776,0
2022-04-10T14:00:00.000Z,125824176,0,1863712380,1899762820,73809968,0
2022-04-10T16:00:00.000Z,120926384,0,1863705340,1899762940,73810304,0
2022-04-10T18:00:00.000Z,123812800,0,1863722880,1899763070,73807368,0
2022-04-10T20:00:00.000Z,124786680,0,1863728380,1899764100,73807120,0
2022-04-10T22:00:00.000Z,133017384,0,1863869180,1899763070,73679360,0
2022-04-11T00:00:00.000Z,162028112,0,1863829890,1899763070,73714904,0
2022-04-11T02:00:00.000Z,124913456,0,1863835390,1899762940,73695544,0
2022-04-11T04:00:00.000Z,123581344,0,1863835390,1899762940,73694736,0
2022-04-11T06:00:00.000Z,181980752,0,1863951230,1899767040,73581384,0
2022-04-11T08:00:00.000Z,223317744,0,1864007300,1899776000,73527384,0
2022-04-11T10:00:00.000Z,223500256,0,1864057980,1899819520,73533536,0
2022-04-11T12:00:00.000Z,219667936,0,1863996930,1899772930,73543480,0
2022-04-11T14:00:00.000Z,188315520,0,1863960320,1899770370,73689376,0
2022-04-11T16:00:00.000Z,197943712,0,1863880450,1899769220,73688384,0
2022-04-11T18:00:00.000Z,151455072,0,1863911300,1899770620,73691680,0
2022-04-11T20:00:00.000Z,130982216,0,1863885700,1899768960,73684488,0
2022-04-11T22:00:00.000Z,132771320,0,1863893630,1899769220,73668992,0
2022-04-12T00:00:00.000Z,118736240,0,1863949060,1899769090,73600592,0
2022-04-12T02:00:00.000Z,107211584,0,1863941120,1899768960,73608696,0
2022-04-12T04:00:00.000Z,130970392,0,1863954820,1899769090,73588304,0
2022-04-12T06:00:00.000Z,178360864,0,1864038660,1899769090,73507088,0
2022-04-12T08:00:00.000Z,220298176,0,1864195330,1899784700,73374192,0
2022-04-12T10:00:00.000Z,224902976,0,1864179330,1899771650,73364600,0
2022-04-12T12:00:00.000Z,211035040,0,1864138240,1899769470,73407784,0
2022-04-12T14:00:00.000Z,184760976,0,1864137730,1899770750,73521416,0
2022-04-12T16:00:00.000Z,196533552,0,1864028290,1899769470,73521632,0
2022-04-12T18:00:00.000Z,153470992,0,1864036740,1899769730,73518664,0
2022-04-12T20:00:00.000Z,141177488,0,1864048900,1899769470,73517488,0
2022-04-12T22:00:00.000Z,141953184,0,1864093440,1899787780,73502352,0
2022-04-13T00:00:00.000Z,162135408,0,1864131460,1899769600,73422336,0
2022-04-13T02:00:00.000Z,119437616,0,1864169090,1899769980,73451288,0
2022-04-13T04:00:00.000Z,129820016,0,1864149120,1899772290,73464536,0
2022-04-13T06:00:00.000Z,185327216,0,1864161660,1899774210,73383112,0
2022-04-13T08:00:00.000Z,,,,,,
2022-04-13T10:00:00.000Z,,,,,,
