Time,Read rate for S_n3,Write rate for S_n3,Usage for S_n3
2022-03-14T12:00:00.000Z,166,2214,2380
2022-03-14T14:00:00.000Z,158,1697,1856
2022-03-14T16:00:00.000Z,172,2159,2332
2022-03-14T18:00:00.000Z,69758,17452,87211
2022-03-14T20:00:00.000Z,4710,12270,16981
2022-03-14T22:00:00.000Z,1752,3935,5687
2022-03-15T00:00:00.000Z,22852,1664,24518
2022-03-15T02:00:00.000Z,5887,1665,7552
2022-03-15T04:00:00.000Z,120,1479,1600
2022-03-15T06:00:00.000Z,182,1730,1913
2022-03-15T08:00:00.000Z,135,1922,2057
2022-03-15T10:00:00.000Z,197,2245,2443
2022-03-15T12:00:00.000Z,148,2308,2457
2022-03-15T14:00:00.000Z,271,1963,2235
2022-03-15T16:00:00.000Z,218,1871,2090
2022-03-15T18:00:00.000Z,70312,17679,87993
2022-03-15T20:00:00.000Z,8223,14644,22868
2022-03-15T22:00:00.000Z,1716,25777,27494
2022-03-16T00:00:00.000Z,917,4033,4951
2022-03-16T02:00:00.000Z,13960,1551,15512
2022-03-16T04:00:00.000Z,14503,1582,16085
2022-03-16T06:00:00.000Z,185,2186,2372
2022-03-16T08:00:00.000Z,168,3272,3440
2022-03-16T10:00:00.000Z,256,4006,4262
2022-03-16T12:00:00.000Z,167,2594,2762
2022-03-16T14:00:00.000Z,580,2169,2750
2022-03-16T16:00:00.000Z,212,1937,2150
2022-03-16T18:00:00.000Z,69930,17502,87432
2022-03-16T20:00:00.000Z,4713,12377,17091
2022-03-16T22:00:00.000Z,1392,3345,4738
2022-03-17T00:00:00.000Z,2906,1722,4629
2022-03-17T02:00:00.000Z,28573,1634,30209
2022-03-17T04:00:00.000Z,2836,1526,4362
2022-03-17T06:00:00.000Z,1717,1805,3522
2022-03-17T08:00:00.000Z,165,2061,2227
2022-03-17T10:00:00.000Z,228,2403,2632
2022-03-17T12:00:00.000Z,194,1711,1905
2022-03-17T14:00:00.000Z,174,1675,1850
2022-03-17T16:00:00.000Z,193,2041,2235
2022-03-17T18:00:00.000Z,69655,17728,87384
2022-03-17T20:00:00.000Z,8032,12683,20716
2022-03-17T22:00:00.000Z,1735,3416,5152
2022-03-18T00:00:00.000Z,1184,1941,3125
2022-03-18T02:00:00.000Z,15895,1522,17418
2022-03-18T04:00:00.000Z,12486,1667,14154
2022-03-18T06:00:00.000Z,132,1675,1808
2022-03-18T08:00:00.000Z,216,2165,2382
2022-03-18T10:00:00.000Z,186,1995,2181
2022-03-18T12:00:00.000Z,193,1786,1979
2022-03-18T14:00:00.000Z,151,1597,1749
2022-03-18T16:00:00.000Z,208,1900,2109
2022-03-18T18:00:00.000Z,68211,17324,85535
2022-03-18T20:00:00.000Z,4754,12600,17354
2022-03-18T22:00:00.000Z,1568,3123,4692
2022-03-19T00:00:00.000Z,185,1492,1678
2022-03-19T02:00:00.000Z,518,1528,2047
2022-03-19T04:00:00.000Z,27997,1525,29523
2022-03-19T06:00:00.000Z,119,1386,1506
2022-03-19T08:00:00.000Z,134,1453,1588
2022-03-19T10:00:00.000Z,162,1682,1845
2022-03-19T12:00:00.000Z,150,1753,1903
2022-03-19T14:00:00.000Z,149,1703,1852
2022-03-19T16:00:00.000Z,149,1467,1617
2022-03-19T18:00:00.000Z,656,1400,2057
2022-03-19T20:00:00.000Z,3608,1572,5180
2022-03-19T22:00:00.000Z,2507,2558,5066
2022-03-20T00:00:00.000Z,3086,1802,4889
2022-03-20T02:00:00.000Z,133,1419,1553
2022-03-20T04:00:00.000Z,234,1395,1630
2022-03-20T06:00:00.000Z,137,1415,1552
2022-03-20T08:00:00.000Z,140,1436,1576
2022-03-20T10:00:00.000Z,156,1505,1662
2022-03-20T12:00:00.000Z,153,1474,1628
2022-03-20T14:00:00.000Z,123,1415,1539
2022-03-20T16:00:00.000Z,258,1488,1747
2022-03-20T18:00:00.000Z,222,1486,1709
2022-03-20T20:00:00.000Z,1529,2393,3923
2022-03-20T22:00:00.000Z,428,3030,3458
2022-03-21T00:00:00.000Z,582,1531,2114
2022-03-21T02:00:00.000Z,1789,1555,3345
2022-03-21T04:00:00.000Z,142,1449,1592
2022-03-21T06:00:00.000Z,130,1552,1682
2022-03-21T08:00:00.000Z,156,1596,1753
2022-03-21T10:00:00.000Z,176,1856,2033
2022-03-21T12:00:00.000Z,229,1751,1982
2022-03-21T14:00:00.000Z,211,9809,10021
2022-03-21T16:00:00.000Z,208,1852,2060
2022-03-21T18:00:00.000Z,68223,17438,85661
2022-03-21T20:00:00.000Z,4705,12164,16869
2022-03-21T22:00:00.000Z,764,2471,3236
2022-03-22T00:00:00.000Z,10033,1629,11662
2022-03-22T02:00:00.000Z,18888,1659,20548
2022-03-22T04:00:00.000Z,165,1428,1594
2022-03-22T06:00:00.000Z,164,1597,1762
2022-03-22T08:00:00.000Z,596,1802,2399
2022-03-22T10:00:00.000Z,153,1435,1588
2022-03-22T12:00:00.000Z,134,1368,1503
2022-03-22T14:00:00.000Z,227,1712,1940
2022-03-22T16:00:00.000Z,175,1617,1793
2022-03-22T18:00:00.000Z,68943,17173,86116
2022-03-22T20:00:00.000Z,7944,12080,20024
2022-03-22T22:00:00.000Z,854,1899,2753
2022-03-23T00:00:00.000Z,719,1470,2189
2022-03-23T02:00:00.000Z,6528,1229,7758
2022-03-23T04:00:00.000Z,21747,1398,23145
2022-03-23T06:00:00.000Z,146,1351,1497
2022-03-23T08:00:00.000Z,168,2647,2817
2022-03-23T10:00:00.000Z,469,4094,4563
2022-03-23T12:00:00.000Z,2981,8633,11615
2022-03-23T14:00:00.000Z,584,2087,2672
2022-03-23T16:00:00.000Z,172,1717,1891
2022-03-23T18:00:00.000Z,68493,17726,86220
2022-03-23T20:00:00.000Z,6145,14749,20894
2022-03-23T22:00:00.000Z,432,3913,4345
2022-03-24T00:00:00.000Z,23688,2098,25787
2022-03-24T02:00:00.000Z,37566,1947,39514
2022-03-24T04:00:00.000Z,18551,1981,20532
2022-03-24T06:00:00.000Z,229,2422,2652
2022-03-24T08:00:00.000Z,670,3005,3675
2022-03-24T10:00:00.000Z,2310,9506,11817
2022-03-24T12:00:00.000Z,495,3146,3642
2022-03-24T14:00:00.000Z,732,2913,3646
2022-03-24T16:00:00.000Z,442,2414,2856
2022-03-24T18:00:00.000Z,68971,17637,86609
2022-03-24T20:00:00.000Z,9760,11927,21688
2022-03-24T22:00:00.000Z,4247,2970,7218
2022-03-25T00:00:00.000Z,17661,1594,19256
2022-03-25T02:00:00.000Z,11527,1295,12823
2022-03-25T04:00:00.000Z,16602,1393,17995
2022-03-25T06:00:00.000Z,134,1436,1570
2022-03-25T08:00:00.000Z,564,12778,13343
2022-03-25T10:00:00.000Z,2865,8354,11219
2022-03-25T12:00:00.000Z,1451,4738,6190
2022-03-25T14:00:00.000Z,881,3752,4633
2022-03-25T16:00:00.000Z,139,1442,1582
2022-03-25T18:00:00.000Z,75338,22113,97451
2022-03-25T20:00:00.000Z,10904,13692,24597
2022-03-25T22:00:00.000Z,947,3076,4025
2022-03-26T00:00:00.000Z,1801,1191,2992
2022-03-26T02:00:00.000Z,7176,1204,8381
2022-03-26T04:00:00.000Z,18797,1044,19842
2022-03-26T06:00:00.000Z,3052,3018,6071
2022-03-26T08:00:00.000Z,1073,3994,5067
2022-03-26T10:00:00.000Z,124,1234,1359
2022-03-26T12:00:00.000Z,81,1221,1302
2022-03-26T14:00:00.000Z,159,1333,1493
2022-03-26T16:00:00.000Z,101,1338,1440
2022-03-26T18:00:00.000Z,865,1277,2143
2022-03-26T20:00:00.000Z,6005,3321,9326
2022-03-26T22:00:00.000Z,739,2197,2936
2022-03-27T00:00:00.000Z,2228,1486,3714
2022-03-27T02:00:00.000Z,1887,1527,3415
2022-03-27T04:00:00.000Z,262,1237,1500
2022-03-27T06:00:00.000Z,86,1207,1294
2022-03-27T08:00:00.000Z,1125,3944,5070
2022-03-27T10:00:00.000Z,301,1575,1877
2022-03-27T12:00:00.000Z,130,1298,1428
2022-03-27T14:00:00.000Z,207,1409,1617
2022-03-27T16:00:00.000Z,93,1325,1419
2022-03-27T18:00:00.000Z,171,1338,1509
2022-03-27T20:00:00.000Z,603,12049,12652
2022-03-27T22:00:00.000Z,865,22981,23847
2022-03-28T00:00:00.000Z,973,19443,20417
2022-03-28T02:00:00.000Z,2187,19954,22142
2022-03-28T04:00:00.000Z,993,21118,22111
2022-03-28T06:00:00.000Z,1173,18379,19553
2022-03-28T08:00:00.000Z,4834,18690,23524
2022-03-28T10:00:00.000Z,490,18113,18603
2022-03-28T12:00:00.000Z,590,18536,19126
2022-03-28T14:00:00.000Z,563,17558,18122
2022-03-28T16:00:00.000Z,52130,28918,81049
2022-03-28T18:00:00.000Z,17074,20603,37677
2022-03-28T20:00:00.000Z,5080,27966,33046
2022-03-28T22:00:00.000Z,883,17788,18672
2022-03-29T00:00:00.000Z,17408,16699,34107
2022-03-29T02:00:00.000Z,12056,16752,28809
2022-03-29T04:00:00.000Z,503,17031,17534
2022-03-29T06:00:00.000Z,457,16188,16645
2022-03-29T08:00:00.000Z,1389,17256,18646
2022-03-29T10:00:00.000Z,737,13263,14000
2022-03-29T12:00:00.000Z,618,13597,14216
2022-03-29T14:00:00.000Z,422,12391,12814
2022-03-29T16:00:00.000Z,51170,23890,75061
2022-03-29T18:00:00.000Z,23297,16450,39748
2022-03-29T20:00:00.000Z,5066,27430,32496
2022-03-29T22:00:00.000Z,783,17127,17911
2022-03-30T00:00:00.000Z,17954,16506,34461
2022-03-30T02:00:00.000Z,11689,16786,28476
2022-03-30T04:00:00.000Z,498,17738,18237
2022-03-30T06:00:00.000Z,463,15522,15986
2022-03-30T08:00:00.000Z,482,16008,16491
2022-03-30T10:00:00.000Z,477,15673,16151
2022-03-30T12:00:00.000Z,461,18132,18593
2022-03-30T14:00:00.000Z,592,24362,24955
2022-03-30T16:00:00.000Z,51232,29362,80594
2022-03-30T18:00:00.000Z,17954,22513,40467
2022-03-30T20:00:00.000Z,5230,30926,36156
2022-03-30T22:00:00.000Z,824,19247,20071
2022-03-31T00:00:00.000Z,11355,18101,29456
2022-03-31T02:00:00.000Z,18683,18165,36849
2022-03-31T04:00:00.000Z,582,18939,19522
2022-03-31T06:00:00.000Z,762,17012,17775
2022-03-31T08:00:00.000Z,1267,17189,18456
2022-03-31T10:00:00.000Z,596,17419,18016
2022-03-31T12:00:00.000Z,582,29623,30206
2022-03-31T14:00:00.000Z,541,17243,17785
2022-03-31T16:00:00.000Z,52685,29821,82506
2022-03-31T18:00:00.000Z,22118,20850,42969
2022-03-31T20:00:00.000Z,5173,28843,34017
2022-03-31T22:00:00.000Z,1596,18383,19979
2022-04-01T00:00:00.000Z,9166,17972,27138
2022-04-01T02:00:00.000Z,20699,18445,39145
2022-04-01T04:00:00.000Z,554,17856,18410
2022-04-01T06:00:00.000Z,538,17237,17776
2022-04-01T08:00:00.000Z,519,16825,17344
2022-04-01T10:00:00.000Z,603,17248,17852
2022-04-01T12:00:00.000Z,605,17571,18177
2022-04-01T14:00:00.000Z,614,18343,18957
2022-04-01T16:00:00.000Z,52758,30716,83475
2022-04-01T18:00:00.000Z,16494,21474,37968
2022-04-01T20:00:00.000Z,5171,29524,34696
2022-04-01T22:00:00.000Z,1215,18518,19733
2022-04-02T00:00:00.000Z,1162,17613,18777
2022-04-02T02:00:00.000Z,556,18468,19025
2022-04-02T04:00:00.000Z,596,17490,18086
2022-04-02T06:00:00.000Z,543,18270,18815
2022-04-02T08:00:00.000Z,582,18807,19390
2022-04-02T10:00:00.000Z,548,18400,18949
2022-04-02T12:00:00.000Z,548,17780,18329
2022-04-02T14:00:00.000Z,615,16450,17065
2022-04-02T16:00:00.000Z,550,16797,17348
2022-04-02T18:00:00.000Z,6058,15311,21370
2022-04-02T20:00:00.000Z,629,16388,17018
2022-04-02T22:00:00.000Z,3793,15837,19631
2022-04-03T00:00:00.000Z,2875,15502,18377
2022-04-03T02:00:00.000Z,3405,16270,19676
2022-04-03T04:00:00.000Z,685,15612,16298
2022-04-03T06:00:00.000Z,479,16153,16632
2022-04-03T08:00:00.000Z,526,16159,16685
2022-04-03T10:00:00.000Z,507,15404,15912
2022-04-03T12:00:00.000Z,519,16969,17490
2022-04-03T14:00:00.000Z,585,17162,17747
2022-04-03T16:00:00.000Z,556,18198,18754
2022-04-03T18:00:00.000Z,611,17869,18481
2022-04-03T20:00:00.000Z,1133,20665,21799
2022-04-03T22:00:00.000Z,811,20352,21164
2022-04-04T00:00:00.000Z,1724,19766,21491
2022-04-04T02:00:00.000Z,18076,19714,37790
2022-04-04T04:00:00.000Z,11565,19244,30810
2022-04-04T06:00:00.000Z,527,18761,19289
2022-04-04T08:00:00.000Z,1358,18192,19550
2022-04-04T10:00:00.000Z,834,18573,19408
2022-04-04T12:00:00.000Z,1397,18908,20306
2022-04-04T14:00:00.000Z,855,20252,21107
2022-04-04T16:00:00.000Z,50405,30778,81184
2022-04-04T18:00:00.000Z,19170,24952,44122
2022-04-04T20:00:00.000Z,5427,30644,36072
2022-04-04T22:00:00.000Z,1331,19934,21265
2022-04-05T00:00:00.000Z,11618,19554,31172
2022-04-05T02:00:00.000Z,14941,19273,34214
2022-04-05T04:00:00.000Z,4336,18239,22576
2022-04-05T06:00:00.000Z,697,16700,17397
2022-04-05T08:00:00.000Z,711,17764,18476
2022-04-05T10:00:00.000Z,700,17260,17961
2022-04-05T12:00:00.000Z,1520,18536,20058
2022-04-05T14:00:00.000Z,718,18740,19458
2022-04-05T16:00:00.000Z,52894,30965,83859
2022-04-05T18:00:00.000Z,21424,20155,41579
2022-04-05T20:00:00.000Z,5213,25064,30277
2022-04-05T22:00:00.000Z,990,6094,7085
2022-04-06T00:00:00.000Z,775,8291,9067
2022-04-06T02:00:00.000Z,10181,12891,23073
2022-04-06T04:00:00.000Z,18894,15637,34532
2022-04-06T06:00:00.000Z,644,14680,15325
2022-04-06T08:00:00.000Z,801,14699,15499
2022-04-06T10:00:00.000Z,674,12099,12773
2022-04-06T12:00:00.000Z,689,14215,14905
2022-04-06T14:00:00.000Z,707,17926,18634
2022-04-06T16:00:00.000Z,52652,30590,83243
2022-04-06T18:00:00.000Z,16808,20416,37224
2022-04-06T20:00:00.000Z,5279,27136,32415
2022-04-06T22:00:00.000Z,1625,11253,12880
2022-04-07T00:00:00.000Z,16325,4644,20969
2022-04-07T02:00:00.000Z,13138,9996,23135
2022-04-07T04:00:00.000Z,722,17398,18122
2022-04-07T06:00:00.000Z,659,15923,16583
2022-04-07T08:00:00.000Z,696,15541,16238
2022-04-07T10:00:00.000Z,645,15331,15977
2022-04-07T12:00:00.000Z,785,17761,18547
2022-04-07T14:00:00.000Z,728,18875,19604
2022-04-07T16:00:00.000Z,52330,30736,83067
2022-04-07T18:00:00.000Z,22973,21367,44340
2022-04-07T20:00:00.000Z,5365,29826,35192
2022-04-07T22:00:00.000Z,1413,19090,20504
2022-04-08T00:00:00.000Z,1333,17420,18754
2022-04-08T02:00:00.000Z,17070,18632,35703
2022-04-08T04:00:00.000Z,12429,19704,32134
2022-04-08T06:00:00.000Z,725,17797,18523
2022-04-08T08:00:00.000Z,500,14444,14944
2022-04-08T10:00:00.000Z,541,15766,16308
2022-04-08T12:00:00.000Z,595,16639,17235
2022-04-08T14:00:00.000Z,567,17973,18540
2022-04-08T16:00:00.000Z,51939,29165,81104
2022-04-08T18:00:00.000Z,17428,21774,39203
2022-04-08T20:00:00.000Z,5196,28520,33717
2022-04-08T22:00:00.000Z,1389,19123,20513
2022-04-09T00:00:00.000Z,9992,17575,27568
2022-04-09T02:00:00.000Z,19377,18166,37544
2022-04-09T04:00:00.000Z,586,16340,16927
2022-04-09T06:00:00.000Z,419,12493,12912
2022-04-09T08:00:00.000Z,308,6433,6742
2022-04-09T10:00:00.000Z,515,15617,16133
2022-04-09T12:00:00.000Z,632,19460,20092
2022-04-09T14:00:00.000Z,569,18868,19437
2022-04-09T16:00:00.000Z,595,18717,19313
2022-04-09T18:00:00.000Z,6090,16416,22506
2022-04-09T20:00:00.000Z,1718,17760,19479
2022-04-09T22:00:00.000Z,3180,18134,21315
2022-04-10T00:00:00.000Z,1732,16833,18565
2022-04-10T02:00:00.000Z,375,10144,10519
2022-04-10T04:00:00.000Z,2871,9123,11994
2022-04-10T06:00:00.000Z,2809,16211,19021
2022-04-10T08:00:00.000Z,1834,18620,20455
2022-04-10T10:00:00.000Z,507,16101,16609
2022-04-10T12:00:00.000Z,570,17481,18051
2022-04-10T14:00:00.000Z,700,17383,18084
2022-04-10T16:00:00.000Z,595,17524,18121
2022-04-10T18:00:00.000Z,585,17074,17660
2022-04-10T20:00:00.000Z,623,18098,18721
2022-04-10T22:00:00.000Z,1078,17446,18525
2022-04-11T00:00:00.000Z,2382,15938,18321
2022-04-11T02:00:00.000Z,484,16391,16876
2022-04-11T04:00:00.000Z,533,17092,17625
2022-04-11T06:00:00.000Z,487,14799,15287
2022-04-11T08:00:00.000Z,634,14266,14900
2022-04-11T10:00:00.000Z,465,14705,15171
2022-04-11T12:00:00.000Z,571,26254,26826
2022-04-11T14:00:00.000Z,593,17089,17682
2022-04-11T16:00:00.000Z,50525,28021,78547
2022-04-11T18:00:00.000Z,18830,21994,40825
2022-04-11T20:00:00.000Z,5112,27820,32933
2022-04-11T22:00:00.000Z,1133,17942,19076
2022-04-12T00:00:00.000Z,1128,17225,18354
2022-04-12T02:00:00.000Z,533,17951,18486
2022-04-12T04:00:00.000Z,577,18725,19303
2022-04-12T06:00:00.000Z,571,18163,18735
2022-04-12T08:00:00.000Z,545,17048,17595
2022-04-12T10:00:00.000Z,610,18168,18779
2022-04-12T12:00:00.000Z,620,18642,19263
2022-04-12T14:00:00.000Z,627,19304,19931
2022-04-12T16:00:00.000Z,33985,21211,55197
2022-04-12T18:00:00.000Z,43534,32390,75925
2022-04-12T20:00:00.000Z,5302,29960,35263
2022-04-12T22:00:00.000Z,1514,20044,21559
2022-04-13T00:00:00.000Z,26002,42885,68888
2022-04-13T02:00:00.000Z,12360,18677,31038
2022-04-13T04:00:00.000Z,32677,18880,51558
2022-04-13T06:00:00.000Z,676,18906,19583
2022-04-13T08:00:00.000Z,,,
2022-04-13T10:00:00.000Z,,,
