Time,Ballooned memory for V02,Consumed for V02,Overhead consumed for V02,Host consumed % for V02,
2021-04-14T00:00:00.000Z,0,1656837760,7099071,34,68
2021-04-15T00:00:00.000Z,0,1657903360,7102127,34,7
2021-04-16T00:00:00.000Z,0,1661916670,7178171,34,78
2021-04-17T00:00:00.000Z,0,1664555650,7186498,34,84
2021-04-18T00:00:00.000Z,0,1665717380,7188561,34,86
2021-04-19T00:00:00.000Z,0,1666402300,7189742,34,88
2021-04-20T00:00:00.000Z,0,1666423300,7189935,34,88
2021-04-21T00:00:00.000Z,0,1667010940,7190945,34,89
2021-04-22T00:00:00.000Z,0,1667457790,7191895,34,9
2021-04-23T00:00:00.000Z,0,1667977090,7192238,34,91
2021-04-24T00:00:00.000Z,0,1668545150,7195264,34,92
2021-04-25T00:00:00.000Z,0,1668776830,7196201,34,93
2021-04-26T00:00:00.000Z,0,1674031360,7203125,35,4
2021-04-27T00:00:00.000Z,0,1678114430,7207803,35,12
2021-04-28T00:00:00.000Z,0,1679147650,7209798,35,14
2021-04-29T00:00:00.000Z,0,1679164540,7210640,35,14
2021-04-30T00:00:00.000Z,0,1679180930,7210731,35,14
2021-05-01T00:00:00.000Z,0,1679374720,7212220,35,15
2021-05-02T00:00:00.000Z,0,1677814660,7202009,35,11
2021-05-03T00:00:00.000Z,0,1676040580,7185668,35,8
2021-05-04T00:00:00.000Z,0,1679137790,7191613,35,14
2021-05-05T00:00:00.000Z,0,1669692290,7158669,34,94
2021-05-06T00:00:00.000Z,0,1655439100,7102666,34,65
2021-05-07T00:00:00.000Z,0,1674784640,7141985,35,5
2021-05-08T00:00:00.000Z,0,1686627200,7167359,35,3
2021-05-09T00:00:00.000Z,0,1687000450,7168762,35,31
2021-05-10T00:00:00.000Z,0,1512797700,6802221,31,67
2021-05-11T00:00:00.000Z,0,1523284990,6821352,31,89
2021-05-12T00:00:00.000Z,0,1532715010,6840722,32,8
2021-05-13T00:00:00.000Z,0,1541704960,6857595,32,27
2021-05-14T00:00:00.000Z,0,1548291460,6870141,32,41
2021-05-15T00:00:00.000Z,,,,,
2021-05-16T00:00:00.000Z,,,,,
2021-05-17T00:00:00.000Z,0,1549468540,6884367,32,43
2021-05-18T00:00:00.000Z,0,1539848060,6855382,32,23
2021-05-19T00:00:00.000Z,0,1536695810,6845446,32,17
2021-05-20T00:00:00.000Z,0,1544124030,6861442,32,32
2021-05-21T00:00:00.000Z,0,1550002560,6873793,32,44
2021-05-22T00:00:00.000Z,0,1539812740,6854909,32,23
2021-05-23T00:00:00.000Z,0,1538932740,6851716,32,21
2021-05-24T00:00:00.000Z,0,1555632900,6884244,32,56
2021-05-25T00:00:00.000Z,0,1561315710,6897985,32,68
2021-05-26T00:00:00.000Z,0,1562599810,6898309,32,71
2021-05-27T00:00:00.000Z,0,1564562300,6902744,32,75
2021-05-28T00:00:00.000Z,0,1568816380,6911907,32,84
2021-05-29T00:00:00.000Z,0,1565911810,6907201,32,78
2021-05-30T00:00:00.000Z,0,1567267330,6910667,32,8
2021-05-31T00:00:00.000Z,0,1568669570,6912028,32,83
2021-06-01T00:00:00.000Z,0,1570899070,6918080,32,88
2021-06-02T00:00:00.000Z,0,1572089090,6919905,32,91
2021-06-03T00:00:00.000Z,0,1573287420,6923436,32,93
2021-06-04T00:00:00.000Z,0,1573940350,6924110,32,94
2021-06-05T00:00:00.000Z,0,1574988930,6925581,32,97
2021-06-06T00:00:00.000Z,0,1575863550,6927637,32,98
2021-06-07T00:00:00.000Z,0,1576760450,6928476,33,
2021-06-08T00:00:00.000Z,0,1580399740,6936427,33,8
2021-06-09T00:00:00.000Z,0,1584802300,6944989,33,17
2021-06-10T00:00:00.000Z,0,1586651140,6948420,33,21
2021-06-11T00:00:00.000Z,0,1588901890,6952883,33,26
2021-06-12T00:00:00.000Z,0,1449023360,6672693,30,33
2021-06-13T00:00:00.000Z,0,1421204350,6617080,29,75
2021-06-14T00:00:00.000Z,0,1475577980,6724199,30,89
2021-06-15T00:00:00.000Z,0,1505466370,6784173,31,51
2021-06-16T00:00:00.000Z,0,1472456960,6723127,30,82
2021-06-17T00:00:00.000Z,0,1459803780,6698862,30,56
2021-06-18T00:00:00.000Z,0,1472221950,6724145,30,82
2021-06-19T00:00:00.000Z,0,1479673340,6740295,30,98
2021-06-20T00:00:00.000Z,0,1481470720,6745015,31,1
2021-06-21T00:00:00.000Z,0,1483795970,6749138,31,6
2021-06-22T00:00:00.000Z,0,1489503740,6761123,31,18
2021-06-23T00:00:00.000Z,0,1500579330,6782643,31,41
2021-06-24T00:00:00.000Z,0,1510283650,6802080,31,61
2021-06-25T00:00:00.000Z,0,1517779330,6817346,31,77
2021-06-26T00:00:00.000Z,0,1519779710,6821874,31,81
2021-06-27T00:00:00.000Z,0,1520670590,6824262,31,83
2021-06-28T00:00:00.000Z,0,1523775740,6828400,31,9
2021-06-29T00:00:00.000Z,0,1527470590,6835820,31,97
2021-06-30T00:00:00.000Z,0,1529207940,6840292,32,1
2021-07-01T00:00:00.000Z,0,1534970370,6851588,32,13
2021-07-02T00:00:00.000Z,0,1542384130,6866376,32,29
2021-07-03T00:00:00.000Z,0,1545519230,6873519,32,35
2021-07-04T00:00:00.000Z,0,1545810690,6874503,32,36
2021-07-05T00:00:00.000Z,0,1548470270,6879624,32,41
2021-07-06T00:00:00.000Z,0,1552832130,6888804,32,5
2021-07-07T00:00:00.000Z,0,1556921860,6896929,32,59
2021-07-08T00:00:00.000Z,0,1559793280,6902526,32,65
2021-07-09T00:00:00.000Z,0,1573409790,7024421,32,94
2021-07-10T00:00:00.000Z,0,1580636420,7033760,33,9
2021-07-11T00:00:00.000Z,0,1581215360,7035243,33,1
2021-07-12T00:00:00.000Z,0,1585465980,7043160,33,19
2021-07-13T00:00:00.000Z,0,1589819390,7053329,33,28
2021-07-14T00:00:00.000Z,0,1591457020,7056653,33,31
2021-07-15T00:00:00.000Z,0,1596130690,7065773,33,41
2021-07-16T00:00:00.000Z,0,1598792830,7071628,33,46
2021-07-17T00:00:00.000Z,0,1608796670,7093344,33,67
2021-07-18T00:00:00.000Z,0,1616146690,7109570,33,83
2021-07-19T00:00:00.000Z,0,1616661250,7109209,33,84
2021-07-20T00:00:00.000Z,0,1616845570,7109932,33,84
2021-07-21T00:00:00.000Z,0,1617236610,7110651,33,85
2021-07-22T00:00:00.000Z,0,1626356220,7129219,34,4
2021-07-23T00:00:00.000Z,0,1630419970,7137831,34,13
2021-07-24T00:00:00.000Z,0,1638901380,7154742,34,3
2021-07-25T00:00:00.000Z,0,1641038460,7161513,34,35
2021-07-26T00:00:00.000Z,0,1643448830,7166043,34,4
2021-07-27T00:00:00.000Z,0,1650803070,7180408,34,55
2021-07-28T00:00:00.000Z,0,1658406530,7196917,34,71
2021-07-29T00:00:00.000Z,0,1665343490,7210021,34,86
2021-07-30T00:00:00.000Z,0,1670686080,7220406,34,97
2021-07-31T00:00:00.000Z,0,1671027330,7221206,34,97
2021-08-01T00:00:00.000Z,0,1671742850,7223297,34,99
2021-08-02T00:00:00.000Z,0,1672183170,7223661,35,
2021-08-03T00:00:00.000Z,0,1673558400,7227115,35,3
2021-08-04T00:00:00.000Z,0,1670190980,7232294,34,96
2021-08-05T00:00:00.000Z,0,1672942080,7242704,35,1
2021-08-06T00:00:00.000Z,0,1674516220,7244332,35,5
2021-08-07T00:00:00.000Z,0,1641301500,7178356,34,35
2021-08-08T00:00:00.000Z,0,1621475330,7138955,33,94
2021-08-09T00:00:00.000Z,0,1635700990,7166246,34,24
2021-08-10T00:00:00.000Z,0,1644716670,7184463,34,42
2021-08-11T00:00:00.000Z,0,1646750210,7188035,34,47
2021-08-12T00:00:00.000Z,0,1648328960,7190256,34,5
2021-08-13T00:00:00.000Z,0,1648940540,7190199,34,51
2021-08-14T00:00:00.000Z,0,1649264260,7190484,34,52
2021-08-15T00:00:00.000Z,0,1649591940,7191346,34,53
2021-08-16T00:00:00.000Z,0,1653287940,7359561,34,61
2021-08-17T00:00:00.000Z,0,1655393020,7201328,34,65
2021-08-18T00:00:00.000Z,0,1655635460,7202578,34,65
2021-08-19T00:00:00.000Z,0,1658060290,7206449,34,7
2021-08-20T00:00:00.000Z,0,1661320060,7213633,34,77
2021-08-21T00:00:00.000Z,0,1662607740,7217252,34,8
2021-08-22T00:00:00.000Z,0,1662633340,7217449,34,8
2021-08-23T00:00:00.000Z,0,1673888770,7238197,35,3
2021-08-24T00:00:00.000Z,0,1679115650,7249114,35,14
2021-08-25T00:00:00.000Z,0,1687776000,7425428,35,33
2021-08-26T00:00:00.000Z,0,1693227390,7428028,35,44
2021-08-27T00:00:00.000Z,0,1693342720,7428205,35,44
2021-08-28T00:00:00.000Z,0,1693358080,7429754,35,44
2021-08-29T00:00:00.000Z,0,1693395330,7430198,35,44
2021-08-30T00:00:00.000Z,0,1693562500,7428491,35,45
2021-08-31T00:00:00.000Z,0,1694005890,7429104,35,46
2021-09-01T00:00:00.000Z,0,1694495620,7430000,35,47
2021-09-02T00:00:00.000Z,0,1695003140,7431258,35,48
2021-09-03T00:00:00.000Z,0,1695722880,7431910,35,49
2021-09-04T00:00:00.000Z,0,1695754370,7434033,35,49
2021-09-05T00:00:00.000Z,0,1695760130,7434456,35,49
2021-09-06T00:00:00.000Z,0,1695782780,7432543,35,49
2021-09-07T00:00:00.000Z,0,1699327230,7439760,35,57
2021-09-08T00:00:00.000Z,0,1703381890,7448371,35,65
2021-09-09T00:00:00.000Z,0,1704043010,7450574,35,67
2021-09-10T00:00:00.000Z,0,1704355330,7450674,35,67
2021-09-11T00:00:00.000Z,0,1704581120,7452184,35,68
2021-09-12T00:00:00.000Z,0,1704653820,7452424,35,68
2021-09-13T00:00:00.000Z,0,1704667140,7451376,35,68
2021-09-14T00:00:00.000Z,0,1704673540,7450891,35,68
2021-09-15T00:00:00.000Z,0,1706951170,7455159,35,73
2021-09-16T00:00:00.000Z,0,1708584960,7459241,35,76
2021-09-17T00:00:00.000Z,0,1709245440,7460805,35,78
2021-09-18T00:00:00.000Z,0,1709340930,7461489,35,78
2021-09-19T00:00:00.000Z,0,1709364220,7462971,35,78
2021-09-20T00:00:00.000Z,0,1709377280,7461298,35,78
2021-09-21T00:00:00.000Z,0,1709577090,7461966,35,78
2021-09-22T00:00:00.000Z,0,1709899520,7463256,35,79
2021-09-23T00:00:00.000Z,0,1709911810,7464131,35,79
2021-09-24T00:00:00.000Z,0,1664446210,7373362,34,84
2021-09-25T00:00:00.000Z,0,1657719420,7356440,34,7
2021-09-26T00:00:00.000Z,0,1658726400,7358850,34,72
2021-09-27T00:00:00.000Z,0,1674209790,7387720,35,4
2021-09-28T00:00:00.000Z,0,1699376640,7426511,35,69
2021-09-29T00:00:00.000Z,0,1681671420,7412866,37,88
2021-09-30T00:00:00.000Z,0,1666769540,7375076,34,89
2021-10-01T00:00:00.000Z,0,1670053500,7372065,34,96
2021-10-02T00:00:00.000Z,0,1671014660,7377532,34,98
2021-10-03T00:00:00.000Z,0,1672948740,7378609,35,2
2021-10-04T00:00:00.000Z,0,1677792130,7379834,35,12
2021-10-05T00:00:00.000Z,0,1682852610,7388535,35,22
2021-10-06T00:00:00.000Z,0,1688711550,7400252,35,35
2021-10-07T00:00:00.000Z,0,1694690050,7412638,35,47
2021-10-08T00:00:00.000Z,0,1695756420,7412799,35,49
2021-10-09T00:00:00.000Z,0,1696720770,7413048,35,51
2021-10-10T00:00:00.000Z,0,1568577020,7155190,32,84
2021-10-11T00:00:00.000Z,0,1582453760,7179974,33,13
2021-10-12T00:00:00.000Z,0,1623612800,7262599,33,99
2021-10-13T00:00:00.000Z,0,1645229310,7305727,34,44
2021-10-14T00:00:00.000Z,0,1647554560,7310669,34,49
2021-10-15T00:00:00.000Z,0,1651241220,7317937,34,56
2021-10-16T00:00:00.000Z,0,1652309890,7321003,34,59
2021-10-17T00:00:00.000Z,0,1652365440,7321459,34,59
2021-10-18T00:00:00.000Z,0,1652622340,7320007,34,59
2021-10-19T00:00:00.000Z,0,1654512640,7323509,34,63
2021-10-20T00:00:00.000Z,0,1657976060,7330700,34,7
2021-10-21T00:00:00.000Z,0,1660231300,7335519,34,75
2021-10-22T00:00:00.000Z,0,1660847490,7336621,34,76
2021-10-23T00:00:00.000Z,0,1660830850,7338955,34,76
2021-10-24T00:00:00.000Z,0,1660684670,7341548,34,76
2021-10-25T00:00:00.000Z,0,1660740220,7339592,34,76
2021-10-26T00:00:00.000Z,0,1660773890,7341495,34,76
2021-10-27T00:00:00.000Z,0,1668895740,7357732,34,93
2021-10-28T00:00:00.000Z,0,1675949180,7416588,35,8
2021-10-29T00:00:00.000Z,0,1679419390,7418543,35,15
2021-10-30T00:00:00.000Z,0,1679854080,7418683,35,16
2021-10-31T00:00:00.000Z,0,1680267900,7418716,35,17
2021-11-01T00:00:00.000Z,0,1680483330,7418474,35,17
2021-11-02T00:00:00.000Z,0,1682465540,7422639,35,22
2021-11-03T00:00:00.000Z,0,1685693700,7427401,35,28
2021-11-04T00:00:00.000Z,0,1687586820,7430331,35,32
2021-11-05T00:00:00.000Z,0,1688508540,7431726,35,34
2021-11-06T00:00:00.000Z,0,1689150590,7433690,35,36
2021-11-07T00:00:00.000Z,0,1689374720,7433057,35,36
2021-11-08T00:00:00.000Z,0,1691661820,7432117,35,41
2021-11-09T00:00:00.000Z,0,1695615870,7435558,35,49
2021-11-10T00:00:00.000Z,0,1694796670,7429733,35,47
2021-11-11T00:00:00.000Z,0,1682046720,7445965,35,21
2021-11-12T00:00:00.000Z,0,1690008450,7461101,35,37
2021-11-13T00:00:00.000Z,0,1694472190,7469713,35,47
2021-11-14T00:00:00.000Z,0,1694834180,7470960,35,47
2021-11-15T00:00:00.000Z,0,1695017860,7471001,35,48
2021-11-16T00:00:00.000Z,0,1696859780,7474849,35,52
2021-11-17T00:00:00.000Z,0,1698885380,7482908,35,56
2021-11-18T00:00:00.000Z,0,1654858620,7488730,35,61
2021-11-19T00:00:00.000Z,0,1701469440,7488796,35,61
2021-11-20T00:00:00.000Z,0,1702673540,7492079,35,64
2021-11-21T00:00:00.000Z,0,1702869630,7492572,35,64
2021-11-22T00:00:00.000Z,0,1706712450,7499023,35,72
2021-11-23T00:00:00.000Z,0,1710501500,7505848,35,8
2021-11-24T00:00:00.000Z,0,1710611070,7506622,35,8
2021-11-25T00:00:00.000Z,0,1713077250,7510795,35,86
2021-11-26T00:00:00.000Z,0,1713894400,7511947,35,87
2021-11-27T00:00:00.000Z,0,1714726270,7514303,35,89
2021-11-28T00:00:00.000Z,0,1715295620,7514989,35,9
2021-11-29T00:00:00.000Z,0,1715667840,7515088,35,91
2021-11-30T00:00:00.000Z,0,1716294660,7515952,35,92
2021-12-01T00:00:00.000Z,0,1718624000,7520421,35,97
2021-12-02T00:00:00.000Z,0,1719915140,7522991,36,
2021-12-03T00:00:00.000Z,0,1720262140,7524244,36,1
2021-12-04T00:00:00.000Z,0,1720618880,7526032,36,1
2021-12-05T00:00:00.000Z,0,1718925570,7522350,35,98
2021-12-06T00:00:00.000Z,0,1720318080,7524774,36,1
2021-12-07T00:00:00.000Z,0,1720946180,7526119,36,2
2021-12-08T00:00:00.000Z,0,1704080640,7492688,35,67
2021-12-09T00:00:00.000Z,0,1713204990,7510683,35,86
2021-12-10T00:00:00.000Z,0,1721278980,7526007,36,3
2021-12-11T00:00:00.000Z,0,1721870590,7529715,36,4
2021-12-12T00:00:00.000Z,0,1708690050,7498842,35,76
2021-12-13T00:00:00.000Z,0,1709633790,7502524,35,78
2021-12-14T00:00:00.000Z,0,1710876930,7504789,35,81
2021-12-15T00:00:00.000Z,0,1712011010,7507308,35,83
2021-12-16T00:00:00.000Z,0,1712928770,7509074,35,85
2021-12-17T00:00:00.000Z,0,1713570940,7509941,35,87
2021-12-18T00:00:00.000Z,0,1714652800,7514550,35,89
2021-12-19T00:00:00.000Z,0,1714645630,7513350,35,89
2021-12-20T00:00:00.000Z,0,1715082880,7513609,35,9
2021-12-21T00:00:00.000Z,0,1715783170,7515643,35,91
2021-12-22T00:00:00.000Z,0,1717133310,7518258,35,94
2021-12-23T00:00:00.000Z,0,1718126850,7520209,35,96
2021-12-24T00:00:00.000Z,0,1718483460,7521648,35,97
2021-12-25T00:00:00.000Z,0,1718606460,7522610,35,97
2021-12-26T00:00:00.000Z,0,1718627460,7522524,35,97
2021-12-27T00:00:00.000Z,0,1718696700,7522532,35,97
2021-12-28T00:00:00.000Z,0,1718858110,7523348,35,98
2021-12-29T00:00:00.000Z,0,1719531140,7525024,35,99
2021-12-30T00:00:00.000Z,0,1719769090,7524323,36,
2021-12-31T00:00:00.000Z,0,1719853950,7527499,36,
2022-01-01T00:00:00.000Z,0,1720567420,7528438,36,1
2022-01-02T00:00:00.000Z,0,1720671490,7529223,36,1
2022-01-03T00:00:00.000Z,0,1720713340,7527751,36,2
2022-01-04T00:00:00.000Z,0,1721448580,7529374,36,3
2022-01-05T00:00:00.000Z,0,1722185860,7531370,36,5
2022-01-06T00:00:00.000Z,0,1722561020,7532167,36,5
2022-01-07T00:00:00.000Z,0,1722613500,7531724,36,6
2022-01-08T00:00:00.000Z,0,1722649220,7532171,36,6
2022-01-09T00:00:00.000Z,0,1722784900,7531746,36,6
2022-01-10T00:00:00.000Z,0,1723421570,7530319,36,7
2022-01-11T00:00:00.000Z,0,1723576700,7531870,36,8
2022-01-12T00:00:00.000Z,0,1723684610,7529604,36,8
2022-01-13T00:00:00.000Z,0,1723759360,7530098,36,8
2022-01-14T00:00:00.000Z,0,1709677700,7502522,35,78
2022-01-15T00:00:00.000Z,0,1706080770,7495786,35,71
2022-01-16T00:00:00.000Z,0,1707300860,7498359,35,74
2022-01-17T00:00:00.000Z,0,1715085700,7513188,35,9
2022-01-18T00:00:00.000Z,0,1721747330,7527006,36,4
2022-01-19T00:00:00.000Z,0,1723463170,7530156,36,7
2022-01-20T00:00:00.000Z,0,1724754300,7533261,36,1
2022-01-21T00:00:00.000Z,0,1725198980,7573821,36,11
2022-01-22T00:00:00.000Z,0,1722943740,7529983,36,6
2022-01-23T00:00:00.000Z,0,1721018110,7527852,36,2
2022-01-24T00:00:00.000Z,0,1714286980,7519312,35,88
2022-01-25T00:00:00.000Z,0,1717445890,7525747,35,95
2022-01-26T00:00:00.000Z,0,1721092740,7760199,36,3
2022-01-27T00:00:00.000Z,0,1733926780,7774361,36,3
2022-01-28T00:00:00.000Z,0,1748500860,7800649,36,6
2022-01-29T00:00:00.000Z,0,1766032260,7835909,36,97
2022-01-30T00:00:00.000Z,0,1787683840,7880733,37,42
2022-01-31T00:00:00.000Z,0,1798854660,7901729,37,65
2022-02-01T00:00:00.000Z,0,1800918140,7905778,37,7
2022-02-02T00:00:00.000Z,0,1801763580,7906734,37,71
2022-02-03T00:00:00.000Z,0,1802230020,7907522,37,72
2022-02-04T00:00:00.000Z,0,1802332670,7907682,37,72
2022-02-05T00:00:00.000Z,0,1802346880,7907738,37,72
2022-02-06T00:00:00.000Z,0,1802398590,7905779,37,73
2022-02-07T00:00:00.000Z,0,1802427650,7905281,37,73
2022-02-08T00:00:00.000Z,0,1802754180,7907029,37,73
2022-02-09T00:00:00.000Z,0,1803014400,7907337,37,74
2022-02-10T00:00:00.000Z,0,1803046530,7907644,37,74
2022-02-11T00:00:00.000Z,0,1803806210,7909393,37,76
2022-02-12T00:00:00.000Z,0,1804020100,7911957,37,76
2022-02-13T00:00:00.000Z,0,1804465280,7912223,37,77
2022-02-14T00:00:00.000Z,0,1804963710,7911547,37,78
2022-02-15T00:00:00.000Z,0,1805766270,7911912,37,8
2022-02-16T00:00:00.000Z,0,1806668420,7910803,37,82
2022-02-17T00:00:00.000Z,0,1807387900,7911266,37,83
2022-02-18T00:00:00.000Z,0,1807916670,7911190,37,84
2022-02-19T00:00:00.000Z,0,1808145020,7914618,37,85
2022-02-20T00:00:00.000Z,0,1808156420,7915105,37,85
2022-02-21T00:00:00.000Z,0,1806481280,7911492,37,81
2022-02-22T00:00:00.000Z,0,1807975170,7916829,37,84
2022-02-23T00:00:00.000Z,0,1809201150,7919554,37,87
2022-02-24T00:00:00.000Z,0,1810780800,7922232,37,9
2022-02-25T00:00:00.000Z,0,1813049470,7927049,37,95
2022-02-26T00:00:00.000Z,0,1813649790,7929416,37,96
2022-02-27T00:00:00.000Z,0,1814510590,7932088,37,98
2022-02-28T00:00:00.000Z,0,1814514940,7933394,37,98
2022-03-01T00:00:00.000Z,0,1814613630,7934250,37,98
2022-03-02T00:00:00.000Z,0,1815331580,7935918,38,
2022-03-03T00:00:00.000Z,0,1815387650,7936223,38,
2022-03-04T00:00:00.000Z,0,1815966980,7942283,38,1
2022-03-05T00:00:00.000Z,0,1816060800,7942415,38,1
2022-03-06T00:00:00.000Z,0,1816105980,7942531,38,1
2022-03-07T00:00:00.000Z,0,1816139900,7941426,38,1
2022-03-08T00:00:00.000Z,0,1816167680,7941446,38,1
2022-03-09T00:00:00.000Z,0,1816200580,7942604,38,1
2022-03-10T00:00:00.000Z,0,1816447490,7943976,38,2
2022-03-11T00:00:00.000Z,0,1816656000,7944753,38,2
2022-03-12T00:00:00.000Z,0,1816664320,7945929,38,2
2022-03-13T00:00:00.000Z,0,1816692860,7946017,38,2
2022-03-14T00:00:00.000Z,0,1816719230,7945656,38,3
2022-03-15T00:00:00.000Z,0,1816745470,7944238,38,3
2022-03-16T00:00:00.000Z,0,1818977790,8067098,38,7
2022-03-17T00:00:00.000Z,0,1824429820,8072450,38,19
2022-03-18T00:00:00.000Z,0,1826480900,8077573,38,23
2022-03-19T00:00:00.000Z,0,1826594560,8077472,38,23
2022-03-20T00:00:00.000Z,0,1826972670,8079963,38,24
2022-03-21T00:00:00.000Z,0,1848458620,8121297,38,69
2022-03-22T00:00:00.000Z,0,1886517500,8195679,39,49
2022-03-23T00:00:00.000Z,0,1886722300,8195805,39,49
2022-03-24T00:00:00.000Z,0,1887219970,8197123,39,5
2022-03-25T00:00:00.000Z,0,1887393540,8197447,39,5
2022-03-26T00:00:00.000Z,0,1887566720,8198429,39,51
2022-03-27T00:00:00.000Z,0,1887671550,8198271,39,51
2022-03-28T00:00:00.000Z,0,1887796480,8198189,39,51
2022-03-29T00:00:00.000Z,0,1887926660,8198799,39,51
2022-03-30T00:00:00.000Z,0,1888111360,8199115,39,52
2022-03-31T00:00:00.000Z,0,1888221570,8198462,39,52
2022-04-01T00:00:00.000Z,0,1889023620,8200592,39,54
2022-04-02T00:00:00.000Z,0,1883567490,8185064,39,42
2022-04-03T00:00:00.000Z,0,1878334980,8173281,39,31
2022-04-04T00:00:00.000Z,0,1880624510,8178715,39,36
2022-04-05T00:00:00.000Z,0,1885416190,8189951,39,46
2022-04-06T00:00:00.000Z,0,1889033340,8198244,39,54
2022-04-07T00:00:00.000Z,0,1890348030,8200502,39,57
2022-04-08T00:00:00.000Z,0,1890658430,8201286,39,57
2022-04-09T00:00:00.000Z,0,1890983420,8203111,39,58
2022-04-10T00:00:00.000Z,0,1891068160,8202285,39,58
2022-04-11T00:00:00.000Z,0,1894253060,8345346,39,65
2022-04-12T00:00:00.000Z,0,1911050500,8370695,40,
2022-04-13T00:00:00.000Z,,,,,
