Time,Data receive rate for V03_n3,Data receive rate for V03_n3 v0,Data receive rate for V03_n3 v1,Data receive rate for V03_n3 v2,Data receive rate for V03_n3 v3,Data receive rate for V03_n3 v4,Data receive rate for V03_n3 v5,Data transmit rate for V03_n3,Data transmit rate for V03_n3 v0,Data transmit rate for V03_n3 v1,Data transmit rate for V03_n3 v2,Data transmit rate for V03_n3 v3,Data transmit rate for V03_n3 v4,Data transmit rate for V03_n3 v5,Usage for V03_n3,Usage for V03_n3 v0,Usage for V03_n3 v1,Usage for V03_n3 v2,Usage for V03_n3 v3,Usage for V03_n3 v4,Usage for V03_n3 v5
2021-04-14T00:00:00.000Z,1956,868,426,658,0,0,2,897,694,192,0,0,0,11,2854,1562,618,658,0,0,14
2021-04-15T00:00:00.000Z,2368,849,876,639,0,0,2,1019,700,308,0,0,0,10,3388,1550,1184,639,0,0,13
2021-04-16T00:00:00.000Z,1980,840,504,632,0,0,2,957,684,261,0,0,0,11,2938,1525,765,632,0,0,13
2021-04-17T00:00:00.000Z,1505,133,1260,107,0,0,2,350,103,234,0,0,0,11,1855,237,1495,107,0,0,14
2021-04-18T00:00:00.000Z,607,100,423,80,0,0,2,295,70,214,0,0,0,11,903,170,637,80,0,0,13
2021-04-19T00:00:00.000Z,1790,878,247,661,0,0,2,1029,733,285,0,0,0,11,2820,1611,532,661,0,0,14
2021-04-20T00:00:00.000Z,2422,1051,537,830,0,0,2,917,742,163,0,0,0,11,3339,1794,700,830,0,0,13
2021-04-21T00:00:00.000Z,1946,867,424,650,0,0,2,898,721,166,0,0,0,11,2845,1589,590,650,0,0,14
2021-04-22T00:00:00.000Z,2747,846,1270,626,0,0,2,1006,714,281,0,0,0,11,3754,1560,1552,626,0,0,14
2021-04-23T00:00:00.000Z,8161,3754,884,3517,0,0,2,1060,771,277,0,0,0,11,9221,4526,1162,3517,0,0,14
2021-04-24T00:00:00.000Z,523,140,264,115,0,0,2,323,101,210,0,0,0,11,847,242,475,115,0,0,13
2021-04-25T00:00:00.000Z,444,116,229,95,0,0,2,323,86,226,0,0,0,11,768,202,455,95,0,0,13
2021-04-26T00:00:00.000Z,2113,870,586,653,0,0,2,1000,732,256,0,0,0,11,3113,1602,843,653,0,0,14
2021-04-27T00:00:00.000Z,2677,1001,918,754,0,0,2,1014,830,172,0,0,0,11,3691,1831,1089,754,0,0,14
2021-04-28T00:00:00.000Z,2255,1076,393,782,0,0,2,1029,836,181,0,0,0,11,3284,1912,575,782,0,0,13
2021-04-29T00:00:00.000Z,4294,992,2550,748,0,0,2,1131,806,313,0,0,0,11,5426,1799,2863,748,0,0,14
2021-04-30T00:00:00.000Z,2966,1202,941,819,0,0,2,1185,881,291,0,0,0,11,4151,2084,1233,819,0,0,14
2021-05-01T00:00:00.000Z,19606,232,19253,117,0,0,2,724,227,486,0,0,0,10,20331,459,19740,117,0,0,13
2021-05-02T00:00:00.000Z,609,448,62,95,0,0,2,961,601,349,0,0,0,10,1571,1050,411,95,0,0,13
2021-05-03T00:00:00.000Z,958,542,305,107,0,0,2,928,606,310,0,0,0,11,1886,1148,615,107,0,0,13
2021-05-04T00:00:00.000Z,2696,1094,774,824,0,0,2,1184,888,285,0,0,0,11,3881,1982,1059,824,0,0,13
2021-05-05T00:00:00.000Z,2851,1281,683,884,0,0,2,1199,1007,180,0,0,0,11,4050,2288,863,884,0,0,13
2021-05-06T00:00:00.000Z,2518,1120,567,827,0,0,2,1040,884,144,0,0,0,11,3559,2004,711,827,0,0,14
2021-05-07T00:00:00.000Z,2475,1060,631,780,0,0,2,1148,811,325,0,0,0,10,3624,1872,956,780,0,0,13
2021-05-08T00:00:00.000Z,1433,155,1162,112,0,0,2,369,110,247,0,0,0,11,1803,266,1410,112,0,0,13
2021-05-09T00:00:00.000Z,662,116,465,77,0,0,2,348,86,251,0,0,0,11,1010,202,716,77,0,0,14
2021-05-10T00:00:00.000Z,2053,978,350,722,0,0,2,1133,807,314,0,0,0,11,3187,1785,664,722,0,0,14
2021-05-11T00:00:00.000Z,2590,991,855,740,0,0,2,973,788,173,0,0,0,11,3564,1779,1029,740,0,0,14
2021-05-12T00:00:00.000Z,2922,920,1308,690,0,0,2,906,757,137,0,0,0,11,3828,1678,1445,690,0,0,13
2021-05-13T00:00:00.000Z,2975,917,1363,691,0,0,2,1105,750,343,0,0,0,10,4080,1668,1706,691,0,0,13
2021-05-14T00:00:00.000Z,2931,1041,1061,825,0,0,2,1004,686,306,0,0,0,11,3936,1728,1368,825,0,0,14
2021-05-15T00:00:00.000Z,931,123,713,92,0,0,2,365,105,249,0,0,0,11,1297,228,962,92,0,0,13
2021-05-16T00:00:00.000Z,742,101,564,74,0,0,2,354,86,256,0,0,0,11,1097,188,819,74,0,0,13
2021-05-17T00:00:00.000Z,2790,889,1240,657,0,0,2,1051,758,281,0,0,0,11,3842,1648,1521,657,0,0,14
2021-05-18T00:00:00.000Z,1997,964,301,728,0,0,2,985,767,206,0,0,0,11,2983,1732,508,728,0,0,13
2021-05-19T00:00:00.000Z,2556,910,969,672,0,0,2,988,769,181,0,0,0,38,3545,1680,1150,672,0,0,41
2021-05-20T00:00:00.000Z,2621,922,1031,664,0,0,2,1115,773,330,0,0,0,11,3737,1695,1361,664,0,0,14
2021-05-21T00:00:00.000Z,3158,894,1648,612,0,0,2,1053,733,308,0,0,0,11,4211,1628,1956,612,0,0,14
2021-05-22T00:00:00.000Z,1799,131,1582,81,0,0,2,393,119,262,0,0,0,11,2193,251,1845,81,0,0,14
2021-05-23T00:00:00.000Z,634,106,457,68,0,0,2,350,95,243,0,0,0,11,985,201,700,68,0,0,14
2021-05-24T00:00:00.000Z,2544,928,909,703,0,0,2,1054,758,283,0,0,0,11,3598,1686,1193,703,0,0,13
2021-05-25T00:00:00.000Z,2400,984,665,747,0,0,2,951,777,163,0,0,0,11,3352,1761,828,747,0,0,14
2021-05-26T00:00:00.000Z,2952,942,1316,691,0,0,2,978,782,185,0,0,0,10,3931,1725,1500,691,0,0,13
2021-05-27T00:00:00.000Z,2331,999,603,725,0,0,2,1144,823,309,0,0,0,10,3475,1823,912,725,0,0,13
2021-05-28T00:00:00.000Z,2121,945,473,698,0,0,2,1077,762,303,0,0,0,11,3199,1708,776,698,0,0,14
2021-05-29T00:00:00.000Z,1384,139,1151,90,0,0,2,377,118,247,0,0,0,10,1762,257,1399,90,0,0,13
2021-05-30T00:00:00.000Z,433,126,226,77,0,0,2,357,105,240,0,0,0,11,790,231,466,77,0,0,14
2021-05-31T00:00:00.000Z,2498,1163,468,863,0,0,2,1253,944,298,0,0,0,11,3751,2107,767,863,0,0,13
2021-06-01T00:00:00.000Z,4500,1257,2317,922,0,0,2,1170,966,192,0,0,0,11,5671,2224,2509,922,0,0,14
2021-06-02T00:00:00.000Z,2810,1053,981,771,0,0,2,1050,846,192,0,0,0,11,3861,1900,1173,771,0,0,14
2021-06-03T00:00:00.000Z,2390,124,2177,83,0,0,2,415,109,294,0,0,0,11,2805,234,2472,83,0,0,14
2021-06-04T00:00:00.000Z,2053,791,621,637,0,0,2,736,439,285,0,0,0,11,2789,1230,906,637,0,0,14
2021-06-05T00:00:00.000Z,1113,128,899,82,0,0,2,384,113,259,0,0,0,11,1498,242,1158,82,0,0,14
2021-06-06T00:00:00.000Z,593,122,388,79,0,0,2,260,102,146,0,0,0,11,853,224,535,79,0,0,13
2021-06-07T00:00:00.000Z,2543,1004,795,740,0,0,2,1104,833,259,0,0,0,11,3646,1837,1054,740,0,0,14
2021-06-08T00:00:00.000Z,3036,1072,1246,714,0,0,2,1090,892,186,0,0,0,11,4125,1964,1432,714,0,0,14
2021-06-09T00:00:00.000Z,2324,908,754,659,0,0,2,977,782,184,0,0,0,10,3302,1690,938,659,0,0,13
2021-06-10T00:00:00.000Z,3205,877,1683,641,0,0,2,1025,753,260,0,0,0,11,4231,1631,1943,641,0,0,13
2021-06-11T00:00:00.000Z,2505,818,1075,608,0,0,2,1021,699,311,0,0,0,11,3527,1517,1386,608,0,0,13
2021-06-12T00:00:00.000Z,995,131,761,100,0,0,2,372,111,249,0,0,0,11,1368,243,1010,100,0,0,13
2021-06-13T00:00:00.000Z,625,105,439,77,0,0,2,367,92,263,0,0,0,11,993,198,702,77,0,0,14
2021-06-14T00:00:00.000Z,2150,835,713,598,0,0,2,1044,725,306,0,0,0,11,3194,1561,1019,598,0,0,14
2021-06-15T00:00:00.000Z,1979,897,431,647,0,0,2,988,747,229,0,0,0,11,2968,1645,661,647,0,0,14
2021-06-16T00:00:00.000Z,3032,879,1497,652,0,0,2,1028,813,202,0,0,0,11,4061,1694,1699,652,0,0,14
2021-06-17T00:00:00.000Z,1875,860,386,624,0,0,2,1072,775,285,0,0,0,11,2947,1637,671,624,0,0,14
2021-06-18T00:00:00.000Z,1884,788,516,575,0,0,2,1003,701,290,0,0,0,11,2888,1490,807,575,0,0,14
2021-06-19T00:00:00.000Z,417,129,190,95,0,0,2,353,110,231,0,0,0,11,771,240,420,95,0,0,13
2021-06-20T00:00:00.000Z,332,100,159,70,0,0,2,334,88,235,0,0,0,11,667,188,393,70,0,0,14
2021-06-21T00:00:00.000Z,1949,813,530,601,0,0,2,1094,807,275,0,0,0,11,3043,1620,806,601,0,0,14
2021-06-22T00:00:00.000Z,2606,986,864,752,0,0,2,964,762,191,0,0,0,11,3570,1749,1054,752,0,0,13
2021-06-23T00:00:00.000Z,2146,841,679,623,0,0,2,985,767,205,0,0,0,12,3132,1608,884,623,0,0,15
2021-06-24T00:00:00.000Z,1985,827,547,607,0,0,2,1058,741,305,0,0,0,11,3044,1568,852,607,0,0,14
2021-06-25T00:00:00.000Z,1927,741,617,563,0,0,2,983,663,308,0,0,0,11,2911,1405,926,563,0,0,14
2021-06-26T00:00:00.000Z,402,113,202,83,0,0,2,371,122,236,0,0,0,12,774,236,437,83,0,0,15
2021-06-27T00:00:00.000Z,672,86,521,61,0,0,2,358,93,252,0,0,0,12,1030,179,773,61,0,0,15
2021-06-28T00:00:00.000Z,2479,817,1034,624,0,0,2,1067,752,303,0,0,0,11,3546,1569,1336,624,0,0,14
2021-06-29T00:00:00.000Z,3379,954,1735,686,0,0,2,1005,816,176,0,0,0,11,4385,1771,1911,686,0,0,14
2021-06-30T00:00:00.000Z,2597,976,892,726,0,0,2,1091,911,167,0,0,0,12,3689,1888,1059,726,0,0,14
2021-07-01T00:00:00.000Z,3599,1065,1718,811,0,0,2,1253,993,247,0,0,0,12,4853,2059,1965,811,0,0,15
2021-07-02T00:00:00.000Z,1904,982,243,673,0,0,2,1106,918,176,0,0,0,12,3010,1900,419,673,0,0,15
2021-07-03T00:00:00.000Z,783,152,544,82,0,0,2,293,150,130,0,0,0,12,1077,302,674,82,0,0,15
2021-07-04T00:00:00.000Z,644,145,415,80,0,0,2,283,142,127,0,0,0,12,927,288,542,80,0,0,15
2021-07-05T00:00:00.000Z,2493,908,918,663,0,0,2,1369,985,370,0,0,0,12,3862,1894,1288,663,0,0,15
2021-07-06T00:00:00.000Z,2711,986,1039,682,0,0,2,1099,894,192,0,0,0,12,3811,1881,1231,682,0,0,15
2021-07-07T00:00:00.000Z,2502,877,1003,617,0,0,2,1508,1289,205,0,0,0,12,4011,2167,1209,617,0,0,15
2021-07-08T00:00:00.000Z,2779,818,1387,569,0,0,2,2373,758,1601,0,0,0,12,5153,1577,2989,569,0,0,15
2021-07-09T00:00:00.000Z,2714,813,1343,554,0,0,2,1204,724,466,0,0,0,12,3919,1538,1809,554,0,0,15
2021-07-10T00:00:00.000Z,1606,157,1359,85,0,1,2,1184,158,1013,0,0,0,12,2791,316,2371,85,0,1,15
2021-07-11T00:00:00.000Z,573,136,363,69,0,0,2,406,139,254,0,0,0,12,980,276,618,69,0,0,15
2021-07-12T00:00:00.000Z,1855,837,463,550,0,0,2,1059,772,273,0,0,0,13,2914,1610,736,550,0,0,16
2021-07-13T00:00:00.000Z,3055,1036,1233,782,0,0,2,1002,769,219,0,0,0,12,4058,1806,1453,782,0,0,15
2021-07-14T00:00:00.000Z,2655,809,1281,560,0,0,2,976,744,219,0,0,0,12,3632,1554,1500,560,0,0,15
2021-07-15T00:00:00.000Z,1577,795,243,536,0,0,2,1028,719,295,0,0,0,12,2605,1514,537,536,0,0,15
2021-07-16T00:00:00.000Z,1768,734,521,508,0,0,2,1908,675,1220,0,0,0,12,3677,1410,1742,508,0,0,15
2021-07-17T00:00:00.000Z,714,155,470,84,0,0,2,429,154,262,0,0,0,12,1143,309,732,84,0,0,15
2021-07-18T00:00:00.000Z,569,139,354,71,0,0,2,396,140,243,0,0,0,12,965,280,597,71,0,0,15
2021-07-19T00:00:00.000Z,1839,765,540,529,0,0,2,1009,714,282,0,0,0,12,2848,1480,822,529,0,0,15
2021-07-20T00:00:00.000Z,2371,847,955,564,0,0,2,1043,762,267,0,0,0,13,3414,1610,1221,564,0,0,15
2021-07-21T00:00:00.000Z,2113,782,805,522,0,0,2,940,729,198,0,0,0,12,3053,1511,1003,522,0,0,15
2021-07-22T00:00:00.000Z,3769,768,2469,527,0,0,2,1038,710,315,0,0,0,12,4807,1478,2784,527,0,0,15
2021-07-23T00:00:00.000Z,2252,766,964,517,0,0,2,1003,704,286,0,0,0,11,3255,1471,1250,517,0,0,15
2021-07-24T00:00:00.000Z,1203,159,960,79,0,0,2,430,164,252,0,0,0,12,1633,325,1212,79,0,0,15
2021-07-25T00:00:00.000Z,558,141,345,67,0,0,2,399,140,246,0,0,0,12,957,282,591,67,0,0,15
2021-07-26T00:00:00.000Z,2008,730,769,504,0,0,2,959,674,271,0,0,0,12,2968,1405,1041,504,0,0,15
2021-07-27T00:00:00.000Z,7415,3604,497,3309,0,0,2,1034,807,214,0,0,0,12,8449,4411,711,3309,0,0,15
2021-07-28T00:00:00.000Z,2163,787,828,543,0,0,2,993,726,253,0,0,0,12,3157,1514,1082,543,0,0,15
2021-07-29T00:00:00.000Z,2240,848,820,567,0,0,2,1072,760,299,0,0,0,12,3312,1609,1119,567,0,0,15
2021-07-30T00:00:00.000Z,1948,915,494,533,0,0,2,1439,850,576,0,0,0,13,3388,1766,1071,533,0,0,16
2021-07-31T00:00:00.000Z,643,260,250,129,0,0,2,562,273,275,0,0,0,12,1206,534,526,129,0,0,15
2021-08-01T00:00:00.000Z,499,176,239,80,0,0,2,474,201,261,0,0,0,12,975,377,499,80,0,0,15
2021-08-02T00:00:00.000Z,2684,960,1053,666,0,0,2,1261,928,320,0,0,0,12,3946,1889,1373,666,0,0,15
2021-08-03T00:00:00.000Z,2073,880,569,620,0,0,2,2039,796,1229,0,0,0,12,4113,1676,1798,620,0,0,15
2021-08-04T00:00:00.000Z,2295,820,923,547,0,1,2,1084,795,275,0,0,0,12,3379,1616,1198,547,0,1,15
2021-08-05T00:00:00.000Z,2704,857,1272,571,0,0,2,1742,721,1008,0,0,0,12,4446,1578,2280,571,0,0,15
2021-08-06T00:00:00.000Z,2517,773,1215,524,0,0,2,1087,749,325,0,0,0,12,3605,1523,1539,524,0,0,15
2021-08-07T00:00:00.000Z,747,195,463,84,0,1,2,592,225,354,0,0,0,12,1340,420,818,84,0,1,15
2021-08-08T00:00:00.000Z,418,169,176,69,0,0,2,502,199,290,0,0,0,12,921,369,466,69,0,0,15
2021-08-09T00:00:00.000Z,1631,802,312,513,0,0,2,1053,744,296,0,0,0,12,2684,1547,608,513,0,0,15
2021-08-10T00:00:00.000Z,1954,778,649,522,0,0,2,954,736,205,0,0,0,12,2909,1515,854,522,0,0,15
2021-08-11T00:00:00.000Z,2167,782,864,516,0,0,2,928,710,205,0,0,0,12,3096,1493,1069,516,0,0,15
2021-08-12T00:00:00.000Z,2170,729,963,473,0,0,2,5952,679,5259,0,0,0,12,8123,1409,6222,473,0,0,15
2021-08-13T00:00:00.000Z,1561,728,340,489,0,0,2,966,666,286,0,0,0,12,2528,1394,626,489,0,0,15
2021-08-14T00:00:00.000Z,672,159,427,82,0,0,2,412,160,238,0,0,0,12,1084,319,665,82,0,0,15
2021-08-15T00:00:00.000Z,484,147,260,72,0,0,2,391,147,232,0,0,0,12,876,294,492,72,0,0,16
2021-08-16T00:00:00.000Z,1758,734,533,486,0,0,2,952,679,259,0,0,0,13,2711,1414,793,486,0,0,16
2021-08-17T00:00:00.000Z,14156,6750,887,6514,0,0,2,1290,728,549,0,0,0,12,15446,7478,1436,6514,0,0,15
2021-08-18T00:00:00.000Z,3424,820,2070,528,0,0,2,1091,728,350,0,0,0,13,4514,1549,2420,528,0,0,16
2021-08-19T00:00:00.000Z,2755,726,1568,456,0,1,2,1947,700,1234,0,0,0,13,4703,1426,2802,456,0,1,15
2021-08-20T00:00:00.000Z,1879,710,692,473,0,0,2,956,664,278,0,0,0,12,2836,1375,971,473,0,0,15
2021-08-21T00:00:00.000Z,853,158,609,82,0,0,2,420,160,246,0,0,0,12,1273,318,856,82,0,0,16
2021-08-22T00:00:00.000Z,646,145,424,72,0,0,2,795,144,638,0,0,0,12,1442,289,1063,72,0,0,15
2021-08-23T00:00:00.000Z,1867,743,615,504,0,0,2,979,699,267,0,0,0,12,2846,1443,882,504,0,0,15
2021-08-24T00:00:00.000Z,2352,879,914,554,0,0,2,1747,761,973,0,0,0,12,4099,1640,1887,554,0,0,16
2021-08-25T00:00:00.000Z,2448,788,1120,536,0,0,2,924,723,188,0,0,0,12,3373,1512,1307,536,0,0,15
2021-08-26T00:00:00.000Z,2470,803,1153,509,0,0,2,5734,768,4952,0,0,0,12,8205,1572,6105,509,0,1,15
2021-08-27T00:00:00.000Z,2392,830,1006,551,0,0,2,3575,735,2827,0,0,0,12,5968,1566,3833,551,0,1,15
2021-08-28T00:00:00.000Z,1296,413,758,120,0,0,2,531,395,123,0,0,0,12,1828,809,882,120,0,0,15
2021-08-29T00:00:00.000Z,394,155,152,82,0,0,2,252,138,101,0,0,0,12,646,293,253,82,0,0,15
2021-08-30T00:00:00.000Z,1882,907,344,628,0,0,2,994,812,167,0,0,0,13,2876,1720,511,628,0,0,15
2021-08-31T00:00:00.000Z,3133,1059,1328,741,0,0,2,1137,961,162,0,0,0,12,4270,2021,1490,741,0,0,15
2021-09-01T00:00:00.000Z,3974,1074,2150,746,0,0,2,1151,935,203,0,0,0,12,5126,2009,2354,746,0,0,15
2021-09-02T00:00:00.000Z,3569,1025,1803,736,0,0,2,2284,840,1432,0,0,0,12,5854,1865,3235,736,0,0,15
2021-09-03T00:00:00.000Z,2557,930,1021,601,0,1,2,1075,841,221,0,0,0,13,3634,1772,1242,601,0,1,16
2021-09-04T00:00:00.000Z,1312,181,1022,103,0,1,2,3818,166,3638,0,0,0,13,5131,348,4661,103,0,1,16
2021-09-05T00:00:00.000Z,775,139,559,72,0,0,2,323,137,172,0,0,0,12,1099,277,732,72,0,0,16
2021-09-06T00:00:00.000Z,1939,1017,289,628,0,0,2,1193,996,184,0,0,0,13,3133,2014,472,628,0,0,16
2021-09-07T00:00:00.000Z,3400,940,1811,644,0,0,2,1041,854,174,0,0,0,12,4441,1795,1984,644,0,0,15
2021-09-08T00:00:00.000Z,2362,886,876,597,0,0,2,986,821,152,0,0,0,12,3349,1707,1028,597,0,0,15
2021-09-09T00:00:00.000Z,1966,834,567,559,0,1,2,973,765,195,0,0,0,13,2939,1600,762,559,0,1,16
2021-09-10T00:00:00.000Z,2058,835,647,571,0,0,2,934,759,162,0,0,0,12,2992,1595,809,571,0,0,15
2021-09-11T00:00:00.000Z,889,168,634,82,0,0,2,325,173,139,0,0,0,12,1214,341,774,82,0,0,15
2021-09-12T00:00:00.000Z,351,154,122,70,0,0,2,294,154,127,0,0,0,12,646,308,250,70,0,0,15
2021-09-13T00:00:00.000Z,1917,833,520,559,0,0,2,960,772,175,0,0,0,12,2877,1605,694,559,0,0,15
2021-09-14T00:00:00.000Z,2799,862,1353,579,0,0,2,10079,795,9270,0,0,0,13,12878,1657,10624,579,0,1,15
2021-09-15T00:00:00.000Z,2286,871,849,562,0,0,2,965,782,169,0,0,0,12,3252,1654,1018,562,0,0,15
2021-09-16T00:00:00.000Z,2101,820,730,546,0,0,2,950,756,181,0,0,0,12,3052,1577,912,546,0,0,15
2021-09-17T00:00:00.000Z,2467,782,1174,506,0,0,2,1216,1023,180,0,0,0,13,3685,1806,1355,506,0,0,15
2021-09-18T00:00:00.000Z,937,183,658,90,0,0,2,336,181,141,0,0,0,13,1273,365,800,90,0,0,16
2021-09-19T00:00:00.000Z,33492,162,33250,76,0,0,2,584,168,403,0,0,0,12,34077,331,33653,76,0,0,15
2021-09-20T00:00:00.000Z,1888,938,403,542,0,0,2,1102,916,173,0,0,0,12,2991,1855,576,542,0,0,15
2021-09-21T00:00:00.000Z,2420,1104,734,577,0,0,2,1290,1046,231,0,0,0,12,3711,2151,965,577,0,0,15
2021-09-22T00:00:00.000Z,1647,842,220,581,0,0,2,3092,771,2307,0,0,0,12,4739,1613,2527,581,0,1,15
2021-09-23T00:00:00.000Z,1741,798,384,555,0,0,2,876,707,155,0,0,0,12,2617,1505,539,555,0,0,15
2021-09-24T00:00:00.000Z,1951,754,689,503,0,0,2,1451,698,739,0,0,0,12,3402,1453,1428,503,0,1,15
2021-09-25T00:00:00.000Z,930,181,665,80,0,0,2,362,228,121,0,0,0,12,1293,410,786,80,0,0,15
2021-09-26T00:00:00.000Z,530,177,276,73,0,0,2,332,209,110,0,0,0,12,862,386,386,73,0,0,15
2021-09-27T00:00:00.000Z,2412,830,1006,571,0,0,2,953,788,152,0,0,0,12,3366,1619,1159,571,0,0,15
2021-09-28T00:00:00.000Z,1819,917,282,615,0,0,2,1026,871,142,0,0,0,12,2845,1788,424,615,0,0,15
2021-09-29T00:00:00.000Z,2865,936,1249,675,0,0,2,1812,865,933,0,0,0,12,4677,1802,2181,675,0,1,16
2021-09-30T00:00:00.000Z,2633,1032,875,721,0,0,2,1157,967,177,0,0,0,12,3791,2000,1052,721,0,0,16
2021-10-01T00:00:00.000Z,3196,1105,1321,765,0,0,2,5208,1023,4172,0,0,0,12,8405,2129,5493,765,0,1,16
2021-10-02T00:00:00.000Z,1038,184,754,95,0,0,2,368,217,138,0,0,0,12,1407,402,892,95,0,0,15
2021-10-03T00:00:00.000Z,1138,166,888,80,0,0,2,367,199,154,0,0,0,12,1506,366,1042,80,0,0,15
2021-10-04T00:00:00.000Z,2739,1007,1015,712,0,0,2,1124,924,186,0,0,0,12,3864,1932,1202,712,0,0,16
2021-10-05T00:00:00.000Z,3632,1292,1679,657,0,0,2,3928,1119,2794,0,0,0,12,7561,2412,4473,657,0,1,16
2021-10-06T00:00:00.000Z,2913,1314,941,653,0,0,2,6152,1383,4755,0,0,0,12,9066,2697,5696,653,0,1,15
2021-10-07T00:00:00.000Z,3111,1538,966,602,0,0,2,1534,1292,230,0,0,0,12,4646,2831,1196,602,0,0,15
2021-10-08T00:00:00.000Z,2806,902,1323,575,0,1,2,5152,830,4308,0,0,0,12,7958,1732,5632,575,0,1,15
2021-10-09T00:00:00.000Z,612,166,362,79,0,0,2,1877,243,1620,0,0,0,12,2489,410,1982,79,0,0,15
