Time,Data receive rate for V03_n3,Data receive rate for V03_n3 v0,Data receive rate for V03_n3 v1,Data receive rate for V03_n3 v2,Data receive rate for V03_n3 v3,Data receive rate for V03_n3 v4,Data receive rate for V03_n3 v5,Data transmit rate for V03_n3,Data transmit rate for V03_n3 v0,Data transmit rate for V03_n3 v1,Data transmit rate for V03_n3 v2,Data transmit rate for V03_n3 v3,Data transmit rate for V03_n3 v4,Data transmit rate for V03_n3 v5,Usage for V03_n3,Usage for V03_n3 v0,Usage for V03_n3 v1,Usage for V03_n3 v2,Usage for V03_n3 v3,Usage for V03_n3 v4,Usage for V03_n3 v5
2021-10-10T00:00:00.000Z,766,386,308,67,0,0,2,501,352,135,0,0,0,12,1268,739,444,67,0,0,15
2021-10-11T00:00:00.000Z,1751,876,301,570,0,0,2,1034,852,168,0,0,0,12,2785,1728,469,570,0,0,15
2021-10-12T00:00:00.000Z,2129,1012,509,603,0,0,2,2420,953,1453,0,0,0,12,4549,1966,1962,603,0,1,15
2021-10-13T00:00:00.000Z,2497,1094,731,609,59,0,2,6234,1076,5144,0,0,0,12,8732,2171,5875,609,59,1,15
2021-10-14T00:00:00.000Z,1860,894,411,550,0,0,2,1089,863,212,0,0,0,12,2950,1758,624,550,0,0,15
2021-10-15T00:00:00.000Z,2152,1232,379,536,0,0,2,1356,1120,223,0,0,0,12,3509,2352,602,536,0,0,15
2021-10-16T00:00:00.000Z,1509,857,568,79,0,1,2,7901,732,7155,0,0,0,12,9411,1590,7724,79,0,1,15
2021-10-17T00:00:00.000Z,709,392,241,71,0,0,2,627,393,221,0,0,0,12,1335,785,461,71,0,0,15
2021-10-18T00:00:00.000Z,2000,884,562,550,0,0,2,1093,873,206,0,0,0,12,3094,1758,768,550,0,0,15
2021-10-19T00:00:00.000Z,1867,856,432,574,0,0,2,1030,847,169,0,0,0,13,2897,1703,602,574,0,0,16
2021-10-20T00:00:00.000Z,2931,1059,1328,539,0,0,2,1482,1248,221,0,0,0,12,4413,2307,1549,539,0,0,15
2021-10-21T00:00:00.000Z,2596,827,1209,555,0,0,2,986,791,181,0,0,0,12,3582,1618,1391,555,0,0,15
2021-10-22T00:00:00.000Z,2338,823,964,546,0,1,2,17117,758,16345,0,0,0,12,19456,1581,17311,546,0,1,15
2021-10-23T00:00:00.000Z,1020,493,453,69,0,0,2,799,459,327,0,0,0,12,1819,953,780,69,0,0,15
2021-10-24T00:00:00.000Z,390,151,167,68,0,0,2,480,210,257,0,0,0,12,871,361,424,68,0,1,15
2021-10-25T00:00:00.000Z,2214,831,817,561,0,0,2,1074,777,283,0,0,0,12,3289,1609,1101,561,0,0,15
2021-10-26T00:00:00.000Z,2833,1501,651,603,0,37,39,1554,1228,313,0,0,0,12,4387,2729,964,603,0,37,52
2021-10-27T00:00:00.000Z,2411,981,817,609,0,0,2,1144,922,208,0,0,0,12,3555,1903,1025,609,0,0,15
2021-10-28T00:00:00.000Z,3575,1832,1102,637,0,0,2,2466,1483,970,0,0,0,12,6042,3316,2071,637,0,0,15
2021-10-29T00:00:00.000Z,2531,1007,837,681,0,1,2,1597,1085,499,0,0,0,12,4129,2093,1337,681,0,1,15
2021-10-30T00:00:00.000Z,2190,480,1618,86,0,0,2,691,426,251,0,0,0,12,2881,907,1870,86,0,0,15
2021-10-31T00:00:00.000Z,703,158,465,75,0,0,2,466,210,243,0,0,0,12,1170,369,708,75,0,0,15
2021-11-01T00:00:00.000Z,868,185,597,81,0,0,2,494,221,260,0,0,0,12,1363,407,857,81,0,0,15
2021-11-02T00:00:00.000Z,1972,962,544,462,0,0,2,1280,862,406,0,0,0,12,3253,1824,950,462,0,0,15
2021-11-03T00:00:00.000Z,1932,753,731,443,0,1,2,3830,753,3063,0,0,0,12,5762,1507,3794,443,0,1,15
2021-11-04T00:00:00.000Z,4597,667,3510,414,0,0,2,1087,724,350,0,0,0,12,5684,1391,3861,414,0,0,15
2021-11-05T00:00:00.000Z,2126,768,981,373,0,0,2,3048,760,2274,0,0,0,12,5174,1529,3255,373,0,0,15
2021-11-06T00:00:00.000Z,1424,439,903,77,0,0,2,829,472,344,0,0,0,12,2254,911,1247,77,0,0,15
2021-11-07T00:00:00.000Z,385,145,169,67,0,0,2,441,186,242,0,0,0,12,827,331,411,67,0,0,15
2021-11-08T00:00:00.000Z,1126,557,217,348,0,0,2,774,582,178,0,0,0,12,1901,1140,395,348,0,0,15
2021-11-09T00:00:00.000Z,1866,721,766,373,0,0,2,971,675,283,0,0,0,12,2838,1397,1050,373,0,0,15
2021-11-10T00:00:00.000Z,2201,645,1190,361,0,0,2,19802,600,19187,0,0,0,12,22003,1245,20378,361,0,1,15
2021-11-11T00:00:00.000Z,687,209,401,71,0,0,2,673,282,378,0,0,0,12,1361,493,779,71,0,1,15
2021-11-12T00:00:00.000Z,1481,719,479,278,0,0,2,1061,617,430,0,0,0,12,2542,1337,910,278,0,0,15
2021-11-13T00:00:00.000Z,1195,278,848,64,0,0,2,540,302,224,0,0,0,13,1735,580,1073,64,0,0,16
2021-11-14T00:00:00.000Z,389,134,186,65,0,0,2,470,213,244,0,0,0,12,860,348,429,65,0,0,15
2021-11-15T00:00:00.000Z,1163,533,270,355,0,0,2,744,514,217,0,0,0,12,1908,1048,487,355,0,0,15
2021-11-16T00:00:00.000Z,2104,631,1065,403,0,0,2,895,643,239,0,0,0,12,2999,1275,1303,403,0,0,15
2021-11-17T00:00:00.000Z,1774,711,721,339,0,0,2,1127,624,489,0,0,0,13,2901,1335,1210,339,0,0,16
2021-11-18T00:00:00.000Z,2236,720,1186,325,0,1,2,1019,690,315,0,0,0,12,3256,1411,1502,325,0,1,15
2021-11-19T00:00:00.000Z,1989,728,922,335,0,0,2,1076,644,419,0,0,0,12,3066,1373,1341,335,0,0,15
2021-11-20T00:00:00.000Z,583,183,319,76,0,0,2,543,273,256,0,0,0,13,1126,458,575,76,0,0,16
2021-11-21T00:00:00.000Z,4221,152,4003,62,0,0,2,515,205,296,0,0,0,12,4736,357,4300,62,0,0,15
2021-11-22T00:00:00.000Z,1608,589,599,415,0,0,2,538,328,198,0,0,0,11,2147,918,798,415,0,0,14
2021-11-23T00:00:00.000Z,2136,893,774,465,0,0,2,768,534,222,0,0,0,11,2904,1427,996,465,0,0,14
2021-11-24T00:00:00.000Z,1956,1182,321,448,0,1,2,1219,744,463,0,0,0,11,3176,1927,784,448,0,1,14
2021-11-25T00:00:00.000Z,1739,621,678,435,0,1,2,511,385,113,0,0,0,11,2250,1006,792,435,0,1,14
2021-11-26T00:00:00.000Z,4076,671,2965,436,0,0,2,494,385,97,0,0,0,11,4571,1057,3062,436,0,0,14
2021-11-27T00:00:00.000Z,1216,144,983,84,0,0,2,295,150,133,0,0,0,11,1511,295,1117,84,0,0,14
2021-11-28T00:00:00.000Z,745,353,309,78,0,0,2,525,317,195,0,0,0,11,1270,671,504,78,0,0,14
2021-11-29T00:00:00.000Z,1805,697,613,490,0,0,2,498,385,100,0,0,0,11,2303,1083,714,490,0,0,14
2021-11-30T00:00:00.000Z,2186,802,773,607,0,0,2,553,438,102,0,0,0,11,2740,1242,875,607,0,0,14
2021-12-01T00:00:00.000Z,3132,798,1838,490,0,2,2,2937,753,2171,0,0,0,11,6069,1551,4009,490,0,2,15
2021-12-02T00:00:00.000Z,3777,650,2717,405,0,0,2,1024,641,370,0,0,0,11,4801,1293,3087,405,0,0,14
2021-12-03T00:00:00.000Z,1993,723,914,351,0,0,2,1095,653,429,0,0,0,11,3088,1377,1344,351,0,0,15
2021-12-04T00:00:00.000Z,1106,702,324,75,0,0,2,1595,596,986,0,0,0,11,2701,1299,1311,75,0,0,14
2021-12-05T00:00:00.000Z,815,418,331,62,0,0,2,860,423,425,0,0,0,12,1676,841,756,62,0,0,15
2021-12-06T00:00:00.000Z,1248,525,397,321,0,0,2,863,547,304,0,0,0,11,2112,1073,701,321,0,0,14
2021-12-07T00:00:00.000Z,1395,596,441,352,0,0,2,889,627,250,0,0,0,12,2285,1224,691,352,0,0,15
2021-12-08T00:00:00.000Z,1362,674,339,344,0,0,2,1040,634,394,0,0,0,11,2403,1309,734,344,0,0,14
2021-12-09T00:00:00.000Z,1920,558,1019,338,0,0,2,892,566,314,0,0,0,11,2813,1125,1333,338,0,0,14
2021-12-10T00:00:00.000Z,1515,810,321,377,0,3,3,7221,6997,211,0,0,0,12,8737,7808,532,377,0,3,15
2021-12-11T00:00:00.000Z,834,187,584,58,0,0,2,256,169,76,0,0,0,11,1091,356,660,58,0,0,14
2021-12-12T00:00:00.000Z,728,341,366,10,5,1,2,4455,301,3636,2,504,0,11,5183,643,4003,12,508,1,15
2021-12-13T00:00:00.000Z,1610,875,389,342,0,0,2,2322,885,1425,0,0,0,11,3933,1760,1814,342,0,1,15
2021-12-14T00:00:00.000Z,4651,3252,602,791,0,0,2,2949,2617,319,0,0,0,12,7601,5870,922,791,0,0,15
2021-12-15T00:00:00.000Z,2075,811,872,388,0,0,2,1163,886,262,0,0,0,14,3238,1697,1134,388,0,0,17
2021-12-16T00:00:00.000Z,3193,2203,640,345,0,1,2,2174,1729,433,0,0,0,11,5367,3932,1073,345,0,1,14
2021-12-17T00:00:00.000Z,1574,618,576,374,0,1,2,986,616,357,0,0,0,12,2561,1235,933,374,0,1,15
2021-12-18T00:00:00.000Z,1240,738,391,106,0,0,2,1030,611,406,0,0,0,11,2270,1349,797,106,0,0,15
2021-12-19T00:00:00.000Z,1031,580,329,118,0,0,2,854,504,338,0,0,0,11,1886,1084,667,118,0,0,14
2021-12-20T00:00:00.000Z,1913,1164,493,251,0,0,2,1331,1080,238,0,0,0,12,3245,2244,732,251,0,0,15
2021-12-21T00:00:00.000Z,1647,436,967,239,0,0,2,772,535,225,0,0,0,11,2419,971,1192,239,0,0,14
2021-12-22T00:00:00.000Z,1082,396,472,208,0,0,2,845,548,284,0,0,0,11,1927,945,757,208,0,0,15
2021-12-23T00:00:00.000Z,1509,414,847,243,0,0,2,931,477,443,0,0,0,11,2441,891,1290,243,0,0,14
2021-12-24T00:00:00.000Z,1197,673,448,72,0,0,2,1071,607,452,0,0,0,11,2269,1280,900,72,0,0,14
2021-12-25T00:00:00.000Z,623,131,453,35,0,0,2,485,189,284,0,0,0,11,1109,321,737,35,0,0,14
2021-12-26T00:00:00.000Z,366,101,222,38,0,0,2,292,119,161,0,0,0,11,659,220,384,38,0,0,14
2021-12-27T00:00:00.000Z,665,286,212,162,0,0,2,626,378,236,0,0,0,11,1292,665,448,162,0,0,14
2021-12-28T00:00:00.000Z,1392,416,742,230,0,0,2,928,532,384,0,0,0,11,2321,949,1126,230,0,0,15
2021-12-29T00:00:00.000Z,1743,697,728,313,0,0,2,1135,714,409,0,0,0,11,2878,1411,1138,313,0,0,14
2021-12-30T00:00:00.000Z,3071,624,2044,398,0,0,2,997,628,356,0,0,0,12,4069,1253,2400,398,0,0,15
2021-12-31T00:00:00.000Z,2282,633,1258,387,0,0,2,3377,730,2635,0,0,0,11,5660,1364,3893,387,0,0,14
2022-01-01T00:00:00.000Z,1355,146,1160,44,0,0,2,639,240,386,0,0,0,11,1994,387,1546,44,0,0,14
2022-01-02T00:00:00.000Z,419,162,202,51,0,0,2,714,243,459,0,0,0,11,1133,405,661,51,0,0,14
2022-01-03T00:00:00.000Z,2239,983,754,497,0,0,2,1413,943,457,0,0,0,12,3652,1926,1212,497,0,0,15
2022-01-04T00:00:00.000Z,3602,830,2256,511,0,0,2,1290,963,314,0,0,0,11,4893,1794,2571,511,0,0,14
2022-01-05T00:00:00.000Z,2633,839,1252,536,0,0,2,1304,1013,277,0,0,0,13,3937,1853,1529,536,0,0,16
2022-01-06T00:00:00.000Z,7787,178,7544,60,0,0,2,516,289,215,0,0,0,11,8303,467,7758,60,0,0,14
2022-01-07T00:00:00.000Z,1266,376,686,198,0,1,2,684,449,224,0,0,0,11,1951,825,911,198,0,1,14
2022-01-08T00:00:00.000Z,1424,303,1063,53,0,0,2,660,321,326,0,0,0,11,2085,625,1390,53,0,0,15
2022-01-09T00:00:00.000Z,1240,789,399,48,0,0,2,1208,668,527,0,0,0,11,2449,1458,926,48,0,0,15
2022-01-10T00:00:00.000Z,2335,803,1179,347,0,0,2,1260,927,321,0,0,0,11,3595,1731,1500,347,0,0,15
2022-01-11T00:00:00.000Z,1600,512,767,315,0,0,2,854,653,188,0,0,0,11,2454,1166,956,315,0,0,14
2022-01-12T00:00:00.000Z,1168,546,285,332,0,0,2,1732,708,1012,0,0,0,11,2901,1255,1297,332,0,0,15
2022-01-13T00:00:00.000Z,993,535,150,303,0,0,3,2265,659,1592,0,0,0,13,3258,1195,1741,303,0,1,16
2022-01-14T00:00:00.000Z,1212,479,445,283,0,0,3,992,697,281,0,0,0,13,2205,1177,727,283,0,0,17
2022-01-15T00:00:00.000Z,722,331,329,55,0,1,3,777,314,449,0,0,0,13,1499,645,779,55,0,1,17
2022-01-16T00:00:00.000Z,1095,135,914,41,0,0,3,5054,189,4851,0,0,0,13,6150,325,5765,41,0,0,17
2022-01-17T00:00:00.000Z,1235,464,485,280,0,0,3,832,602,216,0,0,0,13,2068,1066,702,280,0,0,17
2022-01-18T00:00:00.000Z,1994,632,1056,300,0,0,3,1114,739,361,0,0,0,13,3109,1371,1418,300,0,0,17
2022-01-19T00:00:00.000Z,2996,542,2133,316,0,0,3,878,705,159,0,0,0,13,3875,1247,2293,316,0,0,16
2022-01-20T00:00:00.000Z,2141,571,1190,375,0,0,3,7771,633,7124,0,0,0,13,9913,1205,8315,375,0,0,16
2022-01-21T00:00:00.000Z,1462,569,558,330,0,0,3,1023,672,338,0,0,0,13,2486,1241,896,330,0,0,17
2022-01-22T00:00:00.000Z,759,205,494,55,0,0,3,401,244,143,0,0,0,13,1161,450,637,55,0,0,16
2022-01-23T00:00:00.000Z,1081,904,122,50,0,0,3,846,666,166,0,0,0,13,1928,1571,289,50,0,0,16
2022-01-24T00:00:00.000Z,1863,1224,362,272,0,0,3,1414,1097,303,0,0,0,13,3278,2322,664,272,0,0,17
2022-01-25T00:00:00.000Z,2651,2039,262,345,0,0,3,1964,1628,322,0,0,0,13,4615,3668,584,345,0,0,16
2022-01-26T00:00:00.000Z,2469,1920,276,268,0,0,3,1829,1528,287,0,0,0,13,4299,3449,563,268,0,0,16
2022-01-27T00:00:00.000Z,3724,3004,383,331,0,0,3,2436,2169,254,0,0,0,13,6161,5173,637,331,0,0,16
2022-01-28T00:00:00.000Z,4575,4063,229,279,0,0,3,3245,2886,345,0,0,0,13,7821,6949,574,279,0,0,17
2022-01-29T00:00:00.000Z,3201,2786,351,58,0,0,3,2264,1907,343,0,0,0,13,5465,4693,695,58,0,0,17
2022-01-30T00:00:00.000Z,3249,2936,253,54,0,0,3,2336,1961,360,0,0,0,13,5585,4898,614,54,0,0,17
2022-01-31T00:00:00.000Z,4005,2761,922,316,0,0,3,2371,2037,319,0,0,0,13,6376,4799,1242,316,0,0,16
2022-02-01T00:00:00.000Z,9840,2836,6583,416,0,0,3,2512,2139,359,0,0,0,13,12353,4976,6942,416,0,0,16
2022-02-02T00:00:00.000Z,3989,3089,550,345,0,0,3,2878,2374,490,0,0,0,13,6868,5464,1040,345,0,0,17
2022-02-03T00:00:00.000Z,3356,2448,528,375,0,1,3,2417,1927,477,0,0,0,13,5774,4374,1005,375,0,1,17
2022-02-04T00:00:00.000Z,3084,2131,522,426,0,0,3,2222,1681,526,0,0,0,13,5306,3812,1048,426,0,0,16
2022-02-05T00:00:00.000Z,2286,1678,538,65,0,0,3,4185,1333,2838,0,0,0,13,6473,3012,3376,65,0,1,17
2022-02-06T00:00:00.000Z,2096,1610,421,60,0,0,3,1607,1265,329,0,0,0,13,3704,2875,750,60,0,0,17
2022-02-07T00:00:00.000Z,2366,1613,376,371,0,0,3,1797,1390,393,0,0,0,13,4163,3004,769,371,0,0,16
2022-02-08T00:00:00.000Z,2393,1114,825,449,0,0,3,1264,1000,250,0,0,0,12,3658,2115,1076,449,0,0,16
2022-02-09T00:00:00.000Z,1446,620,487,335,0,0,3,1073,782,276,0,0,0,13,2520,1402,763,335,0,0,17
2022-02-10T00:00:00.000Z,1107,613,175,314,0,1,3,1068,747,307,0,0,0,13,2175,1361,481,314,0,1,17
2022-02-11T00:00:00.000Z,1342,543,490,303,0,1,3,1003,674,315,0,0,0,13,2346,1218,806,303,0,1,16
2022-02-12T00:00:00.000Z,988,157,767,58,0,0,3,399,232,153,0,0,0,13,1388,390,920,58,0,0,17
2022-02-13T00:00:00.000Z,482,151,275,51,0,0,3,384,226,144,0,0,0,13,866,377,419,51,0,0,17
2022-02-14T00:00:00.000Z,1163,583,204,371,0,0,3,918,684,219,0,0,0,13,2082,1268,423,371,0,0,17
2022-02-15T00:00:00.000Z,1689,838,445,400,0,0,3,1282,908,359,0,0,0,13,2972,1747,804,400,0,1,17
2022-02-16T00:00:00.000Z,2325,841,1106,373,0,0,3,1236,892,330,0,0,0,13,3562,1734,1435,373,0,0,17
2022-02-17T00:00:00.000Z,1600,627,601,367,0,0,3,1010,797,198,0,0,0,13,2611,1424,800,367,0,0,17
2022-02-18T00:00:00.000Z,1732,721,619,388,0,1,3,1196,966,216,0,0,0,13,2929,1687,834,388,0,1,17
2022-02-19T00:00:00.000Z,504,202,236,61,0,0,3,741,316,411,0,0,0,13,1246,518,648,61,0,0,17
2022-02-20T00:00:00.000Z,965,404,507,50,0,0,3,798,469,314,0,0,0,13,1763,874,821,50,0,0,17
2022-02-21T00:00:00.000Z,1308,764,185,354,0,0,3,1170,881,275,0,0,0,13,2480,1646,461,354,0,0,17
2022-02-22T00:00:00.000Z,1292,618,288,380,0,0,3,946,734,198,0,0,0,13,2239,1353,486,380,0,0,16
2022-02-23T00:00:00.000Z,1001,496,193,307,0,0,3,907,676,218,0,0,0,13,1909,1173,410,307,0,0,16
2022-02-24T00:00:00.000Z,1197,488,414,289,0,0,3,869,630,225,0,0,0,13,2066,1119,639,289,0,0,17
2022-02-25T00:00:00.000Z,2982,623,2048,306,0,0,3,1111,669,428,0,0,0,13,4093,1292,2476,306,0,0,17
2022-02-26T00:00:00.000Z,3079,535,2455,84,0,0,3,1045,647,385,0,0,0,13,4125,1182,2840,84,0,0,17
2022-02-27T00:00:00.000Z,1684,319,1284,76,0,0,3,695,412,269,0,0,0,13,2380,731,1554,76,0,0,17
2022-02-28T00:00:00.000Z,1386,555,509,317,0,0,3,958,759,186,0,0,0,13,2345,1314,695,317,0,0,17
2022-03-01T00:00:00.000Z,2586,643,1580,359,0,0,3,1144,853,277,0,0,0,13,3731,1497,1856,359,0,0,16
2022-03-02T00:00:00.000Z,2956,597,2043,311,0,0,3,1130,802,313,0,0,0,13,4087,1400,2357,311,0,0,17
2022-03-03T00:00:00.000Z,2352,821,1194,331,0,0,3,1576,1163,400,0,0,0,13,3929,1984,1595,331,0,0,16
2022-03-04T00:00:00.000Z,1715,660,714,336,0,0,3,1000,732,254,0,0,0,12,2717,1393,969,336,0,0,16
2022-03-05T00:00:00.000Z,1219,544,598,72,0,0,3,1017,655,348,0,0,0,13,2236,1199,946,72,0,0,16
2022-03-06T00:00:00.000Z,844,347,360,132,0,0,3,690,430,246,0,0,0,13,1535,778,606,132,0,0,16
2022-03-07T00:00:00.000Z,1624,676,537,405,0,0,3,1007,745,248,0,0,0,13,2631,1421,785,405,0,0,17
2022-03-08T00:00:00.000Z,1722,606,824,286,0,0,3,1067,746,306,0,0,0,13,2789,1353,1131,286,0,0,17
2022-03-09T00:00:00.000Z,1491,858,309,319,0,0,3,1181,868,299,0,0,0,13,2672,1726,608,319,0,0,17
2022-03-10T00:00:00.000Z,1315,660,414,235,0,0,3,1084,797,273,0,0,0,13,2399,1458,687,235,0,0,16
2022-03-11T00:00:00.000Z,2852,797,1764,287,0,0,3,1106,893,199,0,0,0,13,3959,1690,1963,287,0,0,17
2022-03-12T00:00:00.000Z,1739,380,1305,49,0,0,3,846,539,292,0,0,0,13,2585,920,1597,49,0,0,16
2022-03-13T00:00:00.000Z,3872,242,3578,46,0,0,3,654,343,297,0,0,0,13,4527,585,3876,46,0,0,17
2022-03-14T00:00:00.000Z,3055,824,1984,241,0,0,3,1189,837,338,0,0,0,13,4244,1662,2322,241,0,0,16
2022-03-15T00:00:00.000Z,3598,732,2554,306,0,1,3,1002,790,198,0,0,0,13,4600,1522,2753,306,0,1,17
2022-03-16T00:00:00.000Z,1664,555,861,244,0,0,3,957,654,288,0,0,0,13,2622,1210,1149,244,0,0,17
2022-03-17T00:00:00.000Z,1668,700,733,229,0,0,3,1093,788,291,0,0,0,13,2761,1489,1024,229,0,0,16
2022-03-18T00:00:00.000Z,1574,502,838,229,0,0,3,875,655,205,0,0,0,13,2449,1157,1044,229,0,0,17
2022-03-19T00:00:00.000Z,724,454,209,56,0,0,3,720,508,199,0,0,0,13,1445,962,408,56,0,0,17
2022-03-20T00:00:00.000Z,1381,244,1093,39,0,0,3,516,340,161,0,0,0,13,1898,585,1254,39,0,0,17
2022-03-21T00:00:00.000Z,1190,504,435,246,0,0,3,881,646,221,0,0,0,13,2072,1151,656,246,0,0,16
2022-03-22T00:00:00.000Z,1222,626,238,354,0,0,3,908,657,237,0,0,0,13,2131,1283,475,354,0,0,16
2022-03-23T00:00:00.000Z,1989,803,947,233,0,0,3,1115,878,223,0,0,0,13,3105,1682,1171,233,0,0,16
2022-03-24T00:00:00.000Z,3792,640,2925,221,0,1,3,1078,737,326,0,0,0,13,4870,1377,3251,221,0,1,17
2022-03-25T00:00:00.000Z,2737,1376,1125,230,0,0,3,1201,995,192,0,0,0,13,3939,2372,1318,230,0,0,17
2022-03-26T00:00:00.000Z,2864,945,1869,45,0,1,3,837,526,296,0,0,0,14,3702,1471,2165,45,0,1,17
2022-03-27T00:00:00.000Z,1504,928,524,45,0,1,3,799,484,300,0,0,0,14,2303,1413,824,45,0,1,17
2022-03-28T00:00:00.000Z,4796,1488,2859,445,0,0,3,1348,1098,236,0,0,0,13,6145,2586,3095,445,0,0,16
2022-03-29T00:00:00.000Z,7144,927,5604,609,0,0,3,1214,951,249,0,0,0,13,8359,1878,5854,609,0,0,17
2022-03-30T00:00:00.000Z,4211,1001,2665,540,0,0,3,1306,1102,189,0,0,0,13,5518,2104,2855,540,0,0,17
2022-03-31T00:00:00.000Z,4988,1060,3397,526,0,0,3,1495,1255,226,0,0,0,13,6483,2315,3623,526,0,0,17
2022-04-01T00:00:00.000Z,6225,997,4676,546,0,0,3,1460,1175,271,0,0,0,13,7685,2172,4947,546,0,0,17
2022-04-02T00:00:00.000Z,1263,535,660,63,0,0,3,860,672,173,0,0,0,14,2123,1207,833,63,0,0,17
2022-04-03T00:00:00.000Z,1038,344,606,82,0,0,3,657,474,168,0,0,0,13,1696,819,775,82,0,0,17
2022-04-04T00:00:00.000Z,2563,1183,697,678,0,0,3,1502,1263,225,0,0,0,13,4066,2446,922,678,0,0,17
2022-04-05T00:00:00.000Z,2675,1189,861,620,0,0,3,1571,1294,263,0,0,0,13,4247,2483,1125,620,0,0,17
2022-04-06T00:00:00.000Z,4504,1140,2827,533,0,0,3,1508,1259,235,0,0,0,14,6013,2398,3062,533,0,0,18
2022-04-07T00:00:00.000Z,2262,1053,680,524,0,1,3,1365,1147,204,0,0,0,13,3628,2201,883,524,0,1,17
2022-04-08T00:00:00.000Z,3864,1070,2207,580,0,1,3,2341,1129,1198,0,0,0,13,6205,2199,3405,580,0,2,17
2022-04-09T00:00:00.000Z,2604,374,2172,53,0,0,3,657,474,170,0,0,0,13,3262,848,2342,53,0,0,17
2022-04-10T00:00:00.000Z,968,399,517,46,0,0,3,647,491,141,0,0,0,13,1616,891,659,46,0,0,17
2022-04-11T00:00:00.000Z,2620,1011,1059,545,0,0,3,1299,1072,213,0,0,0,13,3920,2084,1271,545,0,0,17
2022-04-12T00:00:00.000Z,2581,1112,800,664,0,0,3,1345,1045,285,0,0,0,13,3927,2158,1085,664,0,0,16
2022-04-13T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,
